,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
425,425,0 days 00:20:00,59058.0,66.49402704437213,-601.5454545454545,2009-06-16 16:08:00,2009-06-16 16:28:00,0 days 01:00:00,-11549.397383796371,1850.125,-9972.258975454948
426,426,0 days 00:20:00,44861.0,41.791030872133106,1199.8181818181818,2009-06-16 16:34:00,2009-06-16 16:54:00,0 days 00:20:00,-34137.46189504734,5665.4,3444.4942104413194
427,427,0 days 00:08:00,86407.0,71.78032348372197,860.8,2009-06-16 17:08:00,2009-06-16 17:16:00,0 days 00:10:00,-15693.88203438574,4429.0,398.33038391618356
428,428,0 days 00:14:00,128770.0,100.0,186.875,2009-06-16 17:38:00,2009-06-16 17:52:00,0 days 00:14:00,-13692.543314100836,19937.333333333332,-4056.8339291684797
429,429,0 days 00:10:00,130171.0,100.0,249.66666666666666,2009-06-16 17:52:00,2009-06-16 18:02:00,0 days 00:10:00,-102594.13641659956,431.0,28633.63379142538
430,430,0 days 00:10:00,90929.0,64.03540894942182,492.6666666666667,2009-06-16 19:06:00,2009-06-16 19:16:00,0 days 00:10:00,-18699.746236024366,399.4,694.5440540049312
431,431,0 days 00:06:00,22090.0,34.4929889759845,-161.75,2009-06-17 10:52:00,2009-06-17 10:58:00,0 days 00:06:00,-8492.075681042093,-173.33333333333334,-225.8946471368131
432,432,0 days 00:30:00,59392.0,100.0,-719.65625,2009-06-22 13:00:00,2009-06-22 13:30:00,0 days 00:40:00,-31138.929063602118,166.5,-8174.594229179538
433,433,0 days 00:12:00,10957.0,7.689608466499635,-607.2857142857143,2009-06-24 00:26:00,2009-06-24 00:38:00,0 days 12:34:00,3019.5022936355344,-620.1666666666666,-923.5739588660315
434,434,0 days 00:06:00,113405.0,68.28089062293029,199.25,2009-06-25 19:12:00,2009-06-25 19:18:00,0 days 00:06:00,7855.767145102967,219.66666666666666,-291.0386157045846
435,435,0 days 00:20:00,6945.0,9.002527707563672,-170.36363636363637,2009-06-26 11:20:00,2009-06-26 11:40:00,0 days 00:54:00,-13757.492691733853,-177.8,-1074.05518815315
436,436,0 days 00:10:00,62743.0,46.44326997098359,-948.8333333333334,2009-07-01 04:32:00,2009-07-01 04:42:00,0 days 00:36:00,2388.4819757771484,-1066.6,-3089.839785611028
437,437,0 days 00:06:00,7841.0,6.860797816024572,165.75,2009-07-01 16:06:00,2009-07-01 16:12:00,0 days 00:24:00,-6930.11260682586,-39.333333333333336,-1061.4175820277933
438,438,0 days 00:12:00,410.0,0.42629291521969037,-64.14285714285714,2009-07-05 03:44:00,2009-07-05 03:56:00,0 days 00:20:00,-48357.457776206495,-126.0,-383.8910373476556
439,439,0 days 00:18:00,106463.0,94.59005615182316,-1228.0,2009-07-08 16:04:00,2009-07-08 16:22:00,0 days 00:32:00,-13552.840881884986,3787.4285714285716,-11508.964521970594
440,440,0 days 00:18:00,149706.0,95.59709069546172,-1848.1,2009-07-08 18:10:00,2009-07-08 18:28:00,0 days 00:28:00,-7482.7422604350995,4481.571428571428,-12035.195950727435
441,441,0 days 00:06:00,30195.0,17.350755917185268,884.75,2009-07-08 18:54:00,2009-07-08 19:00:00,0 days 00:06:00,410.8162880063028,943.0,2536.55878287807
442,442,0 days 00:06:00,115762.0,75.38551706173483,537.0,2009-07-09 17:22:00,2009-07-09 17:28:00,0 days 00:06:00,1499.2882152235434,452.3333333333333,-70.1669896866236
443,443,0 days 00:06:00,7457.0,4.346964353376677,343.75,2009-07-09 19:12:00,2009-07-09 19:18:00,0 days 00:12:00,1985.2305970894668,341.6666666666667,-272.4886684172089
444,444,0 days 00:16:00,87514.0,95.42782993664606,-1425.7777777777778,2009-07-10 14:48:00,2009-07-10 15:04:00,0 days 00:30:00,-12699.050582070493,2919.5,-9325.480032656058
445,445,0 days 00:14:00,69155.0,71.66915391949591,-1581.375,2009-07-13 15:20:00,2009-07-13 15:34:00,0 days 00:28:00,-19080.978517266896,4358.2,-9460.024580521807
446,446,0 days 00:18:00,124947.0,92.67415296979766,-1995.2,2009-07-15 17:14:00,2009-07-15 17:32:00,0 days 00:36:00,-13986.568843457297,3105.285714285714,-15617.055158911307
447,447,0 days 00:10:00,20279.0,11.382273536031605,-3436.5,2009-07-16 21:50:00,2009-07-16 22:00:00,0 days 19:24:00,18347.129973809308,-2005.0,-12483.758900445857
448,448,0 days 00:14:00,30236.0,18.790745079516995,-1898.75,2009-07-16 22:54:00,2009-07-16 23:08:00,0 days 01:56:00,-7589.588934553554,2097.3333333333335,-5411.070543710253
449,449,0 days 00:04:00,13047.0,8.90920761519763,4593.333333333333,2009-07-16 23:02:00,2009-07-16 23:06:00,0 days 00:04:00,-62860.63363656339,4593.333333333333,11702.117316237
450,450,0 days 00:08:00,11664.0,7.641859886132096,-104.4,2009-07-16 23:18:00,2009-07-16 23:26:00,0 days 00:10:00,-16905.80262125055,1696.6666666666667,1173.6621535606428
451,451,0 days 00:08:00,11425.0,7.518178527950511,-2244.8,2009-07-16 23:30:00,2009-07-16 23:38:00,0 days 01:14:00,-13384.816160568622,-9650.0,-6814.046111101831
452,452,0 days 00:06:00,10748.0,7.156268726280047,-1944.75,2009-07-16 23:36:00,2009-07-16 23:42:00,0 days 01:08:00,-22497.283797423377,-166.0,-4427.885908094347
453,453,0 days 00:06:00,12569.0,9.196268520212186,93.25,2009-07-17 01:36:00,2009-07-17 01:42:00,0 days 00:16:00,1489.7545328182787,-127.33333333333333,-989.5319180522873
454,454,0 days 00:22:00,16052.0,11.753077018824541,-1101.3333333333333,2009-07-17 02:00:00,2009-07-17 02:22:00,0 days 12:38:00,5509.476979542602,-1186.0,-8718.256797087117
455,455,0 days 00:14:00,20043.0,12.55370855202996,-1053.25,2009-07-17 18:44:00,2009-07-17 18:58:00,0 days 04:12:00,12015.78969402936,-1239.2857142857142,-7538.89744036274
456,456,0 days 00:18:00,109643.0,87.24189788107608,-1953.2,2009-07-21 16:38:00,2009-07-21 16:56:00,0 days 00:36:00,-3557.371307892943,5120.285714285715,-15215.793869123932
457,457,0 days 00:06:00,22029.0,16.95360059105566,606.0,2009-07-22 16:30:00,2009-07-22 16:36:00,0 days 00:06:00,-5861.515631850314,617.0,3966.1346161140145
458,458,0 days 00:06:00,46719.0,30.006936683494544,389.75,2009-07-24 18:08:00,2009-07-24 18:14:00,0 days 00:06:00,6858.149958875991,656.0,374.654222814725
459,459,0 days 00:18:00,103046.0,94.360148344856,-1306.3,2009-07-28 15:40:00,2009-07-28 15:58:00,0 days 00:34:00,-2008.6018799312076,3356.4285714285716,-10929.642526972426
460,460,0 days 00:06:00,109397.0,73.77980104535492,-27217.0,2009-07-28 17:32:00,2009-07-28 17:38:00,0 days 01:12:00,7499.355664923569,-89044.0,-36894.4373564778
461,461,0 days 00:06:00,89589.0,69.73697525434548,-757.75,2009-07-28 17:36:00,2009-07-28 17:42:00,0 days 00:06:00,-20258.571735519203,-51.333333333333336,-5065.5999027337575
462,462,0 days 00:10:00,80450.0,57.58356595805597,1990.3333333333333,2009-07-28 17:44:00,2009-07-28 17:54:00,0 days 00:10:00,-39712.41506205265,17440.333333333332,7495.4634455383875
463,463,0 days 00:20:00,141819.0,99.66478326867937,-12826.0,2009-07-28 18:04:00,2009-07-28 18:24:00,0 days 00:30:00,-20338.614675011555,-140456.0,-69552.15202226379
464,464,0 days 00:10:00,146753.0,99.86662039210883,1071.0,2009-07-28 18:22:00,2009-07-28 18:32:00,0 days 00:10:00,-27898.354780687616,1569.0,4193.671038874526
465,465,0 days 00:06:00,20640.0,12.582220298583891,240.25,2009-07-29 18:42:00,2009-07-29 18:48:00,0 days 01:46:00,7329.297625872703,248.33333333333334,-720.7472038691535
466,466,0 days 00:18:00,13393.0,14.197275666507664,-154.0,2009-07-30 07:42:00,2009-07-30 08:00:00,0 days 00:44:00,-7508.3636544219335,-299.3333333333333,-486.9864688810794
467,467,0 days 00:40:00,18499.0,19.99632480110688,-135.85714285714286,2009-07-31 11:56:00,2009-07-31 12:36:00,0 days 01:20:00,528.2358682121558,371.42105263157896,-1126.6875941838177
468,468,0 days 00:04:00,10577.0,12.342898486457472,3893.3333333333335,2009-07-31 12:02:00,2009-07-31 12:06:00,0 days 00:04:00,-31667.730404611233,3893.3333333333335,7269.836987804481
469,469,0 days 00:10:00,36132.0,21.5200805246011,-1534.8333333333333,2009-07-31 23:38:00,2009-07-31 23:48:00,0 days 05:14:00,3196.3152416267185,-1762.8,-4296.410480999151
470,470,0 days 00:06:00,7357.0,8.081329569296003,-76.25,2009-08-07 10:26:00,2009-08-07 10:32:00,0 days 00:06:00,-419.2924370274268,-66.33333333333333,69.90934003162207
471,471,0 days 00:20:00,135453.0,94.5524476988908,-1685.5454545454545,2009-08-10 17:40:00,2009-08-10 18:00:00,0 days 00:36:00,2618.4903604461574,3467.25,-13320.910659712079
472,472,0 days 00:16:00,66498.0,64.52858750921865,-1536.2222222222222,2009-08-11 15:20:00,2009-08-11 15:36:00,0 days 00:30:00,-11231.409639637091,9419.166666666666,-10550.70843417577
473,473,0 days 00:14:00,54856.0,68.78754059713845,-1695.0,2009-08-14 11:44:00,2009-08-14 11:58:00,0 days 00:26:00,-8107.1621089236,1894.0,-8063.10936426025
474,474,0 days 00:20:00,61323.0,77.17176547575602,-1069.2727272727273,2009-08-18 12:54:00,2009-08-18 13:14:00,0 days 00:40:00,-7812.5097289912155,3108.875,-7882.9684655816145
475,475,0 days 00:10:00,10134.0,12.834834150233675,-247.0,2009-08-19 09:18:00,2009-08-19 09:28:00,0 days 03:36:00,308.31405715418805,-301.6,-1053.3408962604274
476,476,0 days 00:14:00,8472.0,10.6535216226752,-131.5,2009-08-19 09:56:00,2009-08-19 10:10:00,0 days 01:08:00,-1881.3910805164778,-160.85714285714286,-800.0392685351205
477,477,0 days 00:20:00,38523.0,28.156794526955906,-532.6363636363636,2009-08-20 02:52:00,2009-08-20 03:12:00,0 days 06:28:00,5123.1421240321015,1527.6666666666667,-2679.2937918262473
478,478,0 days 00:06:00,84775.0,66.94066739312393,598.25,2009-08-20 16:08:00,2009-08-20 16:14:00,0 days 00:06:00,2362.7967630707253,550.0,186.85629604627013
479,479,0 days 00:06:00,9443.0,15.56555566544688,52.25,2009-09-02 09:52:00,2009-09-02 09:58:00,0 days 00:06:00,4650.749702489375,50.666666666666664,-155.52785073228506
480,480,0 days 00:24:00,82534.0,92.67547750317212,-1100.3846153846155,2009-09-02 14:50:00,2009-09-02 15:14:00,0 days 01:48:00,15331.39032584121,1835.8,-12392.90739443483
481,481,0 days 00:16:00,92687.0,92.20018303358269,-1776.5555555555557,2009-09-02 18:36:00,2009-09-02 18:52:00,0 days 00:32:00,-17774.639420283682,5157.166666666667,-10077.39869998286
482,482,0 days 00:06:00,42810.0,45.50189192636368,234.75,2009-09-03 16:36:00,2009-09-03 16:42:00,0 days 00:06:00,446.2079107322334,244.0,11643.070010425121
483,483,0 days 00:26:00,96364.0,100.0,-969.6428571428571,2009-09-03 17:06:00,2009-09-03 17:32:00,0 days 01:22:00,11343.836968612444,7302.545454545455,-12962.744381435266
484,484,0 days 00:18:00,87063.0,85.93467768203489,-1428.0,2009-09-03 19:54:00,2009-09-03 20:12:00,0 days 00:28:00,-6327.6666718003835,10062.42857142857,-8182.311022020698
485,485,0 days 00:14:00,88677.0,99.91999819714248,-1982.5,2009-09-04 16:42:00,2009-09-04 16:56:00,0 days 00:24:00,-12650.31623264743,662.3333333333334,-14066.400929189072
486,486,0 days 00:06:00,8961.0,6.944627426667182,464.25,2009-09-07 17:00:00,2009-09-07 17:06:00,0 days 00:06:00,32555.533297563554,393.6666666666667,813.8002713840069
487,487,0 days 00:16:00,29655.0,89.23627828598941,-667.4444444444445,2009-09-09 11:28:00,2009-09-09 11:44:00,0 days 00:28:00,-21277.583776147687,548.1428571428571,-3652.252008018765
488,488,0 days 00:08:00,21833.0,85.9228650137741,-2011.4,2009-09-09 11:30:00,2009-09-09 11:38:00,0 days 00:10:00,-28926.131317022253,-558.75,-4283.40874139373
489,489,0 days 00:16:00,28696.0,93.92511128567688,-739.2222222222222,2009-09-17 11:24:00,2009-09-17 11:40:00,0 days 00:22:00,-38475.65414978955,2097.285714285714,-3551.6145719062915
490,490,0 days 00:16:00,62010.0,86.68241609237178,-1219.2222222222222,2009-09-23 17:06:00,2009-09-23 17:22:00,0 days 00:30:00,-9686.999092796916,355.42857142857144,-7951.619604958918
491,491,0 days 00:06:00,75992.0,94.79212144648048,167.0,2009-09-23 17:56:00,2009-09-23 18:02:00,0 days 00:06:00,-9554.544503523182,152.66666666666666,707.0332969243332
492,492,0 days 00:14:00,15712.0,30.271853264743854,-1732.75,2009-09-24 13:46:00,2009-09-24 14:00:00,0 days 03:22:00,618.039779073184,-1030.1666666666667,-12128.817154360757
493,493,0 days 00:04:00,8149.0,14.094714265947133,2826.3333333333335,2009-09-24 15:50:00,2009-09-24 15:54:00,0 days 00:04:00,-39361.63383369319,2826.3333333333335,5748.822136567512
494,494,0 days 00:06:00,11774.0,11.593603529087403,-306.0,2009-10-01 00:14:00,2009-10-01 00:20:00,0 days 00:14:00,-3097.5129283794886,-470.0,-738.5797915613523
495,495,0 days 00:06:00,18050.0,17.244838490861667,-449.5,2009-10-01 01:36:00,2009-10-01 01:42:00,0 days 00:28:00,-604.7906859032264,-677.3333333333334,-1830.472738889444
496,496,0 days 00:06:00,62815.0,76.1883391754703,-79.5,2009-10-01 17:56:00,2009-10-01 18:02:00,0 days 00:06:00,-6767.170758450815,-166.33333333333334,-37.40801789569605
497,497,0 days 00:06:00,43853.0,84.21446815048105,241.0,2009-10-05 13:34:00,2009-10-05 13:40:00,0 days 00:06:00,-1062.7110810109552,236.0,-172.85147609395062
498,498,0 days 00:16:00,26674.0,83.74619321214405,-815.4444444444445,2009-10-07 10:42:00,2009-10-07 10:58:00,0 days 00:26:00,-5174.037976964988,2835.714285714286,-4023.5013124712177
499,499,0 days 00:04:00,15852.0,75.38161586380713,4097.333333333333,2009-10-07 10:46:00,2009-10-07 10:50:00,0 days 00:04:00,-47423.40447243184,4097.333333333333,6030.26940198213
500,500,0 days 00:10:00,25660.0,80.5600904181841,-851.5,2009-10-07 11:20:00,2009-10-07 11:30:00,0 days 00:16:00,-10855.557556034728,1349.5,-2380.2274236418357
501,501,0 days 00:16:00,63414.0,92.66988163086366,-1077.0,2009-10-07 16:28:00,2009-10-07 16:44:00,0 days 00:34:00,-5339.6016056003255,-211.42857142857142,-7973.640131715207
502,502,0 days 00:06:00,65433.0,76.66342515026186,27.5,2009-10-08 18:24:00,2009-10-08 18:30:00,0 days 00:06:00,-9358.728513976617,-26.666666666666668,-175.65594740506822
503,503,0 days 00:14:00,46974.0,88.75410951139327,-1399.625,2009-10-13 15:22:00,2009-10-13 15:36:00,0 days 00:28:00,-18128.236151513323,-751.0,-8144.168326806156
504,504,0 days 00:18:00,54467.0,97.63735771264678,-1098.7,2009-10-20 14:38:00,2009-10-20 14:56:00,0 days 01:06:00,-8008.319080545454,404.875,-8156.025237119009
505,505,0 days 00:06:00,42960.0,77.83454723339494,46.0,2009-10-22 12:58:00,2009-10-22 13:04:00,0 days 00:06:00,-174.51635206077844,14.333333333333334,-262.9716654100339
506,506,0 days 00:14:00,82574.0,95.2256844338861,-1391.625,2009-10-26 17:36:00,2009-10-26 17:50:00,0 days 00:18:00,-52363.47160378487,8287.333333333334,-5039.125321795535
507,507,0 days 00:04:00,23332.0,30.388121906746548,5663.333333333333,2009-10-27 13:54:00,2009-10-27 13:58:00,0 days 00:04:00,-43766.44534198931,5663.333333333333,12030.655178030811
508,508,0 days 00:06:00,42658.0,45.10208181347205,60.5,2009-10-28 15:26:00,2009-10-28 15:32:00,0 days 00:06:00,14961.853058924065,93.66666666666667,28.6053324976765
509,509,0 days 00:14:00,15781.0,13.880850390099312,-1005.625,2009-11-03 02:52:00,2009-11-03 03:06:00,1 days 11:54:00,27121.07489804169,1236.1666666666667,-2675.194141469322
510,510,0 days 00:10:00,56761.0,87.30849689288132,-2288.8333333333335,2009-11-03 14:44:00,2009-11-03 14:54:00,0 days 00:20:00,-15393.359773106524,-1684.6,-8276.429026338552
511,511,0 days 00:06:00,27160.0,53.80028920626746,391.25,2009-11-04 12:32:00,2009-11-04 12:38:00,0 days 00:06:00,-1236.0858144403828,393.6666666666667,-42.214747109529185
512,512,0 days 00:06:00,32547.0,57.82329845257342,339.25,2009-11-04 13:00:00,2009-11-04 13:06:00,0 days 00:06:00,2190.18214186755,352.0,549.0395734100663
513,513,0 days 00:06:00,18488.0,18.597165360667105,50.25,2009-11-05 18:18:00,2009-11-05 18:24:00,0 days 00:06:00,-5547.409535908202,-4.666666666666667,-55.9039118173032
514,514,0 days 00:18:00,61110.0,98.20495926205666,-1241.6,2009-11-09 15:32:00,2009-11-09 15:50:00,0 days 01:30:00,-24444.07532231696,1462.25,-10609.540700295416
515,515,0 days 00:30:00,37596.0,92.31449197073123,-565.125,2009-11-11 10:58:00,2009-11-11 11:28:00,0 days 02:28:00,-11608.007697987683,1700.2142857142858,-6139.626162601098
516,516,0 days 00:06:00,86405.0,80.55959573357201,336.5,2009-11-11 17:04:00,2009-11-11 17:10:00,0 days 00:06:00,23283.28643507723,264.0,-224.66890210484416
517,517,0 days 00:08:00,27562.0,23.37545585616148,-970.2,2009-11-11 19:18:00,2009-11-11 19:26:00,0 days 00:26:00,31368.5129329263,-890.75,-3013.6655109124886
518,518,0 days 00:06:00,29126.0,63.23216534236464,-918.0,2009-11-12 08:18:00,2009-11-12 08:24:00,0 days 00:20:00,-2148.9685237393387,-1202.0,-1516.2308592402478
519,519,0 days 00:04:00,26089.0,59.876982396548165,8878.333333333334,2009-11-12 08:22:00,2009-11-12 08:26:00,0 days 00:04:00,-42650.158765955464,8878.333333333334,12455.711954105947
520,520,0 days 00:06:00,7978.0,19.850709131624782,7.0,2009-11-12 11:54:00,2009-11-12 12:00:00,0 days 00:08:00,7171.652236114074,-27.333333333333332,-48.290853500892354
521,521,0 days 00:30:00,51194.0,90.16679289148775,-571.125,2009-11-17 14:38:00,2009-11-17 15:08:00,0 days 02:16:00,-2798.4541485259233,-67.64285714285714,-8740.449327149448
522,522,0 days 00:10:00,39818.0,89.08427858692977,-1138.1666666666667,2009-11-17 15:26:00,2009-11-17 15:36:00,0 days 00:12:00,-35873.223825129906,-161.6,-3424.70261161929
523,523,0 days 00:12:00,57026.0,93.38879517874982,-1453.7142857142858,2009-11-17 16:54:00,2009-11-17 17:06:00,0 days 21:14:00,-10372.139154382528,-703.3333333333334,-7626.764108480795
524,524,0 days 00:16:00,67548.0,91.00683076674346,-1873.5555555555557,2009-11-18 16:52:00,2009-11-18 17:08:00,0 days 01:04:00,-193.64580258092428,7963.0,-9527.835126630627
525,525,0 days 00:22:00,34784.0,92.19433327148877,-639.75,2009-11-23 11:42:00,2009-11-23 12:04:00,0 days 00:42:00,-13681.41790047726,1593.8,-4619.230701643684
526,526,0 days 00:16:00,68044.0,94.00679727003951,-1318.0,2009-11-26 14:44:00,2009-11-26 15:00:00,0 days 00:36:00,-6964.218477477552,-422.57142857142856,-9513.545917406189
527,527,0 days 00:22:00,38482.0,89.1984608965741,-868.0833333333334,2009-12-03 12:50:00,2009-12-03 13:12:00,0 days 10:34:00,4571.8178190626095,3204.0,-8736.776908434802
528,528,0 days 00:08:00,32046.0,83.33376674034585,-1292.8,2009-12-03 13:58:00,2009-12-03 14:06:00,0 days 00:10:00,-26982.22441771904,-118.25,-2868.2792354632056
529,529,0 days 00:14:00,75058.0,94.93922260590192,-1671.375,2009-12-03 19:26:00,2009-12-03 19:40:00,0 days 00:28:00,-16622.842151133907,-104.83333333333333,-8251.1588167355
530,530,0 days 00:08:00,41791.0,54.753295076382884,-471.2,2009-12-07 16:04:00,2009-12-07 16:12:00,0 days 06:08:00,-12348.690212544157,-615.75,-2919.759675632992
531,531,0 days 00:20:00,63285.0,94.43267279455652,-1003.5454545454545,2009-12-08 15:18:00,2009-12-08 15:38:00,0 days 00:48:00,-9831.252872409528,-85.66666666666667,-9155.78215669591
532,532,0 days 00:06:00,72658.0,64.67054142820268,-1407.0,2009-12-08 22:26:00,2009-12-08 22:32:00,0 days 00:16:00,5519.281248887906,-1721.0,-3290.8795480973995
533,533,0 days 00:06:00,29309.0,43.87640533540921,261.5,2009-12-11 13:34:00,2009-12-11 13:40:00,0 days 00:08:00,11364.247527404907,190.0,-219.99078437093112
534,534,0 days 00:06:00,8720.0,5.661124564216763,228.25,2009-12-12 19:06:00,2009-12-12 19:12:00,0 days 00:06:00,28642.814738977515,288.6666666666667,254.77175013330816
535,535,0 days 00:22:00,84314.0,97.2289170520198,-1395.4166666666667,2009-12-15 17:12:00,2009-12-15 17:34:00,0 days 04:16:00,-4251.0507440957535,905.9,-12436.5891023486
536,536,0 days 00:04:00,6747.0,5.002780558336113,-514.0,2009-12-19 00:06:00,2009-12-19 00:10:00,0 days 04:06:00,5985.893713208694,-428.0,-572.2336633758314
537,537,0 days 00:04:00,6493.0,4.8569398212215305,-413.3333333333333,2009-12-19 00:16:00,2009-12-19 00:20:00,0 days 03:52:00,4294.3632069072955,-403.0,-420.44127344344327
538,538,0 days 00:06:00,95555.0,80.31384217117593,501.25,2009-12-21 15:14:00,2009-12-21 15:20:00,0 days 00:06:00,-10657.70066597528,499.3333333333333,-659.8773922077003
539,539,0 days 00:16:00,109314.0,94.51649719858892,-1617.888888888889,2009-12-21 15:28:00,2009-12-21 15:44:00,0 days 00:28:00,-18522.641772873954,-304.57142857142856,-10877.983543317849
540,540,0 days 00:04:00,6530.0,3.6063799235646314,2342.6666666666665,2009-12-22 22:22:00,2009-12-22 22:26:00,0 days 00:04:00,-9640.51402152358,2342.6666666666665,4746.104770740491
541,541,0 days 00:08:00,53414.0,66.45020029359807,-826.2,2010-01-03 09:04:00,2010-01-03 09:12:00,0 days 01:04:00,-2465.88893531591,-1014.75,-2360.0546366496346
542,542,0 days 00:18:00,69760.0,94.98134683985514,-1172.8,2010-01-11 16:14:00,2010-01-11 16:32:00,0 days 00:38:00,-23373.8920737479,5389.75,-9440.006714460113
543,543,0 days 00:08:00,46619.0,55.083714390367824,-672.6,2010-01-16 10:28:00,2010-01-16 10:36:00,0 days 00:18:00,17315.808576719784,-888.0,-1900.2137952984417
544,544,0 days 00:06:00,8169.0,4.862442113784354,-254.5,2010-01-17 20:04:00,2010-01-17 20:10:00,0 days 00:18:00,14976.395506031891,-371.0,-545.102029216473
545,545,0 days 00:20:00,66882.0,89.04777120945838,-1060.1818181818182,2010-01-19 15:42:00,2010-01-19 16:02:00,0 days 06:14:00,-9308.666995691796,-133.66666666666666,-10771.064896273207
546,546,0 days 00:18:00,97117.0,95.8404057948131,-1665.8,2010-01-19 18:58:00,2010-01-19 19:16:00,0 days 00:46:00,-34863.685537933285,7001.428571428572,-11580.664529955824
547,547,0 days 00:06:00,16190.0,15.212591026544516,-4253.75,2010-02-08 16:52:00,2010-02-08 16:58:00,0 days 06:02:00,13177.66810902075,-6981.0,-40684.12250271182
548,548,0 days 00:28:00,94506.0,97.21239302172482,-927.3333333333334,2010-02-08 16:56:00,2010-02-08 17:24:00,0 days 01:06:00,-3132.9827655903064,1659.75,-16216.83442915421
549,549,0 days 00:18:00,94325.0,95.2575716262207,-2089.9,2010-02-08 20:50:00,2010-02-08 21:08:00,0 days 00:32:00,-36775.344942133604,-778.75,-10301.995658465838
550,550,0 days 00:04:00,9274.0,10.309026233881724,2707.6666666666665,2010-02-08 21:08:00,2010-02-08 21:12:00,0 days 00:04:00,-81089.66729618491,2707.6666666666665,8690.804235467363
551,551,0 days 00:04:00,10869.0,10.831738818464487,4210.333333333333,2010-02-08 21:20:00,2010-02-08 21:24:00,0 days 00:04:00,-58355.5931975367,4210.333333333333,5390.659620543403
552,552,0 days 00:06:00,12509.0,12.024300448904654,921.75,2010-02-08 21:26:00,2010-02-08 21:32:00,0 days 00:06:00,-36994.75265396516,878.6666666666666,1492.985695346697
553,553,0 days 00:06:00,9749.0,9.176911346649845,773.0,2010-02-08 21:32:00,2010-02-08 21:38:00,0 days 00:06:00,-38089.85332007741,734.3333333333334,3387.210087749232
554,554,0 days 00:06:00,9920.0,9.107016625813614,673.25,2010-02-08 21:40:00,2010-02-08 21:46:00,0 days 00:06:00,-23305.376969093937,641.3333333333334,-2051.90184789459
555,555,0 days 00:06:00,10171.0,9.217537881534113,466.25,2010-02-08 21:46:00,2010-02-08 21:52:00,0 days 00:06:00,-24927.851738942496,472.3333333333333,3935.3786349533384
556,556,0 days 00:04:00,9918.0,8.965099567021312,3485.3333333333335,2010-02-08 21:50:00,2010-02-08 21:54:00,0 days 00:04:00,-29461.082512777706,3485.3333333333335,5704.473359692131
557,557,0 days 00:06:00,9249.0,8.345740505129811,-13.5,2010-02-08 21:58:00,2010-02-08 22:04:00,0 days 00:06:00,-12347.662433701313,-30.666666666666668,1396.4271202522937
558,558,0 days 00:06:00,10152.0,9.032832102500223,318.0,2010-02-08 22:08:00,2010-02-08 22:14:00,0 days 00:06:00,-8158.38107294443,351.0,1733.1195316605786
559,559,0 days 00:14:00,11014.0,9.509255422019606,121.625,2010-02-08 22:28:00,2010-02-08 22:42:00,0 days 00:14:00,2314.17065258231,142.85714285714286,1725.26472446346
560,560,0 days 00:06:00,10765.0,9.2036866044253,183.25,2010-02-08 22:48:00,2010-02-08 22:54:00,0 days 00:06:00,8092.355522895807,158.0,-1209.1996200869737
561,561,0 days 00:06:00,10453.0,8.928693453601198,2.0,2010-02-08 22:54:00,2010-02-08 23:00:00,0 days 00:06:00,2944.2072978581346,-37.666666666666664,3566.392571591748
562,562,0 days 00:06:00,10640.0,9.123649459783906,-14.0,2010-02-08 23:10:00,2010-02-08 23:16:00,0 days 00:06:00,15837.495426506204,-12.333333333333334,629.9270152956187
563,563,0 days 00:24:00,111928.0,97.58921642994777,-2843.846153846154,2010-02-08 23:28:00,2010-02-08 23:52:00,0 days 01:02:00,17990.324607484537,1815.375,-17287.931466664006
564,564,0 days 00:16:00,80724.0,86.95989399864267,10007.111111111111,2010-02-08 23:40:00,2010-02-08 23:56:00,0 days 00:16:00,-169152.919302479,10007.111111111111,50291.08286636589
565,565,0 days 00:06:00,10529.0,10.193432211594313,260.0,2010-02-09 00:20:00,2010-02-09 00:26:00,0 days 00:06:00,5325.6303801806935,209.0,1875.4271796096884
566,566,0 days 00:14:00,10923.0,10.391970316810955,155.625,2010-02-09 00:36:00,2010-02-09 00:50:00,0 days 00:14:00,13313.346765287853,149.42857142857142,1326.5697173364779
567,567,0 days 00:06:00,8329.0,7.946305907495045,-174.5,2010-02-09 01:00:00,2010-02-09 01:06:00,0 days 00:06:00,17426.456533314096,-184.33333333333334,-1981.599929980694
568,568,0 days 00:06:00,8194.0,7.858972022673427,-55.75,2010-02-09 01:06:00,2010-02-09 01:12:00,0 days 00:06:00,11677.520202060328,-26.0,-194.18243348634633
569,569,0 days 00:06:00,8425.0,8.081689816591208,15.75,2010-02-09 01:14:00,2010-02-09 01:20:00,0 days 00:06:00,17169.252910097675,43.0,-40.55854402453315
570,570,0 days 00:04:00,8010.0,7.683600644616689,2802.6666666666665,2010-02-09 01:18:00,2010-02-09 01:22:00,0 days 00:04:00,5266.264215023092,2802.6666666666665,3972.146533916288
571,571,0 days 00:06:00,8427.0,8.050556001375668,53.0,2010-02-09 01:34:00,2010-02-09 01:40:00,0 days 00:06:00,17509.369068063545,67.33333333333333,-27.989142027916387
572,572,0 days 00:06:00,8504.0,8.187629977663107,-297.75,2010-02-09 01:56:00,2010-02-09 02:02:00,0 days 09:04:00,15771.024588494205,-395.0,-4435.488586221771
