,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
1675,1675,0 days 01:14:00,67694.0,98.29100782622584,-385.10526315789474,2013-02-21 20:10:00,2013-02-21 21:24:00,0 days 04:28:00,-2856.0614073492725,1408.1714285714286,-17706.18964017166
1676,1676,0 days 00:06:00,34426.0,45.008367325593554,167.75,2013-02-21 23:58:00,2013-02-22 00:04:00,0 days 00:12:00,-19644.80600484863,-1002.6666666666666,-274.67656887555586
1677,1677,0 days 00:08:00,20196.0,25.22166995529136,-88.6,2013-02-22 16:56:00,2013-02-22 17:04:00,0 days 00:12:00,-23366.31059441435,-3068.0,5555.09910107082
1678,1678,0 days 00:06:00,7466.0,8.134403974592246,157.75,2013-02-22 17:34:00,2013-02-22 17:40:00,0 days 00:06:00,1321.1664934726487,195.0,8289.270897396653
1679,1679,0 days 00:34:00,51879.0,53.975404719297515,-1131.388888888889,2013-02-22 19:10:00,2013-02-22 19:44:00,0 days 01:02:00,-648.869473731751,1139.9375,-10799.973988128146
1680,1680,0 days 00:06:00,7213.0,6.901665853355155,-554.25,2013-02-22 21:30:00,2013-02-22 21:36:00,0 days 00:08:00,8807.910360488302,-1031.3333333333333,-109.38456495798073
1681,1681,0 days 00:12:00,28469.0,26.689103675857098,-723.0,2013-02-23 04:56:00,2013-02-23 05:08:00,0 days 00:12:00,11928.749566150325,1174.6,-683.048546144737
1682,1682,0 days 00:12:00,19843.0,24.953784630088407,-1660.2857142857142,2013-02-23 09:02:00,2013-02-23 09:14:00,0 days 02:06:00,973.2572553369682,466.8,-5146.262625483295
1683,1683,0 days 00:12:00,19843.0,24.953784630088407,-1660.2857142857142,2013-02-23 09:02:00,2013-02-23 09:14:00,0 days 02:06:00,973.2572553369682,466.8,-5146.262625483295
1684,1684,0 days 00:06:00,9173.0,12.763677853843163,-177.75,2013-02-25 15:46:00,2013-02-25 15:52:00,0 days 01:06:00,-8877.266202866233,-442.0,-4596.303681365566
1685,1685,0 days 00:10:00,19452.0,29.760866571808876,-881.3333333333334,2013-02-25 15:56:00,2013-02-25 16:06:00,0 days 00:14:00,-17689.195020679974,-534.8,-1247.8677292969778
1686,1686,0 days 00:06:00,44064.0,53.790375741595255,418.0,2013-02-25 16:52:00,2013-02-25 16:58:00,0 days 00:06:00,-10212.621875997636,291.6666666666667,749.6098860059383
1687,1687,0 days 00:06:00,26684.0,41.63325168115083,-56.0,2013-02-26 09:00:00,2013-02-26 09:06:00,0 days 00:06:00,1399.3655138333888,-142.0,820.4958129092956
1688,1688,0 days 00:22:00,33115.0,42.244986477522076,-464.25,2013-02-27 17:36:00,2013-02-27 17:58:00,0 days 00:34:00,-7086.836303466722,429.0,-2108.903034973937
1689,1689,0 days 00:08:00,22473.0,32.610683035131245,4643.4,2013-02-27 17:46:00,2013-02-27 17:54:00,0 days 00:08:00,-82601.55158813187,4643.4,3224.587874058936
1690,1690,0 days 00:12:00,25328.0,31.11356796265585,-713.7142857142857,2013-02-28 18:36:00,2013-02-28 18:48:00,0 days 00:20:00,-8492.021814566575,-472.3333333333333,-1810.632626812064
1691,1691,0 days 00:04:00,13734.0,18.497218817761848,6057.333333333333,2013-02-28 18:40:00,2013-02-28 18:44:00,0 days 00:04:00,-45428.32455654789,6057.333333333333,-403.4936534571593
1692,1692,0 days 00:06:00,16432.0,16.137966254836883,-446.25,2013-03-03 05:18:00,2013-03-03 05:24:00,0 days 00:28:00,-4322.467220536519,-541.6666666666666,460.56694613121135
1693,1693,0 days 00:26:00,28653.0,46.80639048614741,-601.3571428571429,2013-03-04 16:08:00,2013-03-04 16:34:00,0 days 04:32:00,-14220.95179677869,1307.1666666666667,-9672.929552390528
1694,1694,0 days 00:06:00,9035.0,8.474019883699114,-145.0,2013-03-04 21:54:00,2013-03-04 22:00:00,0 days 00:06:00,-9320.590492636382,320.0,1659.779093163813
1695,1695,0 days 00:16:00,14374.0,29.43863026604133,-331.44444444444446,2013-03-05 12:14:00,2013-03-05 12:30:00,0 days 00:28:00,-5383.062619541994,467.0,-1760.2276028882304
1696,1696,0 days 00:06:00,8935.0,9.033282109349727,-165.5,2013-03-09 04:26:00,2013-03-09 04:32:00,0 days 00:06:00,3003.284609386563,-191.33333333333334,477.4720929176408
1697,1697,0 days 00:18:00,42538.0,36.24326903414901,-901.1,2013-03-09 20:34:00,2013-03-09 20:52:00,0 days 04:12:00,955.515657181528,369.75,-7633.843836010672
1698,1698,0 days 00:06:00,12539.0,12.01905565247398,-169.0,2013-03-10 04:20:00,2013-03-10 04:26:00,0 days 00:06:00,-2136.067246976352,39.666666666666664,1270.7782585773048
1699,1699,0 days 00:06:00,21364.0,21.418617474560136,-129.25,2013-03-10 05:22:00,2013-03-10 05:28:00,0 days 00:06:00,2708.614679067267,-184.66666666666666,893.7498275394361
1700,1700,0 days 00:06:00,10972.0,15.791821989378079,-134.75,2013-03-10 09:28:00,2013-03-10 09:34:00,0 days 00:06:00,-5823.940660536595,-149.66666666666666,-248.52892669767675
1701,1701,0 days 00:20:00,16560.0,12.587029886595118,-218.36363636363637,2013-03-10 20:14:00,2013-03-10 20:34:00,0 days 00:22:00,24738.224676201753,-253.5,1674.3604170519975
1702,1702,0 days 00:22:00,13661.0,11.727086212668794,-287.0833333333333,2013-03-11 00:44:00,2013-03-11 01:06:00,0 days 15:22:00,4147.020125455449,787.0,-1422.4319231667328
1703,1703,0 days 00:04:00,8929.0,7.989513148829175,2151.0,2013-03-11 00:48:00,2013-03-11 00:52:00,0 days 00:04:00,-13570.048426476897,2151.0,-1001.0562962287177
1704,1704,0 days 00:06:00,8034.0,7.886831720102876,-348.25,2013-03-11 03:22:00,2013-03-11 03:28:00,0 days 00:28:00,-5215.353408712291,-1363.0,-1960.682842237553
1705,1705,0 days 00:10:00,7926.0,8.739662586834271,-733.1666666666666,2013-03-12 04:44:00,2013-03-12 04:54:00,0 days 15:26:00,8532.649510437073,-821.2,-3820.63167076655
1706,1706,0 days 00:28:00,33424.0,47.0866674180097,-468.26666666666665,2013-03-12 16:04:00,2013-03-12 16:32:00,0 days 00:52:00,-17282.26809712055,1760.923076923077,-5694.890491751169
1707,1707,0 days 00:16:00,36266.0,30.143544646790403,-686.5555555555555,2013-03-16 19:16:00,2013-03-16 19:32:00,0 days 20:20:00,15414.69296881888,273.14285714285717,-4713.979307904516
1708,1708,0 days 00:18:00,7329.0,6.461709368552832,-396.5,2013-03-18 00:02:00,2013-03-18 00:20:00,0 days 00:50:00,-14401.969997113989,-407.1111111111111,-993.0386472087184
1709,1709,0 days 00:10:00,23196.0,31.18286797424281,-2314.1666666666665,2013-03-18 16:50:00,2013-03-18 17:00:00,0 days 01:50:00,-25582.258341396126,-1847.2,-22270.04284180528
1710,1710,0 days 00:18:00,34484.0,54.943199018530024,-636.1,2013-03-18 17:02:00,2013-03-18 17:20:00,0 days 00:28:00,-58593.51930912985,2038.125,-8495.806284963819
1711,1711,0 days 00:06:00,24629.0,42.05987328585823,65.5,2013-03-19 11:16:00,2013-03-19 11:22:00,0 days 00:06:00,-8687.056877475214,51.666666666666664,2129.4007583859147
1712,1712,0 days 00:28:00,12094.0,25.878929236299825,-263.93333333333334,2013-03-20 11:36:00,2013-03-20 12:04:00,0 days 00:46:00,-16553.685579095156,723.5384615384615,-4482.190045736506
1713,1713,0 days 00:14:00,35511.0,51.9227395016961,-1152.125,2013-03-21 15:54:00,2013-03-21 16:08:00,0 days 00:26:00,-13315.586486337987,2320.6,-5255.78783618657
1714,1714,0 days 00:06:00,29709.0,29.411939411939414,48.25,2013-03-21 20:50:00,2013-03-21 20:56:00,0 days 00:06:00,6731.109970592654,12.0,96.53000929332757
1715,1715,0 days 00:08:00,21341.0,30.159268523621776,-1237.0,2013-03-22 16:18:00,2013-03-22 16:26:00,0 days 00:18:00,4617.628603868085,-616.0,-5007.842898009787
1716,1716,0 days 00:44:00,42949.0,51.6127093998606,-424.60869565217394,2013-03-22 19:22:00,2013-03-22 20:06:00,0 days 01:30:00,-7925.643776926736,1266.904761904762,-11088.077624230753
1717,1717,0 days 00:22:00,36572.0,41.69079592348556,-642.9166666666666,2013-03-22 22:16:00,2013-03-22 22:38:00,0 days 00:32:00,-21121.83079102037,3138.6666666666665,-59.45049221546378
1718,1718,0 days 00:18:00,22236.0,27.76480577372108,-1113.3,2013-03-23 02:26:00,2013-03-23 02:44:00,0 days 00:40:00,-11902.971241777353,548.5,-6145.03215763859
1719,1719,0 days 00:06:00,21906.0,42.956310298846965,-5477.5,2013-03-23 11:38:00,2013-03-23 11:44:00,0 days 01:54:00,-856.3826389148271,-7095.0,-3171.8089893157576
1720,1720,0 days 00:08:00,9306.0,24.236899677049692,153.4,2013-03-23 11:42:00,2013-03-23 11:50:00,0 days 00:08:00,-22502.955091433276,179.0,151.55303974395338
1721,1721,0 days 00:04:00,11425.0,21.84512428298278,5133.0,2013-03-23 11:52:00,2013-03-23 11:56:00,0 days 00:04:00,-33714.43406238372,5133.0,4350.265565519788
1722,1722,0 days 00:08:00,8106.0,7.756269794945894,-187.2,2013-03-23 20:42:00,2013-03-23 20:50:00,0 days 00:10:00,6162.94567542582,-269.0,-1935.3954010211291
1723,1723,0 days 00:46:00,44002.0,50.2822534567478,-442.3333333333333,2013-03-24 03:20:00,2013-03-24 04:06:00,0 days 01:28:00,-6396.162349235594,1360.2380952380952,-7374.684357147238
1724,1724,0 days 00:06:00,8818.0,14.50090445650386,69.25,2013-03-24 11:26:00,2013-03-24 11:32:00,0 days 00:06:00,-90.30832352284048,3920.0,2008.5578048919874
1725,1725,0 days 00:04:00,9020.0,14.783976922572606,2680.6666666666665,2013-03-24 11:30:00,2013-03-24 11:34:00,0 days 00:04:00,-11934.84854385299,2680.6666666666665,2723.408751226394
1726,1726,0 days 00:06:00,7777.0,8.767262273828976,333.75,2013-03-24 15:12:00,2013-03-24 15:18:00,0 days 00:06:00,6149.737045650217,1004.6666666666666,516.34325259857
1727,1727,0 days 00:28:00,45997.0,53.47120504057102,-674.6,2013-03-25 18:00:00,2013-03-25 18:28:00,0 days 00:58:00,-14446.22008770294,2291.230769230769,-7541.667675221918
1728,1728,0 days 00:12:00,11721.0,25.813200607835796,-576.7142857142857,2013-03-26 10:46:00,2013-03-26 10:58:00,0 days 00:24:00,-6314.213911383162,-303.6666666666667,-2693.2586462027034
1729,1729,0 days 00:06:00,7276.0,8.161891728176258,68.25,2013-03-26 17:44:00,2013-03-26 17:50:00,0 days 00:10:00,-3395.024321485951,4.0,5858.645078408786
1730,1730,0 days 00:08:00,12203.0,11.418439052689692,-86.8,2013-03-30 00:34:00,2013-03-30 00:42:00,0 days 00:08:00,-2214.048491722053,1819.3333333333333,-96.89600834116015
1731,1731,0 days 00:20:00,28785.0,24.83242319935816,13.727272727272727,2013-03-31 22:30:00,2013-03-31 22:50:00,0 days 00:20:00,6592.786264187627,6420.25,321.7770248218976
1732,1732,0 days 00:06:00,14191.0,18.857218789449206,-125.5,2013-04-01 13:52:00,2013-04-01 13:58:00,0 days 00:06:00,-721.4479706454549,824.6666666666666,-518.2209552831769
1733,1733,0 days 00:06:00,9180.0,8.547326865421496,142.5,2013-04-01 19:48:00,2013-04-01 19:54:00,0 days 00:06:00,5467.637818275711,147.0,0.997198906780568
1734,1734,0 days 00:38:00,40310.0,53.483527710331835,-198.65,2013-04-02 17:28:00,2013-04-02 18:06:00,0 days 00:52:00,-14515.191368716121,1571.0,-8939.541613991885
1735,1735,0 days 00:12:00,14096.0,24.357202101188832,-1531.4285714285713,2013-04-04 11:04:00,2013-04-04 11:16:00,0 days 03:12:00,1531.2147293936032,-190.2,-4387.878485200408
1736,1736,0 days 00:12:00,14096.0,24.357202101188832,-1531.4285714285713,2013-04-04 11:04:00,2013-04-04 11:16:00,0 days 03:12:00,1531.2147293936032,-190.2,-4387.878485200408
1737,1737,0 days 00:08:00,7067.0,13.127635465235073,173.4,2013-04-04 11:14:00,2013-04-04 11:22:00,0 days 00:08:00,-10209.65431429495,17.25,-2269.839928034517
1738,1738,0 days 00:14:00,8880.0,16.19167441606038,-72.625,2013-04-04 11:28:00,2013-04-04 11:42:00,0 days 00:32:00,-6538.53262943841,-156.42857142857142,554.3878641254996
1739,1739,0 days 00:08:00,20050.0,26.44002531912649,-4547.6,2013-04-04 16:52:00,2013-04-04 17:00:00,0 days 00:36:00,-1904.2728082543133,-6530.0,-7328.845655432268
1740,1740,0 days 00:08:00,10276.0,15.556026522147206,1693.0,2013-04-04 16:56:00,2013-04-04 17:04:00,0 days 00:08:00,-34024.76648408978,1248.6666666666667,-3689.578319033311
1741,1741,0 days 00:08:00,11435.0,12.811750733860677,-2618.6,2013-04-04 20:52:00,2013-04-04 21:00:00,0 days 00:28:00,-5037.807215199666,-2753.0,-2962.906764130807
1742,1742,0 days 00:06:00,13195.0,14.696709808202087,1681.5,2013-04-04 21:10:00,2013-04-04 21:16:00,0 days 00:06:00,-27137.67469508143,1654.0,4414.764982390791
1743,1743,0 days 00:12:00,26574.0,27.012686020980723,-176.28571428571428,2013-04-04 23:26:00,2013-04-04 23:38:00,0 days 00:12:00,184.20408812955066,5409.75,-849.491793150867
1744,1744,0 days 00:06:00,13904.0,15.013821700069101,-1037.75,2013-04-05 02:12:00,2013-04-05 02:18:00,0 days 00:10:00,-1324.7258068507508,-718.3333333333334,-3048.9618919654395
1745,1745,0 days 00:06:00,50554.0,54.087538917478895,-1868.5,2013-04-05 02:32:00,2013-04-05 02:38:00,0 days 00:12:00,4340.599406919993,-2538.3333333333335,1281.8863160538626
1746,1746,0 days 00:08:00,7345.0,9.7706653896294,-588.8,2013-04-05 06:30:00,2013-04-05 06:38:00,0 days 00:56:00,1884.7016240277053,-686.5,-675.8074457982407
1747,1747,0 days 00:06:00,6891.0,10.848551637279598,-124.25,2013-04-05 08:30:00,2013-04-05 08:36:00,0 days 00:06:00,3206.914150755805,-176.0,-3278.167933752189
1748,1748,0 days 00:08:00,32388.0,52.45699847753555,-687.6,2013-04-05 08:44:00,2013-04-05 08:52:00,0 days 00:26:00,-1157.7907214179322,5531.666666666667,-370.28150864359884
1749,1749,0 days 00:24:00,19200.0,27.759303704132094,-383.9230769230769,2013-04-05 15:10:00,2013-04-05 15:34:00,0 days 01:36:00,-2129.8218011656336,365.54545454545456,-6022.875669883129
1750,1750,0 days 00:16:00,10330.0,10.691589558881361,-984.4444444444445,2013-04-06 02:28:00,2013-04-06 02:44:00,0 days 00:06:00,-813.1078045386021,-1104.625,-2966.410025071129
1751,1751,0 days 00:16:00,8691.0,9.74338277334948,-487.44444444444446,2013-04-06 05:38:00,2013-04-06 05:54:00,0 days 00:54:00,5501.33000976028,543.2857142857143,-772.1530910091649
1752,1752,0 days 00:06:00,17720.0,17.231822469440743,1828.0,2013-04-07 17:28:00,2013-04-07 17:34:00,0 days 00:06:00,-36.618061982608424,2730.0,382.61950642164584
1753,1753,0 days 00:04:00,15322.0,14.842009415502645,6040.333333333333,2013-04-07 17:32:00,2013-04-07 17:36:00,0 days 00:04:00,-16475.279851738203,6040.333333333333,1828.7722246006142
1754,1754,0 days 00:28:00,15404.0,26.83202982110818,-351.26666666666665,2013-04-08 13:22:00,2013-04-08 13:50:00,0 days 00:50:00,-10781.560300119661,-157.0,-6203.220757303514
1755,1755,0 days 00:06:00,66823.0,83.56635485968685,83.5,2013-04-08 16:36:00,2013-04-08 16:42:00,0 days 00:06:00,-5904.300414110388,101.66666666666667,5690.717904734638
1756,1756,0 days 00:06:00,14363.0,17.67623313970661,-98.25,2013-04-09 16:40:00,2013-04-09 16:46:00,0 days 00:06:00,19174.78600209655,5125.5,-16883.387042409588
1757,1757,0 days 00:04:00,13878.0,17.181909348652354,3049.0,2013-04-09 16:44:00,2013-04-09 16:48:00,0 days 00:04:00,-15307.82307975821,3049.0,-16572.137818335872
1758,1758,0 days 00:44:00,40119.0,52.502846374308035,-345.7391304347826,2013-04-09 16:52:00,2013-04-09 17:36:00,0 days 03:40:00,594.6030398972221,819.4285714285714,-7830.117399882215
1759,1759,0 days 00:06:00,14870.0,21.59453964565786,-271.5,2013-04-10 07:30:00,2013-04-10 07:36:00,0 days 00:06:00,1773.159572213306,-238.33333333333334,-405.30815005019485
1760,1760,0 days 00:04:00,10123.0,14.855088414410446,4717.333333333333,2013-04-10 07:34:00,2013-04-10 07:38:00,0 days 00:04:00,-16338.157419679112,4717.333333333333,574.7127046128666
1761,1761,0 days 00:06:00,7670.0,8.399128330358423,-1797.5,2013-04-10 20:30:00,2013-04-10 20:36:00,0 days 01:18:00,371.5205437351251,-2439.0,-2068.422294302042
1762,1762,0 days 00:06:00,6824.0,7.9565328918219365,-103.75,2013-04-10 20:38:00,2013-04-10 20:44:00,0 days 00:08:00,-14162.81306769991,-160.33333333333334,250.01705723413204
1763,1763,0 days 00:04:00,8257.0,8.990244327337663,2026.0,2013-04-10 20:44:00,2013-04-10 20:48:00,0 days 00:04:00,-19582.676704547077,2026.0,1621.7421087748876
1764,1764,0 days 00:06:00,6582.0,7.432417172926222,-119.0,2013-04-11 04:44:00,2013-04-11 04:50:00,0 days 00:06:00,-2586.3006558590187,-72.33333333333333,178.8276438584394
1765,1765,0 days 00:06:00,15629.0,21.5400093718129,-259.0,2013-04-11 07:04:00,2013-04-11 07:10:00,0 days 00:06:00,374.78248015436657,7189.5,283.4384130608698
1766,1766,0 days 00:04:00,14692.0,20.513536532581227,4774.666666666667,2013-04-11 07:08:00,2013-04-11 07:12:00,0 days 00:04:00,-20849.16701375127,4774.666666666667,1394.2095109614102
1767,1767,0 days 00:32:00,22666.0,30.069781633898486,-351.0,2013-04-11 16:46:00,2013-04-11 17:18:00,0 days 00:52:00,-7536.588935794907,236.13333333333333,-6115.0475940228425
1768,1768,0 days 00:06:00,7374.0,10.934974419811667,-267.75,2013-04-15 08:44:00,2013-04-15 08:50:00,0 days 00:14:00,-6817.813374839256,-287.6666666666667,151.72286082830306
1769,1769,0 days 00:06:00,38591.0,46.45991596739824,189.5,2013-04-15 17:12:00,2013-04-15 17:18:00,0 days 00:06:00,-735.3974903429364,221.33333333333334,-432.57622173304867
1770,1770,0 days 00:40:00,35050.0,48.20984003411139,-406.7142857142857,2013-04-16 17:56:00,2013-04-16 18:36:00,0 days 01:10:00,-2349.902218423686,1644.9444444444443,-9385.883183554999
1771,1771,0 days 00:22:00,34700.0,46.39657708249766,-726.25,2013-04-16 20:16:00,2013-04-16 20:38:00,0 days 00:48:00,-10340.911668365203,1790.6,-7814.041477873659
1772,1772,0 days 00:06:00,7444.0,8.319735342110562,10.5,2013-04-17 02:20:00,2013-04-17 02:26:00,0 days 00:06:00,2348.95793579191,10.333333333333334,525.6070894307201
1773,1773,0 days 00:06:00,13870.0,18.58078690369338,-2143.25,2013-04-17 06:16:00,2013-04-17 06:22:00,0 days 00:24:00,5486.484900674099,-2831.0,-2502.638764513132
1774,1774,0 days 00:06:00,22749.0,31.545448242390634,1379.5,2013-04-17 06:34:00,2013-04-17 06:40:00,0 days 00:06:00,-6317.47512671226,8217.5,2723.163163002296
1775,1775,0 days 00:04:00,22749.0,31.545448242390634,5418.666666666667,2013-04-17 06:38:00,2013-04-17 06:42:00,0 days 00:04:00,-26026.226067845564,5418.666666666667,4160.337890974727
1776,1776,0 days 00:30:00,26566.0,45.250302338653356,-468.0625,2013-04-17 14:52:00,2013-04-17 15:22:00,0 days 01:04:00,2225.239197139772,1087.2142857142858,-6500.508600992245
1777,1777,0 days 00:16:00,22104.0,40.45906320355829,-906.7777777777778,2013-04-17 16:58:00,2013-04-17 17:14:00,0 days 00:16:00,-25799.666735046696,2188.1428571428573,-2912.9381700903796
1778,1778,0 days 00:38:00,29365.0,46.59631862900666,-128.3,2013-04-17 19:12:00,2013-04-17 19:50:00,0 days 00:54:00,-22562.73041973156,917.3333333333334,-5193.1677222087455
1779,1779,0 days 00:42:00,30696.0,50.03667661010318,-301.8181818181818,2013-04-19 14:54:00,2013-04-19 15:36:00,0 days 02:06:00,4150.591417169642,1310.8947368421052,-6546.160430199124
1780,1780,0 days 00:24:00,29105.0,45.49433372411098,-613.7692307692307,2013-04-19 17:18:00,2013-04-19 17:42:00,0 days 01:58:00,-10750.33143069167,1641.7272727272727,-7592.172043993122
1781,1781,0 days 00:20:00,27775.0,43.60487935067585,-638.6363636363636,2013-04-19 18:34:00,2013-04-19 18:54:00,0 days 00:30:00,-28598.36907034304,1887.4444444444443,-1417.9186387745312
1782,1782,0 days 00:08:00,9804.0,10.041583874469964,81.2,2013-04-22 02:10:00,2013-04-22 02:18:00,0 days 00:08:00,-1594.1560846077336,74.75,597.0619579343722
1783,1783,0 days 00:08:00,7642.0,9.346297315477287,-1157.0,2013-04-22 18:56:00,2013-04-22 19:04:00,0 days 02:02:00,-9028.048351038442,-1509.75,-3110.422142572624
1784,1784,0 days 00:08:00,8708.0,10.658506731946147,-658.6,2013-04-22 19:20:00,2013-04-22 19:28:00,0 days 00:10:00,-13965.968320320511,-771.0,257.07762333507526
1785,1785,0 days 00:16:00,8141.0,11.135123305658524,-204.44444444444446,2013-04-23 16:58:00,2013-04-23 17:14:00,0 days 00:06:00,3158.7074094739964,974.1428571428571,-562.1325758836078
1786,1786,0 days 00:06:00,16205.0,18.654955276457102,126.0,2013-04-23 20:56:00,2013-04-23 21:02:00,0 days 00:06:00,-1788.6853758234483,153.0,-40.339013756238586
1787,1787,0 days 00:08:00,8071.0,9.482799135257068,-296.2,2013-04-24 04:02:00,2013-04-24 04:10:00,0 days 00:12:00,-1575.666358290426,-228.5,-1635.6441903244802
1788,1788,0 days 01:10:00,29602.0,51.79340028694405,-183.55555555555554,2013-04-24 14:22:00,2013-04-24 15:32:00,0 days 02:02:00,-6874.311558156767,695.7878787878788,-7180.491452622343
1789,1789,0 days 00:06:00,36666.0,55.97178970507419,182.5,2013-04-24 16:48:00,2013-04-24 16:54:00,0 days 00:06:00,959.6046901413056,148.66666666666666,-6093.235773633865
1790,1790,0 days 00:22:00,29488.0,48.25159949601557,-540.5833333333334,2013-04-24 17:02:00,2013-04-24 17:24:00,0 days 01:14:00,1232.4337948956752,1625.3,-2442.2214712704304
1791,1791,0 days 00:08:00,20663.0,23.136007882567654,-74.2,2013-04-24 23:28:00,2013-04-24 23:36:00,0 days 00:08:00,3496.0660987832,-95.25,-987.5334379193878
1792,1792,0 days 00:30:00,19323.0,31.250303236136048,-386.4375,2013-04-25 16:30:00,2013-04-25 17:00:00,0 days 00:20:00,-10155.771180471775,-184.73333333333332,1755.5976580812821
1793,1793,0 days 00:46:00,34207.0,51.63398692810458,-356.2083333333333,2013-04-26 17:00:00,2013-04-26 17:46:00,0 days 05:32:00,2460.407468638975,846.3181818181819,-12330.025435546073
1794,1794,0 days 00:06:00,13535.0,15.35799387268807,2.5,2013-04-28 16:14:00,2013-04-28 16:20:00,0 days 00:06:00,4123.853598734191,5918.0,624.1302322243762
1795,1795,0 days 00:04:00,13903.0,15.709959547108411,4068.0,2013-04-28 16:18:00,2013-04-28 16:22:00,0 days 00:04:00,-14317.225739719748,4068.0,1614.9203563751375
1796,1796,0 days 00:06:00,34605.0,61.54188155788725,31.75,2013-04-30 10:58:00,2013-04-30 11:04:00,0 days 00:06:00,2410.1615533633594,61.333333333333336,249.95752726260991
1797,1797,0 days 00:42:00,36665.0,57.6956364380242,-399.27272727272725,2013-04-30 17:42:00,2013-04-30 18:24:00,0 days 01:38:00,-12512.1443033385,1066.85,-8503.668335015369
1798,1798,0 days 00:38:00,30098.0,56.82406026393792,-345.35,2013-05-02 15:08:00,2013-05-02 15:46:00,0 days 01:36:00,-8821.514851677637,868.9444444444445,-7003.827406947137
1799,1799,0 days 00:06:00,34649.0,56.562408175258746,-810.75,2013-05-04 12:12:00,2013-05-04 12:18:00,0 days 00:16:00,2381.100569697697,-1091.6666666666667,-901.8270502030468
1800,1800,0 days 00:06:00,7155.0,11.134453781512605,247.75,2013-05-13 16:38:00,2013-05-13 16:44:00,0 days 00:06:00,3030.9029394195027,251.66666666666666,1381.363196688284
1801,1801,0 days 00:28:00,33048.0,57.97691309076875,-731.6666666666666,2013-05-13 17:24:00,2013-05-13 17:52:00,0 days 00:46:00,-6570.655397664243,1524.1538461538462,-7401.2446160884465
1802,1802,0 days 00:12:00,29887.0,38.694182990458195,-131.57142857142858,2013-05-14 04:16:00,2013-05-14 04:28:00,0 days 00:12:00,11900.397779319253,5496.4,-1299.2659126361832
1803,1803,0 days 00:40:00,9842.0,23.41605005829031,-140.95238095238096,2013-05-16 11:10:00,2013-05-16 11:50:00,0 days 01:04:00,-1536.9307719997487,302.4736842105263,-2613.308271285344
1804,1804,0 days 00:48:00,28270.0,62.703781745591655,-265.08,2013-05-16 15:00:00,2013-05-16 15:48:00,0 days 01:20:00,-11412.252042884627,598.6521739130435,-7245.347836772817
1805,1805,0 days 00:20:00,14283.0,19.809436631438786,-882.2727272727273,2013-05-17 03:26:00,2013-05-17 03:46:00,0 days 03:04:00,4220.5843920735115,-973.5,-4112.854747873125
1806,1806,0 days 00:10:00,6701.0,9.702032779289965,-938.0,2013-05-17 03:44:00,2013-05-17 03:54:00,0 days 01:36:00,-1083.6138984546878,-1160.4,-2584.038423751031
1807,1807,0 days 00:18:00,6793.0,9.778040073698762,-100.9,2013-05-17 20:02:00,2013-05-17 20:20:00,0 days 04:04:00,-6066.3083002706935,-111.22222222222223,-3009.338878021129
1808,1808,0 days 00:10:00,12490.0,18.488912573644782,-462.5,2013-05-17 20:42:00,2013-05-17 20:52:00,0 days 02:30:00,-11097.268054286349,-302.2,-2062.530163765128
1809,1809,0 days 00:06:00,10752.0,15.156897572528123,13.5,2013-05-17 23:38:00,2013-05-17 23:44:00,0 days 00:06:00,-11079.56468149311,452.0,1667.431578955614
1810,1810,0 days 00:12:00,7217.0,10.438845174728073,-344.0,2013-05-19 06:20:00,2013-05-19 06:32:00,0 days 06:54:00,2025.3229125192893,-361.8333333333333,-465.4746694077213
1811,1811,0 days 00:12:00,9924.0,16.121381461386008,-532.5714285714286,2013-05-19 07:54:00,2013-05-19 08:06:00,0 days 02:38:00,-740.2002641398303,-589.5,-2456.3542938187643
1812,1812,0 days 00:24:00,16879.0,21.49369667642938,-363.61538461538464,2013-05-20 04:10:00,2013-05-20 04:34:00,0 days 02:12:00,177.18798968749797,-375.75,-2161.5381453512555
1813,1813,0 days 00:42:00,31651.0,65.27190612691015,-343.6818181818182,2013-05-20 13:14:00,2013-05-20 13:56:00,0 days 01:00:00,-4909.955283339399,883.9,-6992.02930843673
1814,1814,0 days 00:10:00,7701.0,11.510522539758455,-113.16666666666667,2013-05-20 17:08:00,2013-05-20 17:18:00,0 days 00:34:00,-2676.7789362409303,-212.4,-2270.308903068535
1815,1815,0 days 00:22:00,10736.0,15.534205347841194,-93.58333333333333,2013-05-20 17:42:00,2013-05-20 18:04:00,0 days 00:44:00,-3210.177167955135,-126.45454545454545,709.1042552843332
1816,1816,0 days 00:08:00,16672.0,20.25119646284284,-3324.0,2013-05-20 21:46:00,2013-05-20 21:54:00,0 days 06:26:00,4337.792461185987,-12384.0,-4248.141174671821
1817,1817,0 days 00:16:00,12384.0,15.869191932135635,-74.33333333333333,2013-05-20 21:52:00,2013-05-20 22:08:00,0 days 00:24:00,-11447.428154078661,-191.75,-2605.6301137401097
1818,1818,0 days 00:12:00,13999.0,17.785089948165464,-213.28571428571428,2013-05-20 22:40:00,2013-05-20 22:52:00,0 days 00:40:00,-4978.472629064696,-302.1666666666667,-1096.1613009027224
1819,1819,0 days 00:12:00,13363.0,17.244138180222734,-223.85714285714286,2013-05-20 22:56:00,2013-05-20 23:08:00,0 days 00:18:00,-6409.977127758088,-307.1666666666667,1367.792637462096
