,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
1328,1328,0 days 00:06:00,6860.0,7.244234180958003,-37.25,2012-01-03 02:16:00,2012-01-03 02:22:00,0 days 00:06:00,4170.194906892808,-32.333333333333336,-446.79506165193135
1329,1329,0 days 00:06:00,7022.0,7.433204894779195,-136.0,2012-01-03 02:26:00,2012-01-03 02:32:00,0 days 00:26:00,4225.3345227212485,-156.0,-1001.8075127163943
1330,1330,0 days 00:06:00,7027.0,7.498906164960999,-140.0,2012-01-03 02:36:00,2012-01-03 02:42:00,0 days 00:06:00,3881.536321736032,3282.5,305.87969656407995
1331,1331,0 days 00:04:00,6681.0,7.156093015284753,2161.3333333333335,2012-01-03 02:40:00,2012-01-03 02:44:00,0 days 00:04:00,-6001.744730896849,2161.3333333333335,733.9794755645938
1332,1332,0 days 00:06:00,6862.0,7.36108131302295,-80.25,2012-01-03 02:48:00,2012-01-03 02:54:00,0 days 00:06:00,3559.036018589819,-79.33333333333333,603.1969704577706
1333,1333,0 days 00:04:00,6686.0,7.346606891701825,-148.0,2012-01-03 03:08:00,2012-01-03 03:12:00,0 days 00:04:00,2434.559649632258,-130.0,-670.0970109829544
1334,1334,0 days 00:04:00,6580.0,7.29425328130543,-152.33333333333334,2012-01-03 03:18:00,2012-01-03 03:22:00,0 days 00:04:00,1712.8023965645625,-139.0,-607.3543223583863
1335,1335,0 days 00:06:00,6744.0,7.615778121576909,-102.0,2012-01-03 03:36:00,2012-01-03 03:42:00,0 days 00:06:00,351.471672225578,-106.33333333333333,-742.7576329523849
1336,1336,0 days 00:04:00,6631.0,7.551531716205446,-191.66666666666666,2012-01-03 03:46:00,2012-01-03 03:50:00,0 days 00:06:00,446.52600930399416,-220.5,-1218.0894068117502
1337,1337,0 days 00:04:00,6609.0,7.620815700563867,-337.0,2012-01-03 03:56:00,2012-01-03 04:00:00,0 days 06:32:00,-52.35368671226024,-351.5,-594.1494687937918
1338,1338,0 days 00:04:00,6548.0,7.671130167879198,-410.6666666666667,2012-01-03 04:02:00,2012-01-03 04:06:00,0 days 00:04:00,-5146.25600217705,-285.5,-596.1641167799312
1339,1339,0 days 00:10:00,7106.0,8.32483979428062,-338.3333333333333,2012-01-03 04:02:00,2012-01-03 04:12:00,0 days 06:12:00,-5146.25600217705,-266.0,-218.1710859072425
1340,1340,0 days 00:24:00,50673.0,98.2510906446922,-603.3846153846154,2012-01-04 16:22:00,2012-01-04 16:46:00,0 days 00:32:00,-15459.116979298185,3105.181818181818,-7136.045554134634
1341,1341,0 days 00:22:00,27292.0,98.08093150291094,-675.3333333333334,2012-01-11 12:30:00,2012-01-11 12:52:00,0 days 00:36:00,-9808.903022357958,2103.9,-7014.227862230331
1342,1342,0 days 00:20:00,43615.0,98.95183428999252,-748.4545454545455,2012-01-11 16:04:00,2012-01-11 16:24:00,0 days 00:40:00,-13519.550676975221,381.1111111111111,-6307.769992863717
1343,1343,0 days 00:22:00,46643.0,98.38427302832795,-728.0,2012-01-12 17:08:00,2012-01-12 17:30:00,0 days 00:36:00,-17722.742070923458,3789.2,-10865.073223149406
1344,1344,0 days 00:20:00,72616.0,98.49041761043823,-1332.7272727272727,2012-01-16 17:40:00,2012-01-16 18:00:00,0 days 00:32:00,-7701.120294003425,5778.444444444444,-8475.343097475401
1345,1345,0 days 00:30:00,40274.0,100.0,-644.9375,2012-01-31 14:34:00,2012-01-31 15:04:00,0 days 00:58:00,-10409.661717663808,2550.6923076923076,-9178.35032155107
1346,1346,0 days 00:06:00,10690.0,12.943455624167584,-211.5,2012-02-01 00:54:00,2012-02-01 01:00:00,0 days 00:06:00,948.1624201393788,173.0,99.46786013085108
1347,1347,0 days 00:22:00,63234.0,99.97944566540706,-1064.0833333333333,2012-02-01 18:50:00,2012-02-01 19:12:00,0 days 00:40:00,-10576.00360204865,4442.4,-9525.212160699844
1348,1348,0 days 00:20:00,50939.0,87.35295126384744,-1060.909090909091,2012-02-02 17:46:00,2012-02-02 18:06:00,0 days 00:32:00,-17708.31204955631,4102.888888888889,-7826.089316632839
1349,1349,0 days 00:06:00,32086.0,64.40514663080351,162.75,2012-02-03 13:38:00,2012-02-03 13:44:00,0 days 00:06:00,1713.8731769569167,156.66666666666666,-48.73131457835768
1350,1350,0 days 00:06:00,33293.0,42.439036826473256,-201.0,2012-02-05 06:20:00,2012-02-05 06:26:00,0 days 00:06:00,2431.51725103683,-228.0,-6.125790925806996
1351,1351,0 days 00:24:00,56950.0,98.25741890959283,-911.6923076923077,2012-02-07 17:32:00,2012-02-07 17:56:00,0 days 00:42:00,-17576.88583081937,3223.3636363636365,-9623.630678678961
1352,1352,0 days 00:06:00,11489.0,24.0159702334915,284.25,2012-02-08 06:38:00,2012-02-08 06:44:00,0 days 00:06:00,-12911.169691375697,478.0,679.6975232263353
1353,1353,0 days 00:04:00,12602.0,25.695817955671558,4231.0,2012-02-08 06:42:00,2012-02-08 06:46:00,0 days 00:04:00,-26189.847699987433,4231.0,2993.581649445278
1354,1354,0 days 00:24:00,46725.0,97.30725977758341,-714.3846153846154,2012-02-08 15:28:00,2012-02-08 15:52:00,0 days 00:42:00,-9924.12649055276,2687.4545454545455,-7922.04050534887
1355,1355,0 days 00:24:00,56482.0,100.0,-980.0769230769231,2012-02-14 16:20:00,2012-02-14 16:44:00,0 days 00:14:00,-9501.948272012007,3565.5454545454545,-5436.893041627455
1356,1356,0 days 00:20:00,48402.0,83.9889638897083,-796.8181818181819,2012-02-14 17:34:00,2012-02-14 17:54:00,0 days 00:32:00,-18947.28270077863,5099.875,-6196.167076539225
1357,1357,0 days 00:20:00,64521.0,98.06666362682961,-1123.3636363636363,2012-02-14 21:00:00,2012-02-14 21:20:00,0 days 00:32:00,-27022.530881611357,4745.111111111111,-7769.172179132278
1358,1358,0 days 00:06:00,6993.0,11.716904311110369,-624.75,2012-02-15 05:30:00,2012-02-15 05:36:00,0 days 00:10:00,2378.554096555106,-625.3333333333334,-268.61381245358575
1359,1359,0 days 00:26:00,29570.0,86.07690740255582,-452.2142857142857,2012-02-15 10:24:00,2012-02-15 10:50:00,0 days 00:42:00,-8852.876706323626,2121.6363636363635,-2969.431381119198
1360,1360,0 days 00:22:00,53203.0,90.30927485062466,-1039.0,2012-02-15 16:32:00,2012-02-15 16:54:00,0 days 01:04:00,20314.733806142674,3765.1,-14913.531406221282
1361,1361,0 days 00:06:00,15781.0,24.06740887601036,707.0,2012-02-15 17:16:00,2012-02-15 17:22:00,0 days 00:06:00,-13843.421248343171,681.6666666666666,8664.044598634844
1362,1362,0 days 00:08:00,44740.0,98.47901212828245,-1219.6,2012-02-16 11:04:00,2012-02-16 11:12:00,0 days 05:18:00,7660.857872412016,2274.0,-17831.210307119665
1363,1363,0 days 00:20:00,32887.0,99.20962924975112,-657.8181818181819,2012-02-16 11:20:00,2012-02-16 11:40:00,0 days 00:30:00,-17163.208910947455,2273.8888888888887,-3257.516336974688
1364,1364,0 days 00:24:00,7787.0,8.243177439502048,-505.46153846153845,2012-02-19 18:12:00,2012-02-19 18:36:00,0 days 04:00:00,12338.738158674318,-545.25,-8468.251097272692
1365,1365,0 days 02:10:00,67648.0,91.17841305783564,-131.5909090909091,2012-02-19 19:14:00,2012-02-19 21:24:00,0 days 02:18:00,-40519.41539835661,7515.25,-5318.804954451486
1366,1366,0 days 00:24:00,46711.0,98.45709588348123,-833.1538461538462,2012-02-21 15:02:00,2012-02-21 15:26:00,0 days 00:48:00,-13008.048406118198,2785.2727272727275,-9966.759780034983
1367,1367,0 days 00:06:00,22970.0,85.4316212295905,6538.75,2012-02-21 15:08:00,2012-02-21 15:14:00,0 days 00:06:00,-112619.87621724063,6538.75,-4370.917102313109
1368,1368,0 days 00:24:00,61412.0,98.42139846466978,-852.5384615384615,2012-02-21 17:18:00,2012-02-21 17:42:00,0 days 00:38:00,-23943.554168153052,4633.4,-5339.07776977244
1369,1369,0 days 00:28:00,63360.0,96.55887104148252,-945.6666666666666,2012-02-23 17:54:00,2012-02-23 18:22:00,0 days 00:56:00,-11688.191644665598,3171.0,-13275.324441967747
1370,1370,0 days 00:04:00,6509.0,8.654434250764524,-428.6666666666667,2012-02-26 08:12:00,2012-02-26 08:16:00,0 days 00:04:00,-172.77202495546226,-188.5,-899.7781773702657
1371,1371,0 days 00:44:00,62437.0,99.09691140526299,-693.695652173913,2012-02-28 17:18:00,2012-02-28 18:02:00,0 days 01:46:00,-9681.226196973072,2542.1,-16266.309781136028
1372,1372,0 days 00:06:00,8295.0,19.065459225889498,-358.75,2012-02-29 09:42:00,2012-02-29 09:48:00,0 days 00:08:00,-4663.583028269233,-150.0,-359.8962854588133
1373,1373,0 days 00:24:00,9060.0,18.78888428038158,-306.2307692307692,2012-03-01 11:04:00,2012-03-01 11:28:00,0 days 01:26:00,-3972.707860025421,369.0,-2856.547441112565
1374,1374,0 days 00:06:00,47210.0,48.31199664343679,84.0,2012-03-01 23:36:00,2012-03-01 23:42:00,0 days 00:06:00,-11084.976966971539,103.66666666666667,551.8752281697575
1375,1375,0 days 00:06:00,14189.0,14.520948891663423,82.5,2012-03-02 00:52:00,2012-03-02 00:58:00,0 days 00:06:00,-7282.917119005404,110.0,29.10191719540262
1376,1376,0 days 00:06:00,45873.0,46.92842016961464,78.5,2012-03-02 02:08:00,2012-03-02 02:14:00,0 days 00:06:00,-1376.0621553066885,131.66666666666666,1107.7715510355824
1377,1377,0 days 00:24:00,24695.0,27.395968538179076,-237.53846153846155,2012-03-03 14:56:00,2012-03-03 15:20:00,0 days 00:56:00,5885.018799961532,-284.5833333333333,-2509.748685888288
1378,1378,0 days 00:26:00,8438.0,6.027272012971707,-91.28571428571429,2012-03-04 20:26:00,2012-03-04 20:52:00,0 days 21:36:00,36280.703890819335,-96.3076923076923,-2158.399352579023
1379,1379,0 days 00:06:00,7085.0,6.266528688053356,-180.75,2012-03-06 01:24:00,2012-03-06 01:30:00,0 days 15:58:00,14503.702094904525,-251.66666666666666,-813.4260154890289
1380,1380,0 days 00:06:00,20917.0,29.313171798141738,-576.0,2012-03-06 07:38:00,2012-03-06 07:44:00,0 days 02:44:00,4439.541296396466,-735.6666666666666,-2697.0887207839214
1381,1381,0 days 00:06:00,7338.0,11.277086214845554,-620.5,2012-03-06 07:56:00,2012-03-06 08:02:00,0 days 01:12:00,-2582.232415366874,-588.6666666666666,-2062.0407598927313
1382,1382,0 days 00:32:00,81065.0,99.30785250520641,-1027.3529411764705,2012-03-06 17:58:00,2012-03-06 18:30:00,0 days 06:08:00,7858.398452625125,3869.0714285714284,-22760.54178867516
1383,1383,0 days 00:20:00,11763.0,11.921798354076302,-175.45454545454547,2012-03-07 00:42:00,2012-03-07 01:02:00,0 days 00:38:00,-7355.5069981651395,673.3333333333334,-1048.3305148631125
1384,1384,0 days 00:48:00,87981.0,99.87286163486316,-546.64,2012-03-07 17:18:00,2012-03-07 18:06:00,0 days 00:44:00,-2433.4060773848505,3177.5263157894738,1529.614860282787
1385,1385,0 days 00:06:00,36347.0,59.11138577631772,117.25,2012-03-09 12:08:00,2012-03-09 12:14:00,0 days 00:06:00,-4149.32146576326,106.33333333333333,453.929452718182
1386,1386,0 days 00:52:00,73589.0,99.07773918194792,-475.962962962963,2012-03-13 15:02:00,2012-03-13 15:54:00,0 days 02:52:00,-2796.654510269167,2192.3809523809523,-12066.786683085142
1387,1387,0 days 00:06:00,21231.0,21.077973909417622,204.0,2012-03-13 17:56:00,2012-03-13 18:02:00,0 days 00:06:00,-7998.265274522955,195.0,97.61428761584693
1388,1388,0 days 00:06:00,13091.0,12.740632603406326,257.25,2012-03-13 18:10:00,2012-03-13 18:16:00,0 days 00:06:00,-6363.487181073739,240.0,2046.5837404692122
1389,1389,0 days 00:10:00,7809.0,6.388722991712413,-277.0,2012-03-18 04:02:00,2012-03-18 04:12:00,0 days 00:08:00,-801.5734100449,751.75,1339.3634957763259
1390,1390,0 days 00:46:00,64083.0,99.84419550348223,-615.875,2012-03-20 15:12:00,2012-03-20 15:58:00,0 days 03:58:00,-12309.266166915759,1830.5,-18102.332885780146
1391,1391,0 days 00:44:00,45720.0,86.98630136986301,-440.17391304347825,2012-03-21 10:46:00,2012-03-21 11:30:00,0 days 01:00:00,-13227.708620893947,1876.1,-8688.549086832807
1392,1392,0 days 00:12:00,19481.0,21.945724295643757,-895.0,2012-03-22 19:10:00,2012-03-22 19:22:00,0 days 00:36:00,-7931.530907860644,-480.3333333333333,-4254.806737577532
1393,1393,0 days 00:30:00,56765.0,89.85927086796157,-874.375,2012-03-23 14:38:00,2012-03-23 15:08:00,0 days 00:54:00,-20660.504637090366,2837.214285714286,-13790.247008469401
1394,1394,0 days 00:06:00,10008.0,8.85569674016918,206.5,2012-03-26 20:48:00,2012-03-26 20:54:00,0 days 00:06:00,-13103.365236002766,350.6666666666667,627.9048660962376
1395,1395,0 days 00:06:00,16554.0,25.179101072324897,-3754.25,2012-03-27 12:48:00,2012-03-27 12:54:00,0 days 02:02:00,1495.7667845169096,-9154.0,-33793.49127859937
1396,1396,0 days 00:44:00,57945.0,99.31442282971977,-362.95652173913044,2012-03-27 12:52:00,2012-03-27 13:36:00,0 days 01:08:00,-11219.344355037523,1968.5,-11085.73865033858
1397,1397,0 days 00:06:00,53353.0,56.7524731411552,202.75,2012-03-27 17:20:00,2012-03-27 17:26:00,0 days 00:06:00,2469.787726701141,177.0,-1175.5335269535562
1398,1398,0 days 01:00:00,88174.0,92.37232203656173,-266.16129032258067,2012-03-27 17:40:00,2012-03-27 18:40:00,0 days 03:10:00,893.3467525697006,3029.818181818182,-7884.122778486428
1399,1399,0 days 00:04:00,7669.0,8.859443411157201,1227.0,2012-03-27 18:38:00,2012-03-27 18:42:00,0 days 00:04:00,-45490.70058102043,1227.0,8999.298299732867
1400,1400,0 days 00:04:00,7334.0,7.516192506354031,592.6666666666666,2012-03-27 19:10:00,2012-03-27 19:14:00,0 days 00:04:00,-22985.398353186192,592.6666666666666,3495.800611204506
1401,1401,0 days 00:06:00,8561.0,7.314530805444235,316.25,2012-03-27 21:20:00,2012-03-27 21:26:00,0 days 00:06:00,-5245.243878963083,316.25,669.9957294345095
1402,1402,0 days 01:44:00,87544.0,100.0,-301.60377358490564,2012-03-30 15:34:00,2012-03-30 17:18:00,1 days 00:08:00,30021.123989919703,1224.375,-19377.927594187935
1403,1403,0 days 01:22:00,75893.0,98.62253583356075,-278.3809523809524,2012-04-02 09:46:00,2012-04-02 11:08:00,0 days 01:50:00,-1699.6987270402642,1517.0,-7644.139454423898
1404,1404,0 days 00:06:00,6998.0,5.67650876054509,-24.5,2012-04-03 02:46:00,2012-04-03 02:52:00,0 days 00:06:00,10302.655377465875,28.666666666666668,-248.70609374985588
1405,1405,0 days 00:06:00,12963.0,15.78274526992476,-3558.0,2012-04-03 08:00:00,2012-04-03 08:06:00,0 days 01:50:00,-249.18073111925696,-588.0,-5814.69740186569
1406,1406,0 days 00:34:00,54831.0,87.7183720483778,-774.2222222222222,2012-04-04 11:34:00,2012-04-04 12:08:00,0 days 00:54:00,-16645.740784591522,2668.125,-13315.559238426797
1407,1407,0 days 00:06:00,8646.0,6.811252826205134,108.0,2012-04-05 22:06:00,2012-04-05 22:12:00,0 days 00:06:00,-4477.130299680659,99.33333333333333,690.8271457925664
1408,1408,0 days 00:06:00,10420.0,11.897014328937601,149.75,2012-04-07 11:34:00,2012-04-07 11:40:00,0 days 00:06:00,-2166.8351863505777,164.0,-1225.2160320954397
1409,1409,0 days 00:04:00,10062.0,11.488268539133415,3381.3333333333335,2012-04-07 11:38:00,2012-04-07 11:42:00,0 days 00:04:00,-16368.37070533706,3381.3333333333335,205.3455447128756
1410,1410,0 days 00:10:00,18424.0,14.299018999130766,-131.0,2012-04-08 00:14:00,2012-04-08 00:24:00,0 days 05:16:00,2475.3183082383057,-124.4,-1103.6108567717931
1411,1411,0 days 00:06:00,25652.0,29.63870177587262,-424.25,2012-04-08 10:18:00,2012-04-08 10:24:00,0 days 00:06:00,6176.649744415376,-271.3333333333333,-106.06021902457996
1412,1412,0 days 00:04:00,9950.0,11.329864155498115,3275.6666666666665,2012-04-08 11:10:00,2012-04-08 11:14:00,0 days 00:04:00,-17062.848739955207,3275.6666666666665,907.4058340036524
1413,1413,0 days 00:06:00,10211.0,11.552473186405393,76.75,2012-04-08 11:20:00,2012-04-08 11:26:00,0 days 00:08:00,4530.931859964057,78.33333333333333,2519.5559616981946
1414,1414,0 days 00:06:00,12388.0,9.28705300247394,-265.0,2012-04-09 21:08:00,2012-04-09 21:14:00,0 days 00:18:00,4430.881229661834,-290.6666666666667,-989.7097991761684
1415,1415,0 days 00:06:00,11783.0,9.05479136248367,-2855.25,2012-04-09 23:54:00,2012-04-10 00:00:00,0 days 02:16:00,-216.05593947381567,-3774.3333333333335,-7043.128695336244
1416,1416,0 days 01:24:00,71445.0,59.4231105122639,-568.0,2012-04-11 03:44:00,2012-04-11 05:08:00,0 days 01:28:00,3702.376787483234,1825.64,139.55456964219115
1417,1417,0 days 01:24:00,98962.0,99.96969452076935,-657.4651162790698,2012-04-11 15:46:00,2012-04-11 17:10:00,0 days 12:00:00,21670.863226188227,1567.2162162162163,-24665.599103976427
1418,1418,0 days 00:06:00,6975.0,6.789973229496226,-1408.0,2012-04-11 21:24:00,2012-04-11 21:30:00,0 days 00:22:00,-13406.33271075807,-2048.3333333333335,-1254.0332195127403
1419,1419,0 days 00:06:00,13339.0,12.799009777487797,800.75,2012-04-12 18:12:00,2012-04-12 18:18:00,0 days 00:06:00,3032.2788763232684,866.6666666666666,-881.9187397777409
1420,1420,0 days 00:06:00,53594.0,50.088318582416655,36.25,2012-04-12 18:42:00,2012-04-12 18:48:00,0 days 00:06:00,7554.894245702134,75.66666666666667,-131.56993130099272
1421,1421,0 days 02:24:00,57436.0,63.491151078341424,-321.7808219178082,2012-04-13 06:48:00,2012-04-13 09:12:00,0 days 06:20:00,8719.326346993948,1059.03125,-8020.184404924043
1422,1422,0 days 00:06:00,8020.0,8.192618471187927,-223.5,2012-04-14 07:02:00,2012-04-14 07:08:00,0 days 00:06:00,14520.19435209042,-229.66666666666666,5206.8519192370995
1423,1423,0 days 00:14:00,10199.0,8.184802060846323,-337.0,2012-04-14 17:52:00,2012-04-14 18:06:00,0 days 00:18:00,3706.0924745769753,-185.0,2373.831428417243
1424,1424,0 days 00:08:00,34118.0,37.868075518607725,-117.2,2012-04-15 09:14:00,2012-04-15 09:22:00,0 days 00:08:00,1602.2958611262875,-119.5,-1886.3979252084837
1425,1425,0 days 00:06:00,10238.0,11.429145549130368,-2478.25,2012-04-15 09:32:00,2012-04-15 09:38:00,0 days 00:08:00,1881.8863669906168,-3296.3333333333335,2090.4757775227677
1426,1426,0 days 00:04:00,9872.0,11.022654950257376,3031.0,2012-04-15 09:38:00,2012-04-15 09:42:00,0 days 00:04:00,-18809.52157378334,3031.0,2451.442703908442
1427,1427,0 days 00:06:00,7215.0,8.111116107563632,9.5,2012-04-15 10:48:00,2012-04-15 10:54:00,0 days 00:06:00,2113.275709285015,454.6666666666667,1200.4776791749346
1428,1428,0 days 00:44:00,36973.0,31.150897295475616,-245.65217391304347,2012-04-15 18:24:00,2012-04-15 19:08:00,0 days 00:54:00,-7295.179846152647,1539.3809523809523,-6080.419307905621
1429,1429,0 days 00:30:00,8952.0,6.685885850000744,-346.9375,2012-04-15 23:08:00,2012-04-15 23:38:00,0 days 10:08:00,9371.399835603934,221.21428571428572,-3613.3617391813814
1430,1430,0 days 00:06:00,59174.0,68.35788136082712,146.0,2012-04-16 15:12:00,2012-04-16 15:18:00,0 days 00:06:00,-5096.0672766697735,53.0,-909.1948192889538
1431,1431,0 days 00:06:00,18587.0,17.933503145382275,194.75,2012-04-17 17:24:00,2012-04-17 17:30:00,0 days 00:06:00,1771.8557865893843,215.66666666666666,362.12663798371256
1432,1432,0 days 00:06:00,9854.0,13.494008901061278,-104.0,2012-04-18 10:36:00,2012-04-18 10:42:00,0 days 00:06:00,-9967.61363355194,-73.0,-85.39394422208397
1433,1433,0 days 00:52:00,59917.0,99.98998715017606,-730.2962962962963,2012-04-19 13:42:00,2012-04-19 14:34:00,0 days 10:18:00,511.45121924456043,1332.76,-20510.55943336559
1434,1434,0 days 00:06:00,8389.0,9.311799311799305,-315.0,2012-04-20 05:38:00,2012-04-20 05:44:00,0 days 01:34:00,6984.15917840781,-378.6666666666667,-4081.939304349021
1435,1435,0 days 00:06:00,41122.0,46.32473048023522,-549.5,2012-04-20 05:46:00,2012-04-20 05:52:00,0 days 00:16:00,6370.896738744952,-671.0,-413.7322651914965
1436,1436,0 days 00:06:00,11052.0,10.606831290728138,131.75,2012-04-20 19:00:00,2012-04-20 19:06:00,0 days 00:06:00,-8652.462127293542,136.33333333333334,-1210.2152468579925
1437,1437,0 days 00:06:00,12504.0,14.097591774149905,-417.75,2012-04-21 12:14:00,2012-04-21 12:20:00,0 days 01:26:00,2335.79045628701,-446.3333333333333,-3049.0903684218665
1438,1438,0 days 00:08:00,28639.0,32.51771278045236,2376.0,2012-04-21 12:18:00,2012-04-21 12:26:00,0 days 00:08:00,-15500.446210418133,238.33333333333334,-389.2926221637275
1439,1439,0 days 00:06:00,9475.0,10.662000517627462,143.5,2012-04-21 12:44:00,2012-04-21 12:50:00,0 days 00:06:00,-3745.4906533488065,207.66666666666666,-145.60373958899766
1440,1440,0 days 00:18:00,10637.0,13.165581602594258,-411.2,2012-04-24 08:06:00,2012-04-24 08:24:00,0 days 00:52:00,8273.29675497258,-443.44444444444446,-949.6387661814122
1441,1441,0 days 01:10:00,68844.0,99.18884262394283,-323.5833333333333,2012-04-24 12:18:00,2012-04-24 13:28:00,0 days 02:40:00,2152.314419535709,1576.9666666666667,-10518.208443939926
1442,1442,0 days 00:06:00,9745.0,13.83938081374707,565.75,2012-04-24 13:54:00,2012-04-24 14:00:00,0 days 00:06:00,-20878.594558798246,500.0,3309.3693735320403
1443,1443,0 days 01:48:00,105614.0,100.0,-282.4909090909091,2012-04-26 20:22:00,2012-04-26 22:10:00,0 days 02:54:00,6731.132905306982,572.6511627906976,-12003.62038499481
1444,1444,0 days 00:06:00,10111.0,12.857324516785354,-2480.0,2012-04-30 09:56:00,2012-04-30 10:02:00,0 days 06:14:00,7725.344417113403,-690.0,-7666.084509820297
1445,1445,0 days 00:06:00,8038.0,10.567694775314877,-1962.25,2012-04-30 11:12:00,2012-04-30 11:18:00,0 days 02:02:00,794.1130423164905,-1016.0,-10007.62567446154
1446,1446,0 days 00:06:00,67486.0,100.0,13.25,2012-04-30 11:26:00,2012-04-30 11:32:00,0 days 00:06:00,-18005.14186800301,228.0,150.58200449519654
1447,1447,0 days 01:06:00,84627.0,99.89494310401813,-417.3235294117647,2012-04-30 15:10:00,2012-04-30 16:16:00,0 days 00:58:00,-5339.506728832599,1950.392857142857,-299.45255553105994
1448,1448,0 days 00:58:00,93568.0,99.85486211901306,-494.8,2012-05-01 15:58:00,2012-05-01 16:56:00,0 days 19:42:00,21159.62769345483,2679.625,-19773.56148134775
1449,1449,0 days 01:28:00,59790.0,98.14349731619639,-318.0444444444444,2012-05-03 11:38:00,2012-05-03 13:06:00,0 days 04:30:00,2452.703394182335,866.3255813953489,-17034.31432705515
1450,1450,0 days 00:08:00,9686.0,9.449479527428466,-1829.8,2012-05-05 02:08:00,2012-05-05 02:16:00,0 days 01:10:00,-6169.21797128413,-2260.25,-6303.237878006893
1451,1451,0 days 00:46:00,69759.0,100.0,-723.2916666666666,2012-05-10 15:24:00,2012-05-10 16:10:00,0 days 02:40:00,-13245.036492915597,2125.590909090909,-19101.37204853042
1452,1452,0 days 01:44:00,107777.0,99.33638718121239,-343.49056603773585,2012-05-11 19:06:00,2012-05-11 20:50:00,0 days 03:52:00,-2643.4974604494782,1766.6382978723404,-17370.51259717246
1453,1453,0 days 00:14:00,7933.0,5.84081873067295,-103.625,2012-05-19 16:58:00,2012-05-19 17:12:00,0 days 01:56:00,12996.794773617243,-160.14285714285714,-1667.129790632986
1454,1454,0 days 02:14:00,93930.0,99.97126345030173,-228.6764705882353,2012-05-22 15:02:00,2012-05-22 17:16:00,0 days 11:22:00,22656.47039378788,1051.4193548387098,-23481.785851164816
1455,1455,0 days 00:30:00,75783.0,89.14912889526745,-766.4375,2012-05-22 19:26:00,2012-05-22 19:56:00,0 days 00:46:00,-53899.70997968934,4379.615384615385,-7843.359164132598
1456,1456,0 days 00:06:00,8931.0,6.676235114709243,-2331.5,2012-05-24 23:32:00,2012-05-24 23:38:00,0 days 00:52:00,1383.1459989839677,-1040.0,-4611.7127994770835
1457,1457,0 days 00:06:00,9090.0,7.588026111491402,-2368.75,2012-05-27 06:46:00,2012-05-27 06:52:00,0 days 03:40:00,3718.4234070852126,-343.0,-5689.646282393232
1458,1458,0 days 01:12:00,130964.0,99.99465530537294,-879.1351351351351,2012-05-29 17:46:00,2012-05-29 18:58:00,0 days 08:52:00,24024.62159648903,2688.8387096774195,-26508.757561450988
1459,1459,0 days 00:20:00,10077.0,9.56871011850501,-44.81818181818182,2012-05-29 19:18:00,2012-05-29 19:38:00,0 days 00:34:00,-51713.48878383325,-95.1,1030.780251967033
1460,1460,0 days 00:08:00,12022.0,8.695526382409312,-304.6,2012-05-31 00:28:00,2012-05-31 00:36:00,0 days 16:24:00,2294.4014144783832,-381.25,-810.0633943336086
1461,1461,0 days 00:34:00,57322.0,45.04675834970531,-432.1111111111111,2012-06-01 16:50:00,2012-06-01 17:24:00,0 days 01:02:00,-2015.3330325039128,3004.0625,-7857.130365978328
1462,1462,0 days 00:06:00,21937.0,15.409200424267539,-4812.0,2012-06-03 04:54:00,2012-06-03 05:00:00,0 days 15:10:00,27034.826473293248,-4729.0,-20527.90975175924
1463,1463,0 days 00:14:00,34325.0,24.110899601722352,-3954.5,2012-06-03 04:54:00,2012-06-03 05:08:00,0 days 15:04:00,27034.826473293248,-1764.0,-22971.40586932266
1464,1464,0 days 00:22:00,66947.0,51.350356285427196,-839.4166666666666,2012-06-03 17:50:00,2012-06-03 18:12:00,0 days 00:38:00,-11337.992079224403,5186.5,-4204.458758616176
1465,1465,0 days 00:22:00,9357.0,8.532581933577717,-386.6666666666667,2012-06-05 05:12:00,2012-06-05 05:34:00,0 days 00:58:00,-30862.543407275556,460.3,1422.9111322923654
1466,1466,0 days 00:54:00,22985.0,22.950574138791808,-229.25,2012-06-05 08:56:00,2012-06-05 09:50:00,0 days 02:02:00,3118.4967590504093,-232.96296296296296,-2966.15652938731
1467,1467,0 days 00:06:00,38617.0,28.640614686315672,-525.5,2012-06-05 19:00:00,2012-06-05 19:06:00,0 days 02:06:00,-20971.989910022196,-962.3333333333334,-4401.021041538233
1468,1468,0 days 00:06:00,6665.0,5.013426806977435,521.25,2012-06-05 19:06:00,2012-06-05 19:12:00,0 days 01:52:00,-54114.12703178443,-88.33333333333333,-3908.549416021786
1469,1469,0 days 00:06:00,8986.0,7.0326195842724815,47.5,2012-06-05 20:28:00,2012-06-05 20:34:00,0 days 00:10:00,-68562.43949903702,-4392.5,5180.254824774824
1470,1470,0 days 00:06:00,17690.0,12.93090845296922,602.25,2012-06-05 20:36:00,2012-06-05 20:42:00,0 days 00:06:00,-69372.77071747664,602.25,9222.152877817482
1471,1471,0 days 00:16:00,14254.0,9.552018763611997,-102.11111111111111,2012-06-05 21:18:00,2012-06-05 21:34:00,0 days 00:26:00,-13338.019220188133,-224.75,2122.603858143386
1472,1472,0 days 00:38:00,10958.0,7.524755194814119,-72.2,2012-06-06 00:36:00,2012-06-06 01:14:00,0 days 00:36:00,-2644.590211052913,-90.63157894736842,-524.0174490760318
