,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
138,138,0 days 00:08:00,2438.057874762808,20.345424721359265,-148.01067567567551,2021-01-17 14:56:00,2021-01-17 15:04:00,0 days 00:14:00,-3364.437179658092,-51.17523975588483,-357.9559986998149
139,139,0 days 00:24:00,4383.357843137253,28.59442037783947,-41.40644490644487,2021-01-17 16:18:00,2021-01-17 16:42:00,0 days 01:34:00,-2064.8693905989962,138.67703349282303,-1228.030595016207
140,140,0 days 00:20:00,4843.439075630253,31.782936439007315,-55.33585858585866,2021-01-17 16:50:00,2021-01-17 17:10:00,0 days 00:38:00,-3891.4677664893334,-73.38676470588234,-343.9935059926736
141,141,0 days 01:22:00,11165.092105263158,99.50759077146067,-90.69491685563113,2021-01-20 13:02:00,2021-01-20 14:24:00,0 days 02:36:00,2008.394221732161,435.2011011904762,-3701.2782198103805
142,142,0 days 00:08:00,1529.049816849817,17.44597306328579,29.94692307692312,2021-01-20 14:22:00,2021-01-20 14:30:00,0 days 00:10:00,-8295.977502254136,416.6047619047619,1011.2115882625721
143,143,0 days 00:04:00,1464.914102564103,16.83741576561981,416.6047619047619,2021-01-20 14:26:00,2021-01-20 14:30:00,0 days 00:04:00,-9991.380877281856,416.6047619047619,1006.1962602958242
144,144,0 days 00:24:00,1014.6901709401718,6.122560017204421,-7.326923076923077,2021-01-20 16:54:00,2021-01-20 17:18:00,0 days 00:30:00,1315.465410244105,-4.69143518518528,-71.13768482701681
145,145,0 days 01:14:00,10555.76574074074,72.35415485778344,-45.551315789473705,2021-01-20 22:50:00,2021-01-21 00:04:00,0 days 01:28:00,-930.6694515940562,152.6181818181818,-786.9724354600386
146,146,0 days 00:28:00,1521.4871794871797,6.429661960018592,-7.513333333333139,2021-01-22 21:02:00,2021-01-22 21:30:00,0 days 01:50:00,1226.2743295652226,-57.484935897435726,618.0025200973259
147,147,0 days 00:28:00,12396.78125,63.329661558109834,-128.75333333333327,2021-01-25 16:06:00,2021-01-25 16:34:00,0 days 01:46:00,766.6240361777409,-125.49642857142862,-1794.4299035741421
148,148,0 days 01:26:00,8006.640926640925,39.068491942872406,-71.8493298368298,2021-01-28 21:50:00,2021-01-28 23:16:00,0 days 01:24:00,-2625.0303724362557,146.38477443609023,-509.61270393044003
149,149,0 days 00:06:00,3522.2355263157897,19.145486873009915,-918.384455128205,2021-01-29 01:42:00,2021-01-29 01:48:00,0 days 04:42:00,-438.97797755945976,-40.44999999999891,-2272.716491584254
150,150,0 days 00:12:00,939.7207602339186,9.311055833104461,-29.256410256410163,2021-01-29 07:16:00,2021-01-29 07:28:00,0 days 00:14:00,1170.9583987004771,-16.07062528115148,-19.485492008157962
151,151,0 days 00:10:00,3579.038461538461,25.66262834071962,-594.2474012474013,2021-01-29 12:06:00,2021-01-29 12:16:00,0 days 09:46:00,3053.6327230779143,-2164.538461538461,-2665.709833835235
152,152,0 days 00:12:00,2164.538461538461,17.27209113899187,-240.8108859104281,2021-01-29 12:14:00,2021-01-29 12:26:00,0 days 01:22:00,-622.9102939530458,-287.81884057971,-2130.1628408497127
153,153,0 days 00:14:00,4287.577898550725,41.438406771494286,-76.51724137931024,2021-01-29 12:42:00,2021-01-29 12:56:00,0 days 00:20:00,-6619.123480705011,-78.98136645962742,-341.6381097999965
154,154,0 days 00:42:00,8982.708571428573,38.17648415965418,-81.09397269397282,2021-01-29 19:00:00,2021-01-29 19:42:00,0 days 01:16:00,-3255.2583795503942,247.6093253968253,-1399.0192536560176
155,155,0 days 00:08:00,1533.653174603176,7.100405843929181,-246.86857142857116,2021-01-30 03:04:00,2021-01-30 03:12:00,0 days 16:04:00,4790.7009706849985,-383.0642857142857,-276.1243732251327
156,156,0 days 00:06:00,2089.3776315789473,6.973761990547217,515.8945681511468,2021-01-30 19:58:00,2021-01-30 20:04:00,0 days 00:06:00,1961.746001581996,515.8945681511468,2625.7721784257133
157,157,0 days 00:28:00,6297.400809716597,18.905077782123513,-314.69333333333344,2021-01-30 20:14:00,2021-01-30 20:42:00,3 days 18:48:00,11980.808211000081,39.01681459566065,-2612.910711336157
158,158,0 days 02:40:00,14273.0,100.0,-27.05185185185184,2021-02-04 13:06:00,2021-02-04 15:46:00,0 days 04:28:00,3720.832917480843,739.0868990384615,-4785.898036198002
159,159,0 days 00:20:00,879.4144672531766,9.254229121637152,-21.943618259407728,2021-02-10 07:06:00,2021-02-10 07:26:00,0 days 00:40:00,-968.343450988581,-11.027114210985019,-249.70528534175673
160,160,0 days 00:28:00,13783.702304147464,65.6252864600417,-136.0327777777778,2021-02-10 16:30:00,2021-02-10 16:58:00,0 days 01:02:00,-728.2644695038225,374.24084544487766,-1519.2054111019283
161,161,0 days 02:56:00,12161.6375,98.35374680555107,-21.779775280898843,2021-02-12 01:00:00,2021-02-12 03:56:00,0 days 03:10:00,-3418.668129605593,457.5679782903664,-1152.1762424074514
162,162,0 days 01:06:00,14980.266666666666,99.42258936591021,-57.961029411764606,2021-02-16 13:02:00,2021-02-16 14:08:00,0 days 01:50:00,310.8643177829267,426.5304487179488,-2552.6230422593258
163,163,0 days 01:32:00,19961.714285714286,100.0,-112.16436170212764,2021-02-17 01:26:00,2021-02-17 02:58:00,0 days 03:28:00,1923.3946503405282,358.668023255814,-2200.22444096702
164,164,0 days 01:30:00,22676.870967741936,100.0,-74.27771739130426,2021-02-17 17:12:00,2021-02-17 18:42:00,0 days 03:30:00,1607.4680920661376,461.7154761904762,-3755.227739302042
165,165,0 days 00:06:00,1393.6500000000015,7.904475885010342,-357.80624999999964,2021-02-19 03:12:00,2021-02-19 03:18:00,0 days 03:22:00,-2972.1644805380515,-25.075000000000728,-1036.4180168035718
166,166,0 days 00:54:00,2859.2000000000007,12.079323368623847,-108.01517857142855,2021-02-26 20:30:00,2021-02-26 21:24:00,0 days 01:02:00,-9290.661221120958,-61.025000000001455,-401.2214204920142
167,167,0 days 00:08:00,3004.139189189191,19.167669067975027,-625.6528378378382,2021-02-28 06:20:00,2021-02-28 06:28:00,0 days 11:52:00,6431.456340855153,-989.5391891891904,-5680.81907590976
168,168,0 days 01:38:00,12730.725,93.20836704287122,-65.51050000000006,2021-02-28 06:26:00,2021-02-28 08:04:00,0 days 10:06:00,2457.105749187772,219.5371875,-3169.955006657322
169,169,0 days 00:22:00,609.5249999999996,6.041301180458504,-49.27500000000009,2021-03-02 19:42:00,2021-03-02 20:04:00,0 days 02:56:00,-21074.744046757445,-33.70000000000073,-311.7360019474236
170,170,0 days 01:16:00,6938.625,97.8239032281941,-26.623717948717992,2021-03-02 21:26:00,2021-03-02 22:42:00,0 days 01:12:00,-21399.52450986278,207.78571428571428,2005.1153951143106
171,171,0 days 00:14:00,1455.9397435897445,11.043575929671704,-153.0279647435898,2021-03-03 03:30:00,2021-03-03 03:44:00,0 days 00:36:00,7590.800453600908,-122.55210622710625,-400.17636050240026
172,172,0 days 00:06:00,2309.925166627916,16.65294016194187,-628.9312916569788,2021-03-16 02:56:00,2021-03-16 03:02:00,0 days 03:18:00,663.2620542385052,-352.71487251026883,-2020.5804289260586
173,173,0 days 02:44:00,13596.801086956522,98.02339840535018,-81.58253012048195,2021-03-16 02:56:00,2021-03-16 05:40:00,0 days 03:10:00,663.2620542385052,139.13617113429694,-752.9998065247344
174,174,0 days 02:00:00,14327.515151515152,85.80113274451911,-37.6305170239596,2021-03-16 14:42:00,2021-03-16 16:42:00,0 days 12:40:00,7868.706730901738,252.9959693084693,-4180.129555527274
175,175,0 days 00:08:00,1720.75,9.373182864901153,15.775,2021-03-16 17:20:00,2021-03-16 17:28:00,0 days 00:12:00,-47.973764049557786,-50.39374999999927,568.1654357653399
176,176,0 days 00:44:00,7716.625,100.0,-357.0902173913044,2021-03-17 08:48:00,2021-03-17 09:32:00,0 days 01:42:00,-1140.4614825343988,-101.5345394736842,-4907.533060745111
177,177,0 days 00:08:00,3075.525,100.0,615.1000000000001,2021-03-17 09:32:00,2021-03-17 09:40:00,0 days 00:08:00,-19303.917995344207,615.1000000000001,2817.1312133246042
178,178,0 days 00:20:00,1505.7999999999993,20.19777942463557,-48.57954545454545,2021-03-24 06:58:00,2021-03-24 07:18:00,0 days 00:22:00,-322.15981856498183,117.63552631578942,-183.66094636794136
179,179,0 days 01:54:00,9272.1,38.00177260455037,-127.00474137931037,2021-03-24 20:06:00,2021-03-24 22:00:00,0 days 10:54:00,2232.266055068967,138.04107142857134,-2279.2602689084274
180,180,0 days 00:06:00,1720.5249999999996,21.082539915940643,-420.7249999999999,2021-03-25 07:14:00,2021-03-25 07:20:00,1 days 00:04:00,2247.539571940396,-375.52499999999964,-1308.1614566051708
181,181,0 days 00:14:00,1414.9750000000022,5.972261205573943,-56.18437500000027,2021-03-25 18:50:00,2021-03-25 19:04:00,0 days 01:54:00,475.84631775952766,24.474999999999756,-2093.087509377068
182,182,0 days 00:04:00,1010.8326923076929,4.332330542001856,351.61089743589764,2021-03-25 18:56:00,2021-03-25 19:00:00,0 days 00:04:00,-2205.075786967598,351.61089743589764,-583.8893253350122
183,183,0 days 00:06:00,2700.4749999999985,11.555256502967453,-685.8312500000002,2021-03-25 19:04:00,2021-03-25 19:10:00,0 days 01:28:00,-637.7417381555424,-927.25,-2961.546964110565
184,184,0 days 00:48:00,5285.3499999999985,22.615863860231656,-35.17600000000006,2021-03-25 19:04:00,2021-03-25 19:52:00,0 days 01:26:00,-637.7417381555424,238.34861111111098,-596.9378064923965
185,185,0 days 00:08:00,1385.925000000001,7.897481045874542,-151.1800000000003,2021-03-31 16:40:00,2021-03-31 16:48:00,0 days 01:26:00,-4163.607921211599,-201.36250000000018,-1017.843529800552
186,186,0 days 00:28:00,1369.425000000001,8.401844273610209,-8.290000000000024,2021-03-31 17:04:00,2021-03-31 17:32:00,0 days 00:38:00,-7769.456098464761,241.20499999999993,-361.8486099014931
187,187,0 days 00:10:00,1441.4749999999985,6.233715406387773,-242.29583333333298,2021-04-05 20:42:00,2021-04-05 20:52:00,0 days 02:58:00,340.62613381014853,6.456250000000182,-581.665519100255
188,188,0 days 00:20:00,951.0730769230795,4.7789855205507195,-4.213636363636562,2021-04-12 14:26:00,2021-04-12 14:46:00,0 days 07:36:00,1743.2460759918622,-11.517500000000291,-564.4535974582069
189,189,0 days 00:12:00,3692.5818528221007,21.923540063065374,-545.1453928939999,2021-04-13 00:52:00,2021-04-13 01:04:00,0 days 07:22:00,3600.166659558474,-156.65934746368293,-2735.4548532234544
190,190,0 days 03:38:00,16695.30769230769,99.1231235071406,-95.04168997669007,2021-04-13 00:52:00,2021-04-13 04:30:00,0 days 06:56:00,3600.166659558474,295.59515927828625,-2464.5259657765096
191,191,0 days 00:12:00,3264.8166666666666,50.171088151377155,-80.8464285714286,2021-04-13 04:40:00,2021-04-13 04:52:00,0 days 00:14:00,-3470.475111338358,-67.89027777777785,321.2989240897865
192,192,0 days 00:08:00,1938.277631578947,19.243162110686413,-492.18089743589735,2021-04-17 06:26:00,2021-04-17 06:34:00,0 days 03:10:00,-686.3029070924231,-165.6993589743597,-3059.9055043698163
193,193,0 days 00:26:00,2258.9367647058816,27.962634618045172,-92.49821428571424,2021-04-17 06:36:00,2021-04-17 07:02:00,0 days 01:22:00,-5814.138781047593,50.227777777777796,-1463.9832437589914
194,194,0 days 00:12:00,3875.7447368421035,19.14860531978006,-552.8885338345865,2021-04-22 17:22:00,2021-04-22 17:34:00,1 days 02:26:00,5716.5968992357175,-421.66973684210643,-4292.505453957636
195,195,0 days 00:06:00,3031.3855263157893,18.709744378861416,-798.4539473684213,2021-04-22 17:36:00,2021-04-22 17:42:00,0 days 04:10:00,-3065.447207413952,-1459.1079622132256,-3013.5946951930982
196,196,0 days 00:18:00,1894.622435897436,12.950346673303343,-185.8574999999999,2021-04-22 17:40:00,2021-04-22 17:58:00,0 days 00:54:00,-5644.150066776508,19.9763157894738,-2414.7500034560735
197,197,0 days 00:18:00,483.4499999999989,3.633453020455775,-2.5075000000000727,2021-04-22 18:00:00,2021-04-22 18:18:00,0 days 00:26:00,-10952.951642830565,74.92999999999992,-25.058597976620604
198,198,0 days 00:08:00,1871.2250000000004,12.243252217636737,-401.1349999999999,2021-04-22 19:12:00,2021-04-22 19:20:00,0 days 02:18:00,-6899.0120181564635,-129.47500000000036,-1977.3266138910517
199,199,0 days 00:18:00,1331.6723684210538,9.985002828063514,-11.335000000000036,2021-04-22 19:24:00,2021-04-22 19:42:00,0 days 00:18:00,-11359.785734173507,405.4976190476191,-2420.9392762455304
200,200,0 days 01:34:00,9267.189743589744,65.10784161132632,-66.85937499999994,2021-04-22 19:46:00,2021-04-22 21:20:00,0 days 01:38:00,-10012.605381743386,48.56630434782611,879.3899076525895
201,201,0 days 00:52:00,5648.611278195489,43.42165373108242,-44.64869420702753,2021-04-22 21:52:00,2021-04-22 22:44:00,0 days 00:44:00,-3026.994671599774,181.89601449275366,717.7581448697788
202,202,0 days 00:12:00,4739.668589743589,25.473974498680334,-560.3464285714288,2021-04-26 15:50:00,2021-04-26 16:02:00,0 days 07:06:00,892.5300716245192,78.20624999999973,-3819.937730016213
203,203,0 days 00:04:00,1597.8935897435895,10.332889875897408,370.23333333333295,2021-04-26 15:56:00,2021-04-26 16:00:00,0 days 00:04:00,-7037.502288410229,370.23333333333295,-2334.9846161200812
204,204,0 days 00:14:00,2880.8500000000004,18.629216607443666,-3.534375000000182,2021-04-26 15:56:00,2021-04-26 16:10:00,0 days 00:14:00,-7037.502288410229,558.8499999999998,-1569.956321739711
205,205,0 days 00:06:00,2050.875,14.014285055358428,496.3874999999998,2021-04-26 16:06:00,2021-04-26 16:12:00,0 days 00:06:00,-11212.303144082261,496.3874999999998,781.7056277897127
206,206,0 days 00:10:00,1003.0551282051292,8.647138783735386,-142.29999999999987,2021-05-10 02:04:00,2021-05-10 02:14:00,0 days 03:08:00,-1262.3816402793846,-148.24500000000006,-400.266250389295
207,207,0 days 06:30:00,12680.4,99.99585992346773,-24.454846938775518,2021-05-14 00:56:00,2021-05-14 07:26:00,0 days 05:28:00,2395.451355334224,64.725,366.4634822934171
208,208,0 days 00:08:00,2590.787179487179,17.15470537201378,-582.45,2021-05-18 15:54:00,2021-05-18 16:02:00,0 days 05:14:00,3065.435514238283,-365.05675675675593,-2962.5575857010044
209,209,0 days 00:10:00,1582.7535714285714,12.733152322257183,-242.48573232323238,2021-05-18 16:06:00,2021-05-18 16:16:00,0 days 01:12:00,-3436.560925825843,-41.37946428571422,-1219.6640343450322
210,210,0 days 00:08:00,1876.471621621622,12.09234282855951,-353.82932432432426,2021-05-18 17:40:00,2021-05-18 17:48:00,0 days 03:08:00,-460.6483439778067,-276.147937411095,-1921.5194543583987
211,211,0 days 00:06:00,2150.9407149084564,16.001674153290097,-545.340619694397,2021-05-18 17:52:00,2021-05-18 17:58:00,0 days 02:36:00,-4796.8195615985705,-560.0022246941044,-1646.7465146452244
212,212,0 days 00:10:00,1623.9571428571435,15.887881816085368,-273.2443627450978,2021-05-18 18:20:00,2021-05-18 18:30:00,0 days 01:52:00,-10824.750222114126,-228.17642857142854,-1458.9320496639752
213,213,0 days 01:20:00,7422.225,91.77828956520395,-23.591463414634134,2021-05-18 18:52:00,2021-05-18 20:12:00,0 days 01:14:00,-15838.62729638673,236.4694444444444,2369.2430286207536
