,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
138,138,0 days 00:22:00,7481.825000000012,5.69039265540377,-462.04374999999953,2021-04-07 21:06:00,2021-04-07 21:28:00,2 days 05:14:00,17777.46364575957,-1093.6000000000058,-329.2031512755143
139,139,0 days 00:10:00,2478.125,1.6229099048831586,-299.2916666666667,2021-04-11 17:56:00,2021-04-11 18:06:00,4 days 23:48:00,23336.872686509683,-282.2849999999977,-600.9554763187607
140,140,0 days 01:00:00,14948.133974358963,10.04920900327086,-485.2983870967742,2021-04-11 19:14:00,2021-04-11 20:14:00,1 days 00:38:00,10712.956153618608,-296.75,-8254.160806836262
141,141,0 days 00:50:00,3599.25,2.6700400255635515,117.85000000000022,2021-04-15 17:58:00,2021-04-15 18:48:00,0 days 00:52:00,-24682.12571180042,142.21770833333358,554.9849472179985
142,142,0 days 00:14:00,4132.4000000000015,7.119313187156322,-428.81875000000036,2021-04-16 04:58:00,2021-04-16 05:12:00,0 days 00:36:00,-15294.243501709243,72.29583333333358,-535.4901491087367
143,143,0 days 01:10:00,53404.75,26.456154187019948,1484.9875000000004,2021-04-16 17:00:00,2021-04-16 18:10:00,0 days 01:10:00,-12518.10673939449,1484.9875000000004,36275.429703980466
144,144,0 days 01:40:00,67977.85,31.4080544940974,895.612309368192,2021-04-16 17:00:00,2021-04-16 18:40:00,0 days 01:40:00,-12518.10673939449,895.612309368192,22565.079925139366
145,145,0 days 01:56:00,67977.85,31.4080544940974,522.271186440678,2021-04-16 17:00:00,2021-04-16 18:56:00,0 days 01:56:00,-12518.10673939449,522.271186440678,12019.923823023606
146,146,0 days 02:04:00,67977.85,31.4080544940974,370.5103174603178,2021-04-16 17:00:00,2021-04-16 19:04:00,0 days 02:04:00,-12518.10673939449,370.5103174603178,11415.69853772139
147,147,0 days 01:54:00,78762.95000000001,47.42107157312279,-1139.5474137931035,2021-04-17 19:54:00,2021-04-17 21:48:00,0 days 06:40:00,23455.00758830428,331.3878378378376,-24868.955284565425
148,148,0 days 00:06:00,6487.475000000006,6.092505485036909,1615.1749999999993,2021-04-17 21:52:00,2021-04-17 21:58:00,0 days 00:06:00,-62715.566814665544,1615.1749999999993,10095.62311628729
149,149,0 days 00:34:00,25923.90000000001,25.790229241839555,-608.866666666667,2021-04-18 03:56:00,2021-04-18 04:30:00,0 days 01:06:00,30487.951759448246,123.59843749999982,-2329.5317958007563
150,150,0 days 00:06:00,10961.649999999994,12.693739286565204,2940.09375,2021-04-18 04:02:00,2021-04-18 04:08:00,0 days 00:06:00,-13298.926195930679,2940.09375,-621.4246328355812
151,151,0 days 00:24:00,33662.100000000006,28.943138363387405,-1113.0673076923076,2021-04-20 20:34:00,2021-04-20 20:58:00,0 days 01:00:00,-613.2582079750682,-342.0181818181816,-4933.397257317838
152,152,0 days 00:40:00,71652.87500000001,54.36167613879918,-874.2809523809522,2021-04-21 19:06:00,2021-04-21 19:46:00,0 days 01:24:00,1094.3469178145751,2342.430882352941,-7114.2422721854255
153,153,0 days 00:50:00,10602.199999999997,9.465138691305441,-382.20480769230755,2021-04-23 13:16:00,2021-04-23 14:06:00,0 days 07:12:00,16865.7475048632,-228.75,-14418.516916712862
154,154,0 days 01:10:00,37454.27500000001,33.99063753304236,283.2368055555558,2021-04-23 14:26:00,2021-04-23 15:36:00,0 days 01:14:00,-33125.85596508434,2024.84705882353,-72.15465326050798
155,155,0 days 01:32:00,20073.300000000017,12.5105503409998,-426.79414893616985,2021-04-24 19:36:00,2021-04-24 21:08:00,0 days 07:26:00,11579.497742159925,-179.10833333332752,-277.78831665839243
156,156,0 days 00:16:00,3797.375,4.934828233734677,-315.0888888888892,2021-04-25 05:56:00,2021-04-25 06:12:00,0 days 04:16:00,5472.583663040532,-328.54062499999964,-4184.0518750358915
157,157,0 days 00:30:00,42580.94999999998,27.62439702729712,-725.7921875000011,2021-04-25 18:34:00,2021-04-25 19:04:00,1 days 00:04:00,18432.02242695049,2617.027083333332,-7565.542414160111
158,158,0 days 00:10:00,16724.09999999999,14.844596009983917,-647.0916666666672,2021-04-30 14:32:00,2021-04-30 14:42:00,0 days 04:34:00,-6939.831793234109,244.09999999999854,-3196.389920711541
159,159,0 days 00:56:00,5994.150000000009,4.510738415512975,197.22068965517272,2021-04-30 16:54:00,2021-04-30 17:50:00,0 days 01:10:00,-22074.64456416293,223.1769230769233,-428.1535524730234
160,160,0 days 03:32:00,35074.55,31.795575621749734,-322.14953271028037,2021-05-01 02:08:00,2021-05-01 05:40:00,5 days 15:02:00,21632.079443973813,-527.9499999999971,-4474.749579727914
161,161,0 days 00:14:00,14089.549999999996,22.30873488491396,-430.14687500000036,2021-05-04 08:10:00,2021-05-04 08:24:00,0 days 03:10:00,-1211.3909166916492,1522.7949999999996,-2578.0995266324503
162,162,0 days 01:00:00,5312.199999999997,7.167541380974825,18.73306451612922,2021-05-05 10:26:00,2021-05-05 11:26:00,0 days 01:28:00,-3465.286581281569,823.25,-2323.8743968404133
163,163,0 days 00:22:00,3564.25,6.03092578539092,-40.37291666666655,2021-05-06 07:06:00,2021-05-06 07:28:00,0 days 01:08:00,2403.6633894318948,238.13499999999985,-1858.0799171057206
164,164,0 days 00:28:00,28003.949999999997,21.695723214015942,-125.19500000000019,2021-05-07 17:06:00,2021-05-07 17:34:00,0 days 01:10:00,-15778.076964108077,309.4499999999993,-2846.5335246088407
165,165,0 days 00:50:00,6621.200000000012,5.278554735348791,-8.32980769230814,2021-05-12 16:02:00,2021-05-12 16:52:00,0 days 04:10:00,17575.64785834164,79.65416666666472,-4706.947637117677
166,166,0 days 00:52:00,69931.375,48.975623848271695,-897.3990740740738,2021-05-15 20:52:00,2021-05-15 21:44:00,1 days 00:04:00,20740.75592379149,1729.1885416666664,-8540.758668122699
167,167,0 days 00:08:00,11181.199999999997,8.196647102754056,-880.725,2021-05-16 16:28:00,2021-05-16 16:36:00,0 days 00:38:00,7706.0437220618915,-689.375,-2011.290005720501
168,168,0 days 00:14:00,10524.449999999997,8.560616705706607,-292.83750000000146,2021-05-17 16:18:00,2021-05-17 16:32:00,0 days 02:02:00,2832.816023881933,23.637499999999516,-1457.8538301184067
