report_id,event_id,timestamp,count,provider,cause,percent
10102,25,1557748169.0,1,azure,Cloud services,0.57
10102,25,1557748169.0,1,azure,Virtual machines,0.28
10102,25,1557748169.0,1,azure,Website hosting,0.14
10103,25,1557749069.0,2,azure,Cloud services,0.57
10103,25,1557749069.0,2,azure,Virtual machines,0.28
10103,25,1557749069.0,2,azure,Website hosting,0.14
10104,25,1557749969.0,9,azure,Cloud services,0.57
10104,25,1557749969.0,9,azure,Virtual machines,0.28
10104,25,1557749969.0,9,azure,Website hosting,0.14
10105,25,1557750869.0,31,azure,Cloud services,0.57
10105,25,1557750869.0,31,azure,Virtual machines,0.28
10105,25,1557750869.0,31,azure,Website hosting,0.14
10106,25,1557751769.0,26,azure,Cloud services,0.57
10106,25,1557751769.0,26,azure,Virtual machines,0.28
10106,25,1557751769.0,26,azure,Website hosting,0.14
10107,25,1557752669.0,42,azure,Cloud services,0.57
10107,25,1557752669.0,42,azure,Virtual machines,0.28
10107,25,1557752669.0,42,azure,Website hosting,0.14
10108,25,1557753569.0,7,azure,Cloud services,0.57
10108,25,1557753569.0,7,azure,Virtual machines,0.28
10108,25,1557753569.0,7,azure,Website hosting,0.14
10109,25,1557754469.0,25,azure,Cloud services,0.57
10109,25,1557754469.0,25,azure,Virtual machines,0.28
10109,25,1557754469.0,25,azure,Website hosting,0.14
10110,25,1557755369.0,10,azure,Cloud services,0.57
10110,25,1557755369.0,10,azure,Virtual machines,0.28
10110,25,1557755369.0,10,azure,Website hosting,0.14
10111,25,1557756269.0,56,azure,Cloud services,0.57
10111,25,1557756269.0,56,azure,Virtual machines,0.28
10111,25,1557756269.0,56,azure,Website hosting,0.14
10112,25,1557757169.0,37,azure,Cloud services,0.57
10112,25,1557757169.0,37,azure,Virtual machines,0.28
10112,25,1557757169.0,37,azure,Website hosting,0.14
10113,25,1557758069.0,26,azure,Cloud services,0.57
10113,25,1557758069.0,26,azure,Virtual machines,0.28
10113,25,1557758069.0,26,azure,Website hosting,0.14
10114,25,1557758969.0,26,azure,Cloud services,0.57
10114,25,1557758969.0,26,azure,Virtual machines,0.28
10114,25,1557758969.0,26,azure,Website hosting,0.14
10115,25,1557759869.0,3,azure,Cloud services,0.57
10115,25,1557759869.0,3,azure,Virtual machines,0.28
10115,25,1557759869.0,3,azure,Website hosting,0.14
10116,25,1557760769.0,1,azure,Cloud services,0.57
10116,25,1557760769.0,1,azure,Virtual machines,0.28
10116,25,1557760769.0,1,azure,Website hosting,0.14
10117,25,1557761669.0,9,azure,Cloud services,0.57
10117,25,1557761669.0,9,azure,Virtual machines,0.28
10117,25,1557761669.0,9,azure,Website hosting,0.14
10118,25,1557762569.0,10,azure,Cloud services,0.57
10118,25,1557762569.0,10,azure,Virtual machines,0.28
10118,25,1557762569.0,10,azure,Website hosting,0.14
10119,25,1557763469.0,2,azure,Cloud services,0.57
10119,25,1557763469.0,2,azure,Virtual machines,0.28
10119,25,1557763469.0,2,azure,Website hosting,0.14
10120,25,1557764369.0,5,azure,Cloud services,0.57
10120,25,1557764369.0,5,azure,Virtual machines,0.28
10120,25,1557764369.0,5,azure,Website hosting,0.14
10121,25,1557765269.0,3,azure,Cloud services,0.57
10121,25,1557765269.0,3,azure,Virtual machines,0.28
10121,25,1557765269.0,3,azure,Website hosting,0.14
10122,25,1557766169.0,5,azure,Cloud services,0.57
10122,25,1557766169.0,5,azure,Virtual machines,0.28
10122,25,1557766169.0,5,azure,Website hosting,0.14
10123,25,1557767069.0,13,azure,Cloud services,0.57
10123,25,1557767069.0,13,azure,Virtual machines,0.28
10123,25,1557767069.0,13,azure,Website hosting,0.14
10124,25,1557767969.0,3,azure,Cloud services,0.57
10124,25,1557767969.0,3,azure,Virtual machines,0.28
10124,25,1557767969.0,3,azure,Website hosting,0.14
10125,25,1557768869.0,4,azure,Cloud services,0.57
10125,25,1557768869.0,4,azure,Virtual machines,0.28
10125,25,1557768869.0,4,azure,Website hosting,0.14
10126,25,1557769769.0,1,azure,Cloud services,0.57
10126,25,1557769769.0,1,azure,Virtual machines,0.28
10126,25,1557769769.0,1,azure,Website hosting,0.14
10127,25,1557770669.0,2,azure,Cloud services,0.57
10127,25,1557770669.0,2,azure,Virtual machines,0.28
10127,25,1557770669.0,2,azure,Website hosting,0.14
10128,25,1557771569.0,3,azure,Cloud services,0.57
10128,25,1557771569.0,3,azure,Virtual machines,0.28
10128,25,1557771569.0,3,azure,Website hosting,0.14
10129,25,1557772469.0,5,azure,Cloud services,0.57
10129,25,1557772469.0,5,azure,Virtual machines,0.28
10129,25,1557772469.0,5,azure,Website hosting,0.14
10130,25,1557773369.0,5,azure,Cloud services,0.57
10130,25,1557773369.0,5,azure,Virtual machines,0.28
10130,25,1557773369.0,5,azure,Website hosting,0.14
10131,25,1557774269.0,1,azure,Cloud services,0.57
10131,25,1557774269.0,1,azure,Virtual machines,0.28
10131,25,1557774269.0,1,azure,Website hosting,0.14
10132,25,1557775169.0,5,azure,Cloud services,0.57
10132,25,1557775169.0,5,azure,Virtual machines,0.28
10132,25,1557775169.0,5,azure,Website hosting,0.14
10133,25,1557776069.0,2,azure,Cloud services,0.57
10133,25,1557776069.0,2,azure,Virtual machines,0.28
10133,25,1557776069.0,2,azure,Website hosting,0.14
10134,25,1557776969.0,1,azure,Cloud services,0.57
10134,25,1557776969.0,1,azure,Virtual machines,0.28
10134,25,1557776969.0,1,azure,Website hosting,0.14
10135,25,1557777869.0,1,azure,Cloud services,0.57
10135,25,1557777869.0,1,azure,Virtual machines,0.28
10135,25,1557777869.0,1,azure,Website hosting,0.14
10136,25,1557778769.0,5,azure,Cloud services,0.57
10136,25,1557778769.0,5,azure,Virtual machines,0.28
10136,25,1557778769.0,5,azure,Website hosting,0.14
10137,25,1557779669.0,3,azure,Cloud services,0.57
10137,25,1557779669.0,3,azure,Virtual machines,0.28
10137,25,1557779669.0,3,azure,Website hosting,0.14
10138,25,1557780569.0,4,azure,Cloud services,0.57
10138,25,1557780569.0,4,azure,Virtual machines,0.28
10138,25,1557780569.0,4,azure,Website hosting,0.14
10139,25,1557781469.0,3,azure,Cloud services,0.57
10139,25,1557781469.0,3,azure,Virtual machines,0.28
10139,25,1557781469.0,3,azure,Website hosting,0.14
10140,25,1557782369.0,14,azure,Cloud services,0.57
10140,25,1557782369.0,14,azure,Virtual machines,0.28
10140,25,1557782369.0,14,azure,Website hosting,0.14
10141,25,1557783269.0,4,azure,Cloud services,0.57
10141,25,1557783269.0,4,azure,Virtual machines,0.28
10141,25,1557783269.0,4,azure,Website hosting,0.14
10142,25,1557784169.0,2,azure,Cloud services,0.57
10142,25,1557784169.0,2,azure,Virtual machines,0.28
10142,25,1557784169.0,2,azure,Website hosting,0.14
10143,25,1557785069.0,0,azure,Cloud services,0.57
10143,25,1557785069.0,0,azure,Virtual machines,0.28
10143,25,1557785069.0,0,azure,Website hosting,0.14
10144,25,1557785969.0,0,azure,Cloud services,0.57
10144,25,1557785969.0,0,azure,Virtual machines,0.28
10144,25,1557785969.0,0,azure,Website hosting,0.14
10145,25,1557786869.0,7,azure,Cloud services,0.57
10145,25,1557786869.0,7,azure,Virtual machines,0.28
10145,25,1557786869.0,7,azure,Website hosting,0.14
10146,25,1557787769.0,0,azure,Cloud services,0.57
10146,25,1557787769.0,0,azure,Virtual machines,0.28
10146,25,1557787769.0,0,azure,Website hosting,0.14
10147,25,1557788669.0,0,azure,Cloud services,0.57
10147,25,1557788669.0,0,azure,Virtual machines,0.28
10147,25,1557788669.0,0,azure,Website hosting,0.14
10148,25,1557789569.0,0,azure,Cloud services,0.57
10148,25,1557789569.0,0,azure,Virtual machines,0.28
10148,25,1557789569.0,0,azure,Website hosting,0.14
10149,25,1557790469.0,1,azure,Cloud services,0.57
10149,25,1557790469.0,1,azure,Virtual machines,0.28
10149,25,1557790469.0,1,azure,Website hosting,0.14
10150,25,1557791369.0,0,azure,Cloud services,0.57
10150,25,1557791369.0,0,azure,Virtual machines,0.28
10150,25,1557791369.0,0,azure,Website hosting,0.14
10151,25,1557792269.0,0,azure,Cloud services,0.57
10151,25,1557792269.0,0,azure,Virtual machines,0.28
10151,25,1557792269.0,0,azure,Website hosting,0.14
10152,25,1557793169.0,0,azure,Cloud services,0.57
10152,25,1557793169.0,0,azure,Virtual machines,0.28
10152,25,1557793169.0,0,azure,Website hosting,0.14
10153,25,1557794069.0,0,azure,Cloud services,0.57
10153,25,1557794069.0,0,azure,Virtual machines,0.28
10153,25,1557794069.0,0,azure,Website hosting,0.14
10154,25,1557794969.0,0,azure,Cloud services,0.57
10154,25,1557794969.0,0,azure,Virtual machines,0.28
10154,25,1557794969.0,0,azure,Website hosting,0.14
10155,25,1557795869.0,0,azure,Cloud services,0.57
10155,25,1557795869.0,0,azure,Virtual machines,0.28
10155,25,1557795869.0,0,azure,Website hosting,0.14
10156,25,1557796769.0,0,azure,Cloud services,0.57
10156,25,1557796769.0,0,azure,Virtual machines,0.28
10156,25,1557796769.0,0,azure,Website hosting,0.14
10157,25,1557797669.0,0,azure,Cloud services,0.57
10157,25,1557797669.0,0,azure,Virtual machines,0.28
10157,25,1557797669.0,0,azure,Website hosting,0.14
10158,26,1604917452.0,0,azure,Cloud services,0.57
10158,26,1604917452.0,0,azure,Virtual machines,0.28
10158,26,1604917452.0,0,azure,Website hosting,0.14
10159,26,1604918352.0,1,azure,Cloud services,0.57
10159,26,1604918352.0,1,azure,Virtual machines,0.28
10159,26,1604918352.0,1,azure,Website hosting,0.14
10160,26,1604919252.0,0,azure,Cloud services,0.57
10160,26,1604919252.0,0,azure,Virtual machines,0.28
10160,26,1604919252.0,0,azure,Website hosting,0.14
10161,26,1604920152.0,0,azure,Cloud services,0.57
10161,26,1604920152.0,0,azure,Virtual machines,0.28
10161,26,1604920152.0,0,azure,Website hosting,0.14
10162,26,1604921052.0,0,azure,Cloud services,0.57
10162,26,1604921052.0,0,azure,Virtual machines,0.28
10162,26,1604921052.0,0,azure,Website hosting,0.14
10163,26,1604921952.0,0,azure,Cloud services,0.57
10163,26,1604921952.0,0,azure,Virtual machines,0.28
10163,26,1604921952.0,0,azure,Website hosting,0.14
10164,26,1604922852.0,0,azure,Cloud services,0.57
10164,26,1604922852.0,0,azure,Virtual machines,0.28
10164,26,1604922852.0,0,azure,Website hosting,0.14
10165,26,1604923752.0,0,azure,Cloud services,0.57
10165,26,1604923752.0,0,azure,Virtual machines,0.28
10165,26,1604923752.0,0,azure,Website hosting,0.14
10166,26,1604924652.0,0,azure,Cloud services,0.57
10166,26,1604924652.0,0,azure,Virtual machines,0.28
10166,26,1604924652.0,0,azure,Website hosting,0.14
10167,26,1604925552.0,1,azure,Cloud services,0.57
10167,26,1604925552.0,1,azure,Virtual machines,0.28
10167,26,1604925552.0,1,azure,Website hosting,0.14
10168,26,1604926452.0,0,azure,Cloud services,0.57
10168,26,1604926452.0,0,azure,Virtual machines,0.28
10168,26,1604926452.0,0,azure,Website hosting,0.14
10169,26,1604927352.0,0,azure,Cloud services,0.57
10169,26,1604927352.0,0,azure,Virtual machines,0.28
10169,26,1604927352.0,0,azure,Website hosting,0.14
10170,26,1604928252.0,0,azure,Cloud services,0.57
10170,26,1604928252.0,0,azure,Virtual machines,0.28
10170,26,1604928252.0,0,azure,Website hosting,0.14
10171,26,1604929152.0,1,azure,Cloud services,0.57
10171,26,1604929152.0,1,azure,Virtual machines,0.28
10171,26,1604929152.0,1,azure,Website hosting,0.14
10172,26,1604930052.0,0,azure,Cloud services,0.57
10172,26,1604930052.0,0,azure,Virtual machines,0.28
10172,26,1604930052.0,0,azure,Website hosting,0.14
10173,26,1604930952.0,1,azure,Cloud services,0.57
10173,26,1604930952.0,1,azure,Virtual machines,0.28
10173,26,1604930952.0,1,azure,Website hosting,0.14
10174,26,1604931852.0,1,azure,Cloud services,0.57
10174,26,1604931852.0,1,azure,Virtual machines,0.28
10174,26,1604931852.0,1,azure,Website hosting,0.14
10175,26,1604932752.0,1,azure,Cloud services,0.57
10175,26,1604932752.0,1,azure,Virtual machines,0.28
10175,26,1604932752.0,1,azure,Website hosting,0.14
10176,26,1604933652.0,1,azure,Cloud services,0.57
10176,26,1604933652.0,1,azure,Virtual machines,0.28
10176,26,1604933652.0,1,azure,Website hosting,0.14
10177,26,1604934552.0,1,azure,Cloud services,0.57
10177,26,1604934552.0,1,azure,Virtual machines,0.28
10177,26,1604934552.0,1,azure,Website hosting,0.14
10178,26,1604935452.0,2,azure,Cloud services,0.57
10178,26,1604935452.0,2,azure,Virtual machines,0.28
10178,26,1604935452.0,2,azure,Website hosting,0.14
10179,26,1604936352.0,2,azure,Cloud services,0.57
10179,26,1604936352.0,2,azure,Virtual machines,0.28
10179,26,1604936352.0,2,azure,Website hosting,0.14
10180,26,1604937252.0,3,azure,Cloud services,0.57
10180,26,1604937252.0,3,azure,Virtual machines,0.28
10180,26,1604937252.0,3,azure,Website hosting,0.14
10181,26,1604938152.0,7,azure,Cloud services,0.57
10181,26,1604938152.0,7,azure,Virtual machines,0.28
10181,26,1604938152.0,7,azure,Website hosting,0.14
10182,26,1604939052.0,2,azure,Cloud services,0.57
10182,26,1604939052.0,2,azure,Virtual machines,0.28
10182,26,1604939052.0,2,azure,Website hosting,0.14
10183,26,1604939952.0,3,azure,Cloud services,0.57
10183,26,1604939952.0,3,azure,Virtual machines,0.28
10183,26,1604939952.0,3,azure,Website hosting,0.14
10184,26,1604940852.0,6,azure,Cloud services,0.57
10184,26,1604940852.0,6,azure,Virtual machines,0.28
10184,26,1604940852.0,6,azure,Website hosting,0.14
10185,26,1604941752.0,13,azure,Cloud services,0.57
10185,26,1604941752.0,13,azure,Virtual machines,0.28
10185,26,1604941752.0,13,azure,Website hosting,0.14
10186,26,1604942652.0,6,azure,Cloud services,0.57
10186,26,1604942652.0,6,azure,Virtual machines,0.28
10186,26,1604942652.0,6,azure,Website hosting,0.14
10187,26,1604943552.0,3,azure,Cloud services,0.57
10187,26,1604943552.0,3,azure,Virtual machines,0.28
10187,26,1604943552.0,3,azure,Website hosting,0.14
10188,26,1604944452.0,9,azure,Cloud services,0.57
10188,26,1604944452.0,9,azure,Virtual machines,0.28
10188,26,1604944452.0,9,azure,Website hosting,0.14
10189,26,1604945352.0,12,azure,Cloud services,0.57
10189,26,1604945352.0,12,azure,Virtual machines,0.28
10189,26,1604945352.0,12,azure,Website hosting,0.14
10190,26,1604946252.0,8,azure,Cloud services,0.57
10190,26,1604946252.0,8,azure,Virtual machines,0.28
10190,26,1604946252.0,8,azure,Website hosting,0.14
10191,26,1604947152.0,3,azure,Cloud services,0.57
10191,26,1604947152.0,3,azure,Virtual machines,0.28
10191,26,1604947152.0,3,azure,Website hosting,0.14
10192,26,1604948052.0,8,azure,Cloud services,0.57
10192,26,1604948052.0,8,azure,Virtual machines,0.28
10192,26,1604948052.0,8,azure,Website hosting,0.14
10193,26,1604948952.0,2,azure,Cloud services,0.57
10193,26,1604948952.0,2,azure,Virtual machines,0.28
10193,26,1604948952.0,2,azure,Website hosting,0.14
10194,26,1604949852.0,9,azure,Cloud services,0.57
10194,26,1604949852.0,9,azure,Virtual machines,0.28
10194,26,1604949852.0,9,azure,Website hosting,0.14
10195,26,1604950752.0,5,azure,Cloud services,0.57
10195,26,1604950752.0,5,azure,Virtual machines,0.28
10195,26,1604950752.0,5,azure,Website hosting,0.14
10196,26,1604951652.0,6,azure,Cloud services,0.57
10196,26,1604951652.0,6,azure,Virtual machines,0.28
10196,26,1604951652.0,6,azure,Website hosting,0.14
10197,26,1604952552.0,7,azure,Cloud services,0.57
10197,26,1604952552.0,7,azure,Virtual machines,0.28
10197,26,1604952552.0,7,azure,Website hosting,0.14
10198,26,1604953452.0,7,azure,Cloud services,0.57
10198,26,1604953452.0,7,azure,Virtual machines,0.28
10198,26,1604953452.0,7,azure,Website hosting,0.14
10199,26,1604954352.0,4,azure,Cloud services,0.57
10199,26,1604954352.0,4,azure,Virtual machines,0.28
10199,26,1604954352.0,4,azure,Website hosting,0.14
10200,26,1604955252.0,3,azure,Cloud services,0.57
10200,26,1604955252.0,3,azure,Virtual machines,0.28
10200,26,1604955252.0,3,azure,Website hosting,0.14
10201,26,1604956152.0,5,azure,Cloud services,0.57
10201,26,1604956152.0,5,azure,Virtual machines,0.28
10201,26,1604956152.0,5,azure,Website hosting,0.14
10202,26,1604957052.0,5,azure,Cloud services,0.57
10202,26,1604957052.0,5,azure,Virtual machines,0.28
10202,26,1604957052.0,5,azure,Website hosting,0.14
10203,26,1604957952.0,10,azure,Cloud services,0.57
10203,26,1604957952.0,10,azure,Virtual machines,0.28
10203,26,1604957952.0,10,azure,Website hosting,0.14
10204,26,1604958852.0,4,azure,Cloud services,0.57
10204,26,1604958852.0,4,azure,Virtual machines,0.28
10204,26,1604958852.0,4,azure,Website hosting,0.14
10205,26,1604959752.0,7,azure,Cloud services,0.57
10205,26,1604959752.0,7,azure,Virtual machines,0.28
10205,26,1604959752.0,7,azure,Website hosting,0.14
10206,26,1604960652.0,3,azure,Cloud services,0.57
10206,26,1604960652.0,3,azure,Virtual machines,0.28
10206,26,1604960652.0,3,azure,Website hosting,0.14
10207,26,1604961552.0,5,azure,Cloud services,0.57
10207,26,1604961552.0,5,azure,Virtual machines,0.28
10207,26,1604961552.0,5,azure,Website hosting,0.14
10208,26,1604962452.0,5,azure,Cloud services,0.57
10208,26,1604962452.0,5,azure,Virtual machines,0.28
10208,26,1604962452.0,5,azure,Website hosting,0.14
10209,26,1604963352.0,11,azure,Cloud services,0.57
10209,26,1604963352.0,11,azure,Virtual machines,0.28
10209,26,1604963352.0,11,azure,Website hosting,0.14
10210,26,1604964252.0,20,azure,Cloud services,0.57
10210,26,1604964252.0,20,azure,Virtual machines,0.28
10210,26,1604964252.0,20,azure,Website hosting,0.14
10211,26,1604965152.0,96,azure,Cloud services,0.57
10211,26,1604965152.0,96,azure,Virtual machines,0.28
10211,26,1604965152.0,96,azure,Website hosting,0.14
10212,26,1604966052.0,55,azure,Cloud services,0.57
10212,26,1604966052.0,55,azure,Virtual machines,0.28
10212,26,1604966052.0,55,azure,Website hosting,0.14
10213,26,1604966952.0,90,azure,Cloud services,0.57
10213,26,1604966952.0,90,azure,Virtual machines,0.28
10213,26,1604966952.0,90,azure,Website hosting,0.14
10214,26,1604967852.0,75,azure,Cloud services,0.57
10214,26,1604967852.0,75,azure,Virtual machines,0.28
10214,26,1604967852.0,75,azure,Website hosting,0.14
10215,26,1604968752.0,10,azure,Cloud services,0.57
10215,26,1604968752.0,10,azure,Virtual machines,0.28
10215,26,1604968752.0,10,azure,Website hosting,0.14
10216,26,1604969652.0,6,azure,Cloud services,0.57
10216,26,1604969652.0,6,azure,Virtual machines,0.28
10216,26,1604969652.0,6,azure,Website hosting,0.14
10217,26,1604970552.0,8,azure,Cloud services,0.57
10217,26,1604970552.0,8,azure,Virtual machines,0.28
10217,26,1604970552.0,8,azure,Website hosting,0.14
10218,26,1604971452.0,12,azure,Cloud services,0.57
10218,26,1604971452.0,12,azure,Virtual machines,0.28
10218,26,1604971452.0,12,azure,Website hosting,0.14
10219,26,1604972352.0,3,azure,Cloud services,0.57
10219,26,1604972352.0,3,azure,Virtual machines,0.28
10219,26,1604972352.0,3,azure,Website hosting,0.14
10220,26,1604973252.0,9,azure,Cloud services,0.57
10220,26,1604973252.0,9,azure,Virtual machines,0.28
10220,26,1604973252.0,9,azure,Website hosting,0.14
10221,26,1604974152.0,1,azure,Cloud services,0.57
10221,26,1604974152.0,1,azure,Virtual machines,0.28
10221,26,1604974152.0,1,azure,Website hosting,0.14
10222,26,1604975052.0,3,azure,Cloud services,0.57
10222,26,1604975052.0,3,azure,Virtual machines,0.28
10222,26,1604975052.0,3,azure,Website hosting,0.14
10223,26,1604975952.0,1,azure,Cloud services,0.57
10223,26,1604975952.0,1,azure,Virtual machines,0.28
10223,26,1604975952.0,1,azure,Website hosting,0.14
10224,26,1604976852.0,3,azure,Cloud services,0.57
10224,26,1604976852.0,3,azure,Virtual machines,0.28
10224,26,1604976852.0,3,azure,Website hosting,0.14
10225,26,1604977752.0,1,azure,Cloud services,0.57
10225,26,1604977752.0,1,azure,Virtual machines,0.28
10225,26,1604977752.0,1,azure,Website hosting,0.14
10226,26,1604978652.0,0,azure,Cloud services,0.57
10226,26,1604978652.0,0,azure,Virtual machines,0.28
10226,26,1604978652.0,0,azure,Website hosting,0.14
10227,26,1604979552.0,0,azure,Cloud services,0.57
10227,26,1604979552.0,0,azure,Virtual machines,0.28
10227,26,1604979552.0,0,azure,Website hosting,0.14
10228,26,1604980452.0,3,azure,Cloud services,0.57
10228,26,1604980452.0,3,azure,Virtual machines,0.28
10228,26,1604980452.0,3,azure,Website hosting,0.14
10229,26,1604981352.0,2,azure,Cloud services,0.57
10229,26,1604981352.0,2,azure,Virtual machines,0.28
10229,26,1604981352.0,2,azure,Website hosting,0.14
10230,26,1604982252.0,0,azure,Cloud services,0.57
10230,26,1604982252.0,0,azure,Virtual machines,0.28
10230,26,1604982252.0,0,azure,Website hosting,0.14
10231,26,1604983152.0,1,azure,Cloud services,0.57
10231,26,1604983152.0,1,azure,Virtual machines,0.28
10231,26,1604983152.0,1,azure,Website hosting,0.14
10232,26,1604984052.0,2,azure,Cloud services,0.57
10232,26,1604984052.0,2,azure,Virtual machines,0.28
10232,26,1604984052.0,2,azure,Website hosting,0.14
10233,26,1604984952.0,1,azure,Cloud services,0.57
10233,26,1604984952.0,1,azure,Virtual machines,0.28
10233,26,1604984952.0,1,azure,Website hosting,0.14
10234,26,1604985852.0,1,azure,Cloud services,0.57
10234,26,1604985852.0,1,azure,Virtual machines,0.28
10234,26,1604985852.0,1,azure,Website hosting,0.14
10235,26,1604986752.0,4,azure,Cloud services,0.57
10235,26,1604986752.0,4,azure,Virtual machines,0.28
10235,26,1604986752.0,4,azure,Website hosting,0.14
10236,26,1604987652.0,1,azure,Cloud services,0.57
10236,26,1604987652.0,1,azure,Virtual machines,0.28
10236,26,1604987652.0,1,azure,Website hosting,0.14
10237,26,1604988552.0,0,azure,Cloud services,0.57
10237,26,1604988552.0,0,azure,Virtual machines,0.28
10237,26,1604988552.0,0,azure,Website hosting,0.14
10238,26,1604989452.0,0,azure,Cloud services,0.57
10238,26,1604989452.0,0,azure,Virtual machines,0.28
10238,26,1604989452.0,0,azure,Website hosting,0.14
10239,26,1604990352.0,1,azure,Cloud services,0.57
10239,26,1604990352.0,1,azure,Virtual machines,0.28
10239,26,1604990352.0,1,azure,Website hosting,0.14
10240,26,1604991252.0,1,azure,Cloud services,0.57
10240,26,1604991252.0,1,azure,Virtual machines,0.28
10240,26,1604991252.0,1,azure,Website hosting,0.14
10241,26,1604992152.0,2,azure,Cloud services,0.57
10241,26,1604992152.0,2,azure,Virtual machines,0.28
10241,26,1604992152.0,2,azure,Website hosting,0.14
10242,26,1604993052.0,0,azure,Cloud services,0.57
10242,26,1604993052.0,0,azure,Virtual machines,0.28
10242,26,1604993052.0,0,azure,Website hosting,0.14
10243,26,1604993952.0,0,azure,Cloud services,0.57
10243,26,1604993952.0,0,azure,Virtual machines,0.28
10243,26,1604993952.0,0,azure,Website hosting,0.14
10244,26,1604994852.0,0,azure,Cloud services,0.57
10244,26,1604994852.0,0,azure,Virtual machines,0.28
10244,26,1604994852.0,0,azure,Website hosting,0.14
10245,26,1604995752.0,0,azure,Cloud services,0.57
10245,26,1604995752.0,0,azure,Virtual machines,0.28
10245,26,1604995752.0,0,azure,Website hosting,0.14
10246,26,1604996652.0,0,azure,Cloud services,0.57
10246,26,1604996652.0,0,azure,Virtual machines,0.28
10246,26,1604996652.0,0,azure,Website hosting,0.14
10247,26,1604997552.0,0,azure,Cloud services,0.57
10247,26,1604997552.0,0,azure,Virtual machines,0.28
10247,26,1604997552.0,0,azure,Website hosting,0.14
10248,26,1604998452.0,0,azure,Cloud services,0.57
10248,26,1604998452.0,0,azure,Virtual machines,0.28
10248,26,1604998452.0,0,azure,Website hosting,0.14
10249,26,1604999352.0,1,azure,Cloud services,0.57
10249,26,1604999352.0,1,azure,Virtual machines,0.28
10249,26,1604999352.0,1,azure,Website hosting,0.14
10250,26,1605000252.0,0,azure,Cloud services,0.57
10250,26,1605000252.0,0,azure,Virtual machines,0.28
10250,26,1605000252.0,0,azure,Website hosting,0.14
10251,26,1605001152.0,0,azure,Cloud services,0.57
10251,26,1605001152.0,0,azure,Virtual machines,0.28
10251,26,1605001152.0,0,azure,Website hosting,0.14
10252,26,1605002052.0,0,azure,Cloud services,0.57
10252,26,1605002052.0,0,azure,Virtual machines,0.28
10252,26,1605002052.0,0,azure,Website hosting,0.14
10253,27,1542598616.0,0,azure,,
10254,27,1542599516.0,0,azure,,
10255,27,1542600416.0,0,azure,,
10256,27,1542601316.0,0,azure,,
10257,27,1542602216.0,0,azure,,
10258,27,1542603116.0,0,azure,,
10259,27,1542604016.0,0,azure,,
10260,27,1542604916.0,1,azure,,
10261,27,1542605816.0,0,azure,,
10262,27,1542606716.0,0,azure,,
10263,27,1542607616.0,0,azure,,
10264,27,1542608516.0,1,azure,,
10265,27,1542609416.0,0,azure,,
10266,27,1542610316.0,0,azure,,
10267,27,1542611216.0,0,azure,,
10268,27,1542612116.0,0,azure,,
10269,27,1542613016.0,0,azure,,
10270,27,1542613916.0,0,azure,,
10271,27,1542614816.0,0,azure,,
10272,27,1542615716.0,0,azure,,
10273,27,1542616616.0,0,azure,,
10274,27,1542617516.0,0,azure,,
10275,27,1542618416.0,0,azure,,
10276,27,1542619316.0,6,azure,,
10277,27,1542620216.0,0,azure,,
10278,27,1542621116.0,0,azure,,
10279,27,1542622016.0,0,azure,,
10280,27,1542622916.0,3,azure,,
10281,27,1542623816.0,6,azure,,
10282,27,1542624716.0,0,azure,,
10283,27,1542625616.0,0,azure,,
10284,27,1542626516.0,0,azure,,
10285,27,1542627416.0,6,azure,,
10286,27,1542628316.0,8,azure,,
10287,27,1542629216.0,0,azure,,
10288,27,1542630116.0,2,azure,,
10289,27,1542631016.0,1,azure,,
10290,27,1542631916.0,3,azure,,
10291,27,1542632816.0,1,azure,,
10292,27,1542633716.0,1,azure,,
10293,27,1542634616.0,1,azure,,
10294,27,1542635516.0,0,azure,,
10295,27,1542636416.0,2,azure,,
10296,27,1542637316.0,6,azure,,
10297,27,1542638216.0,12,azure,,
10298,27,1542639116.0,17,azure,,
10299,27,1542640016.0,5,azure,,
10300,27,1542640916.0,7,azure,,
10301,27,1542641816.0,10,azure,,
10302,27,1542642716.0,18,azure,,
10303,27,1542643616.0,30,azure,,
10304,27,1542644516.0,25,azure,,
10305,27,1542645416.0,17,azure,,
10306,27,1542646316.0,22,azure,,
10307,27,1542647216.0,31,azure,,
10308,27,1542648116.0,32,azure,,
10309,27,1542649016.0,37,azure,,
10310,27,1542649916.0,15,azure,,
10311,27,1542650816.0,27,azure,,
10312,27,1542651716.0,18,azure,,
10313,27,1542652616.0,23,azure,,
10314,27,1542653516.0,25,azure,,
10315,27,1542654416.0,18,azure,,
10316,27,1542655316.0,12,azure,,
10317,27,1542656216.0,18,azure,,
10318,27,1542657116.0,12,azure,,
10319,27,1542658016.0,17,azure,,
10320,27,1542658916.0,16,azure,,
10321,27,1542659816.0,6,azure,,
10322,27,1542660716.0,11,azure,,
10323,27,1542661616.0,14,azure,,
10324,27,1542662516.0,13,azure,,
10325,27,1542663416.0,0,azure,,
10326,27,1542664316.0,3,azure,,
10327,27,1542665216.0,10,azure,,
10328,27,1542666116.0,8,azure,,
10329,27,1542667016.0,6,azure,,
10330,27,1542667916.0,5,azure,,
10331,27,1542668816.0,6,azure,,
10332,27,1542669716.0,6,azure,,
10333,27,1542670616.0,7,azure,,
10334,27,1542671516.0,8,azure,,
10335,27,1542672416.0,1,azure,,
