start_time,end_time,status,service
0.0,24962.0,0.125,atlassian_jira-software
2462395.0,2487620.0,0.11111111111111116,atlassian_jira-software
4690655.0,4697915.0,0.5555555555555556,atlassian_jira-software
11879986.0,11944348.0,0.11111111111111116,atlassian_jira-software
12078003.0,12085092.0,0.2222222222222222,atlassian_jira-software
14961344.0,15011522.0,0.11111111111111116,atlassian_jira-software
18759286.0,18766920.0,0.09999999999999998,atlassian_jira-software
21008679.0,21106189.0,0.09999999999999998,atlassian_jira-software
22326545.0,22358945.0,0.09090909090909083,atlassian_jira-software
23460544.0,23471009.0,0.09090909090909083,atlassian_jira-software
25750872.0,25760686.0,0.18181818181818177,atlassian_jira-software
26160793.0,26538592.0,0.09090909090909083,atlassian_jira-software
26593105.0,26603230.0,0.09090909090909083,atlassian_jira-software
29670956.0,29681286.0,0.2727272727272727,atlassian_jira-software
41529032.0,41593819.0,0.11111111111111116,atlassian_jira-software
44682877.0,44693326.0,0.09090909090909083,atlassian_jira-software
46378770.0,46388785.0,0.18181818181818177,atlassian_jira-software
50709553.0,50720338.0,0.0,atlassian_jira-software
52534880.0,52556254.0,0.09090909090909083,atlassian_jira-software
56228393.0,56281903.0,0.09090909090909083,atlassian_jira-software
62319032.0,62330003.0,0.09090909090909083,atlassian_jira-software
65213632.0,65223958.0,0.09999999999999998,atlassian_jira-software
67157469.0,67211800.0,0.09090909090909083,atlassian_jira-software
67762473.0,67773227.0,0.09090909090909083,atlassian_jira-software
71218770.0,71229017.0,0.09090909090909083,atlassian_jira-software
71736836.0,72017372.0,0.09090909090909083,atlassian_jira-software
77871506.0,77881849.0,0.09090909090909083,atlassian_jira-software
81834559.0,81835326.0,0.09090909090909083,atlassian_jira-software
82428852.0,82633589.0,0.09090909090909083,atlassian_jira-software
82774807.0,82784798.0,0.6363636363636365,atlassian_jira-software
85053147.0,85064023.0,0.18181818181818177,atlassian_jira-software
92980590.0,92980875.0,0.050000000000000044,atlassian_jira-software
93045108.0,93326161.0,0.09090909090909083,atlassian_jira-software
94978045.0,95010866.0,0.0,atlassian_jira-software
102257624.0,102278957.0,0.09090909090909083,atlassian_jira-software
