start_time,end_time,status,service
0.0,3620.0,0.09999999999999998,atlassian_partners
17503672.0,17517661.0,0.19999999999999996,atlassian_partners
33836352.0,33846253.0,1.0,atlassian_partners
75069976.0,75081443.0,0.16666666666666663,atlassian_partners
78958828.0,78969623.0,0.16666666666666663,atlassian_partners
88980460.0,88992031.0,0.16666666666666663,atlassian_partners
97739458.0,97761638.0,0.16666666666666663,atlassian_partners
99791598.0,99802837.0,0.16666666666666663,atlassian_partners
