start_time,end_time,status,service
5665200.0,5666400.0,1.0,Gmail
5703600.0,5704800.0,0.6666666666666666,Gmail
5716800.0,5718000.0,0.5,Gmail
5743200.0,5744400.0,0.5,Gmail
5896800.0,5898000.0,0.5,Gmail
6175200.0,6176400.0,0.6666666666666666,Gmail
6214800.0,6216000.0,0.5,Gmail
6439200.0,6440400.0,0.6666666666666666,Gmail
6672000.0,6673200.0,0.5,Gmail
6985200.0,6986400.0,0.5,Gmail
6987600.0,6988800.0,0.5,Gmail
7060800.0,7062000.0,0.5,Gmail
7096800.0,7098000.0,0.6666666666666666,Gmail
7106400.0,7107600.0,0.8333333333333334,Gmail
7279200.0,7280400.0,0.5,Gmail
7381200.0,7382400.0,0.5,Gmail
7448400.0,7450800.0,0.5833333333333334,Gmail
7491600.0,7492800.0,0.5,Gmail
7538400.0,7539600.0,0.5,Gmail
7575600.0,7576800.0,0.5,Gmail
7669200.0,7670400.0,0.5,Gmail
8101200.0,8102400.0,0.5,Gmail
8322000.0,8323200.0,0.5,Gmail
8479200.0,8480400.0,0.6666666666666666,Gmail
8496000.0,8497200.0,0.5,Gmail
8546400.0,8548800.0,1.0,Gmail
8581200.0,8582400.0,0.5,Gmail
8647200.0,8648400.0,0.5,Gmail
8737200.0,8738400.0,0.5,Gmail
8739600.0,8740800.0,0.6666666666666666,Gmail
8822400.0,8823600.0,0.5,Gmail
8875200.0,8876400.0,0.5,Gmail
9085200.0,9086400.0,0.5,Gmail
9093600.0,9094800.0,0.5,Gmail
9163200.0,9164400.0,0.5,Gmail
9170400.0,9171600.0,0.5,Gmail
9342000.0,9348000.0,0.5,Gmail
9355200.0,9356400.0,0.5,Gmail
9734400.0,9735600.0,0.5,Gmail
9894000.0,9895200.0,0.5,Gmail
9906000.0,9907200.0,0.5,Gmail
9961200.0,9962400.0,0.5,Gmail
9974400.0,9975600.0,0.5,Gmail
9979200.0,9980400.0,0.5,Gmail
9993600.0,9994800.0,0.5,Gmail
10302000.0,10303200.0,0.5,Gmail
10400400.0,10401600.0,0.5,Gmail
