start_time,end_time,status,service
0.0,178777.0,0.5,atlassian_confluence
758916.0,773296.0,0.0,atlassian_confluence
3318494.0,3343717.0,0.08333333333333337,atlassian_confluence
5546902.0,5554100.0,0.41666666666666663,atlassian_confluence
6821295.0,6832111.0,0.2727272727272727,atlassian_confluence
8196509.0,8200097.0,0.04166666666666674,atlassian_confluence
8279316.0,8286507.0,0.08333333333333337,atlassian_confluence
12736108.0,12799987.0,0.08333333333333337,atlassian_confluence
12934101.0,12941309.0,0.16666666666666663,atlassian_confluence
15817699.0,15867103.0,0.08333333333333337,atlassian_confluence
21864131.0,22102607.0,0.23076923076923073,atlassian_confluence
24315916.0,24328102.0,0.07692307692307676,atlassian_confluence
26606974.0,26616799.0,0.23076923076923073,atlassian_confluence
30527308.0,30536909.0,0.15384615384615385,atlassian_confluence
33097195.0,33097765.0,0.2692307692307693,atlassian_confluence
38809942.0,38971761.0,0.07692307692307676,atlassian_confluence
45539152.0,45549410.0,0.07692307692307676,atlassian_confluence
47223552.0,47245513.0,0.07692307692307676,atlassian_confluence
49243737.0,49254448.0,0.07692307692307676,atlassian_confluence
49891416.0,49901604.0,0.07692307692307676,atlassian_confluence
53379826.0,53412566.0,0.125,atlassian_confluence
62149259.0,62159707.0,0.6153846153846154,atlassian_confluence
66069715.0,66080060.0,0.08333333333333337,atlassian_confluence
66966013.0,66987319.0,0.07692307692307676,atlassian_confluence
68013619.0,68024160.0,0.07692307692307676,atlassian_confluence
68045784.0,68056774.0,0.15384615384615385,atlassian_confluence
72593007.0,72873594.0,0.07692307692307676,atlassian_confluence
74018034.0,74061795.0,0.07692307692307676,atlassian_confluence
75076552.0,75087564.0,0.46153846153846156,atlassian_confluence
77528185.0,77560461.0,0.3846153846153846,atlassian_confluence
77614901.0,77626084.0,0.4545454545454546,atlassian_confluence
80282141.0,80455480.0,0.7692307692307693,atlassian_confluence
82690558.0,82691388.0,0.15384615384615385,atlassian_confluence
83630725.0,83641322.0,0.7692307692307693,atlassian_confluence
84710267.0,84743144.0,1.0,atlassian_confluence
85909243.0,85920149.0,0.15384615384615385,atlassian_confluence
95834478.0,95866916.0,0.0,atlassian_confluence
95942194.0,96233881.0,0.07692307692307676,atlassian_confluence
103113807.0,103135166.0,0.11111111111111116,atlassian_confluence
104107106.0,104117666.0,0.6153846153846154,atlassian_confluence
