start_time,end_time,status,service
4082400.0,4083600.0,0.5,Whatsapp
4084800.0,4095600.0,1.0,Whatsapp
4215600.0,4216800.0,0.5,Whatsapp
4220400.0,4221600.0,0.5,Whatsapp
4258800.0,4260000.0,0.5,Whatsapp
4310400.0,4311600.0,0.5,Whatsapp
4345200.0,4346400.0,0.5,Whatsapp
4347600.0,4351200.0,1.0,Whatsapp
4352400.0,4353600.0,1.0,Whatsapp
4410000.0,4411200.0,0.8333333333333334,Whatsapp
4429200.0,4430400.0,0.5,Whatsapp
4440000.0,4441200.0,0.5,Whatsapp
4484400.0,4485600.0,0.5,Whatsapp
4488000.0,4489200.0,0.5,Whatsapp
4490400.0,4491600.0,0.6666666666666666,Whatsapp
4495200.0,4496400.0,0.5,Whatsapp
4498800.0,4500000.0,0.5,Whatsapp
4567200.0,4568400.0,0.5,Whatsapp
4570800.0,4578000.0,1.0,Whatsapp
4587600.0,4588800.0,0.5,Whatsapp
4598400.0,4599600.0,0.5,Whatsapp
4605600.0,4606800.0,0.6666666666666666,Whatsapp
4656000.0,4657200.0,0.5,Whatsapp
4659600.0,4660800.0,0.5,Whatsapp
4666800.0,4668000.0,0.5,Whatsapp
4689600.0,4690800.0,0.5,Whatsapp
4692000.0,4693200.0,0.5,Whatsapp
4780800.0,4782000.0,0.5,Whatsapp
4836000.0,4837200.0,0.5,Whatsapp
4846800.0,4848000.0,0.5,Whatsapp
4869600.0,4870800.0,0.5,Whatsapp
4872000.0,4873200.0,0.5,Whatsapp
4897200.0,4898400.0,0.5,Whatsapp
4962000.0,4963200.0,0.6666666666666666,Whatsapp
4972800.0,4974000.0,0.5,Whatsapp
4996800.0,5000400.0,0.5,Whatsapp
5004000.0,5010000.0,0.5,Whatsapp
5012400.0,5020800.0,0.5,Whatsapp
5023200.0,5025600.0,0.5833333333333334,Whatsapp
5026800.0,5028000.0,0.8333333333333334,Whatsapp
5030400.0,5031600.0,0.6666666666666666,Whatsapp
5032800.0,5035200.0,0.5,Whatsapp
5052000.0,5053200.0,0.6666666666666666,Whatsapp
5088000.0,5089200.0,0.5,Whatsapp
5090400.0,5092800.0,0.75,Whatsapp
5095200.0,5096400.0,0.5,Whatsapp
5100000.0,5101200.0,0.5,Whatsapp
5104800.0,5106000.0,0.5,Whatsapp
5109600.0,5110800.0,0.5,Whatsapp
5114400.0,5116800.0,1.0,Whatsapp
5118000.0,5119200.0,0.6666666666666666,Whatsapp
5120400.0,5121600.0,0.5,Whatsapp
5146800.0,5150400.0,1.0,Whatsapp
5167200.0,5168400.0,0.5,Whatsapp
5174400.0,5175600.0,0.5,Whatsapp
5223600.0,5224800.0,0.5,Whatsapp
5330400.0,5331600.0,0.5,Whatsapp
5335200.0,5336400.0,0.5,Whatsapp
5371200.0,5372400.0,0.5,Whatsapp
5380800.0,5382000.0,0.5,Whatsapp
5422800.0,5424000.0,0.6666666666666666,Whatsapp
5430000.0,5431200.0,0.5,Whatsapp
5432400.0,5433600.0,0.5,Whatsapp
5463600.0,5464800.0,0.5,Whatsapp
5493600.0,5494800.0,0.5,Whatsapp
5511600.0,5512800.0,0.5,Whatsapp
5523600.0,5524800.0,0.5,Whatsapp
5542800.0,5544000.0,0.6666666666666666,Whatsapp
5558400.0,5559600.0,0.5,Whatsapp
5570400.0,5574000.0,1.0,Whatsapp
5575200.0,5576400.0,0.5,Whatsapp
5595600.0,5596800.0,0.5,Whatsapp
5599200.0,5600400.0,0.5,Whatsapp
5601600.0,5602800.0,0.5,Whatsapp
5610000.0,5611200.0,0.5,Whatsapp
5630400.0,5631600.0,0.5,Whatsapp
5636400.0,5638800.0,0.5833333333333334,Whatsapp
5643600.0,5644800.0,0.6666666666666666,Whatsapp
5652000.0,5653200.0,0.5,Whatsapp
5656800.0,5658000.0,0.5,Whatsapp
5659200.0,5661600.0,0.75,Whatsapp
5706000.0,5707200.0,0.5,Whatsapp
5713200.0,5714400.0,0.5,Whatsapp
5720400.0,5721600.0,0.5,Whatsapp
5726400.0,5727600.0,0.5,Whatsapp
5730000.0,5731200.0,0.5,Whatsapp
5734800.0,5736000.0,0.5,Whatsapp
5740800.0,5743200.0,0.5833333333333334,Whatsapp
5781600.0,5782800.0,0.5,Whatsapp
5787600.0,5788800.0,0.5,Whatsapp
5833200.0,5834400.0,0.5,Whatsapp
5892000.0,5893200.0,0.6666666666666666,Whatsapp
