start_time,end_time,status,service
0.0,2203316.0,0.0756302521008404,discord_global-status
2588594.0,2599200.0,0.05555555555555558,discord_global-status
6202385.0,6213439.0,0.04761904761904756,discord_global-status
12002181.0,12006141.0,0.050000000000000044,discord_global-status
14683701.0,14687421.0,0.07499999999999996,discord_global-status
15764602.0,15785697.0,0.19047619047619047,discord_global-status
15955387.0,15962185.0,0.04761904761904756,discord_global-status
16487955.0,16491555.0,0.023809523809523725,discord_global-status
18161450.0,18164943.0,0.04761904761904767,discord_global-status
19397032.0,19400353.0,0.023809523809523725,discord_global-status
19846476.0,19849916.0,0.023809523809523725,discord_global-status
22049795.0,22056773.0,0.045454545454545414,discord_global-status
32249061.0,32259854.0,0.045454545454545414,discord_global-status
33533853.0,33544644.0,0.09090909090909083,discord_global-status
39635820.0,39647012.0,0.09090909090909083,discord_global-status
39647192.0,39657720.0,0.022727272727272707,discord_global-status
48707556.0,48718593.0,0.045454545454545414,discord_global-status
50522676.0,50532929.0,0.045454545454545414,discord_global-status
56138404.0,56160176.0,0.045454545454545414,discord_global-status
56797496.0,56819074.0,0.045454545454545414,discord_global-status
60210245.0,60221000.0,0.045454545454545414,discord_global-status
63741239.0,63752046.0,0.04761904761904756,discord_global-status
65933441.0,65944183.0,0.09090909090909083,discord_global-status
71161070.0,71171512.0,0.09090909090909083,discord_global-status
75243737.0,75254273.0,0.045454545454545414,discord_global-status
86961472.0,86983214.0,0.045454545454545414,discord_global-status
88041516.0,88052188.0,0.08695652173913038,discord_global-status
94607387.0,94629108.0,0.040000000000000036,discord_global-status
96757385.0,96778519.0,0.040000000000000036,discord_global-status
97211128.0,97221984.0,0.07999999999999996,discord_global-status
102869820.0,102880571.0,0.040000000000000036,discord_global-status
104263117.0,104274260.0,0.040000000000000036,discord_global-status
109609256.0,111066724.0,0.07692307692307676,discord_global-status
111607042.0,111617466.0,0.07692307692307676,discord_global-status
