start_time,end_time,status,service
0.0,1560.0,0.23796616692626063,hypixel
4800.0,5040.0,0.23830738898157927,hypixel
9120.0,9480.0,0.29115357712676293,hypixel
97200.0,102000.0,1.0,hypixel
586800.0,587400.0,0.39225147926236376,hypixel
609840.0,611520.0,0.3262719441872858,hypixel
830520.0,835440.0,1.0,hypixel
835680.0,836040.0,0.9015812520262951,hypixel
1118520.0,1119960.0,0.4719060159820758,hypixel
1132680.0,1134240.0,0.7664224310940952,hypixel
1269720.0,1272360.0,1.0,hypixel
1468560.0,1470000.0,0.29994517408582366,hypixel
1616280.0,1617360.0,0.6200635621596572,hypixel
1805640.0,1806480.0,0.24583209918435345,hypixel
2138760.0,2139720.0,0.6218712999500713,hypixel
2339160.0,2340720.0,0.4769559572739741,hypixel
2423880.0,2424240.0,0.17609440932971102,hypixel
3200640.0,3201600.0,0.15650561571744728,hypixel
3477840.0,3480120.0,1.0,hypixel
3615000.0,3616080.0,1.0,hypixel
4421640.0,4425360.0,0.48557893076910763,hypixel
5441400.0,5442840.0,0.3298357545152982,hypixel
5749920.0,5750640.0,0.5017690983696003,hypixel
7075680.0,7076520.0,0.2713314563710712,hypixel
7781160.0,7783560.0,0.6165784692834564,hypixel
7783680.0,7785000.0,0.5452061025826845,hypixel
8763480.0,8763840.0,0.11973375389156701,hypixel
9338040.0,9339000.0,0.8970654368499945,hypixel
9357000.0,9358200.0,0.6434056659579216,hypixel
9686160.0,9686640.0,0.0870183448280296,hypixel
9919320.0,9922080.0,0.778131823288921,hypixel
10968960.0,10969560.0,0.08757290014895175,hypixel
11068320.0,11070960.0,0.7016524877518461,hypixel
11118360.0,11119320.0,0.27845358650572183,hypixel
11167080.0,11167920.0,0.40671992580951377,hypixel
11471760.0,11472720.0,0.4143628277741567,hypixel
11663280.0,11664000.0,0.29911392644726903,hypixel
11725080.0,11725680.0,0.35784144261595396,hypixel
11899080.0,11899680.0,0.2929558410501945,hypixel
11970480.0,11971800.0,0.6615174823837043,hypixel
12053760.0,12055560.0,0.2117552383586033,hypixel
12842520.0,12843120.0,0.41447438171824735,hypixel
12856560.0,12857160.0,0.22668490154433815,hypixel
13571400.0,13572360.0,0.5099627035608728,hypixel
13571400.0,13572360.0,0.5099627035608728,hypixel
13581840.0,13583280.0,0.7200584121225548,hypixel
13582320.0,13582800.0,0.47687270084759054,hypixel
13585560.0,13586040.0,0.16643576036626115,hypixel
14046480.0,14047440.0,0.30737654480328397,hypixel
14057040.0,14058000.0,0.44790495749595555,hypixel
15342240.0,15342840.0,0.27624571776330287,hypixel
16099320.0,16100160.0,0.12762112123548744,hypixel
16539000.0,16539480.0,0.1375325776497706,hypixel
16539000.0,16541880.0,0.32290443367804234,hypixel
17060280.0,17060640.0,0.12293275426600506,hypixel
18076080.0,18077520.0,0.8183557456096215,hypixel
18240240.0,18240960.0,0.16463824605555386,hypixel
18335520.0,18336600.0,0.20021693726791592,hypixel
18839520.0,18840360.0,0.8909275341879003,hypixel
18856080.0,18856920.0,0.9873548429789565,hypixel
19094040.0,19094640.0,0.09811988896439688,hypixel
19094640.0,19095000.0,0.08758593011243782,hypixel
19533720.0,19534200.0,0.10192718684666777,hypixel
19533720.0,19534200.0,0.10192718684666777,hypixel
19590360.0,19591200.0,0.5035213090115656,hypixel
19950240.0,19951080.0,0.45534555889441497,hypixel
20077920.0,20078880.0,0.24922478920649468,hypixel
20079360.0,20080080.0,0.2832399660929756,hypixel
20090280.0,20090760.0,0.39071269304021244,hypixel
20092440.0,20092800.0,0.26813677547916526,hypixel
20093760.0,20094120.0,0.33983944879112277,hypixel
20096400.0,20096760.0,0.2873975508127845,hypixel
20607960.0,20609280.0,0.2530692689713616,hypixel
21344160.0,21346200.0,0.03274797427974056,hypixel
21427080.0,21433080.0,0.5274859501957891,hypixel
21427080.0,21430920.0,0.40132382660904736,hypixel
21524400.0,21526920.0,0.7847084247114042,hypixel
21526920.0,21527400.0,0.12502995640519265,hypixel
21552840.0,21554880.0,0.43313677961032565,hypixel
21553200.0,21553440.0,0.19009558761809414,hypixel
21785520.0,21786960.0,0.48608865105378585,hypixel
21866760.0,21868560.0,0.8901620612224266,hypixel
22024560.0,22025520.0,0.44586087607694763,hypixel
22210320.0,22211520.0,0.46394090780974706,hypixel
22627800.0,22628280.0,0.2493091647262188,hypixel
22950480.0,22951200.0,0.37466644808089894,hypixel
22950480.0,22951200.0,0.37466644808089894,hypixel
23241840.0,23242680.0,0.36437115762393935,hypixel
23946600.0,23949000.0,0.822526383698557,hypixel
24017160.0,24017520.0,0.13765947159281497,hypixel
24102960.0,24103680.0,0.14377219824679766,hypixel
