start_time,end_time,status,service
0.0,2203316.0,0.0756302521008404,atlassian_global-status
2588594.0,2599200.0,0.05555555555555558,atlassian_global-status
65933441.0,65944183.0,0.09090909090909083,atlassian_global-status
96768021.0,96778519.0,0.040000000000000036,atlassian_global-status
102869820.0,102880571.0,0.040000000000000036,atlassian_global-status
104263117.0,104274260.0,0.040000000000000036,atlassian_global-status
109609256.0,111066724.0,0.07692307692307676,atlassian_global-status
111607042.0,111617466.0,0.07692307692307676,atlassian_global-status
