start_time,end_time,status,service
0.0,3600.0,0.5,Snapchat
208800.0,211200.0,1.0,Snapchat
219600.0,220800.0,0.6666666666666666,Snapchat
222000.0,223200.0,0.8333333333333334,Snapchat
368400.0,369600.0,0.5,Snapchat
726000.0,727200.0,0.5,Snapchat
817200.0,818400.0,0.5,Snapchat
1398000.0,1399200.0,0.6666666666666666,Snapchat
1413600.0,1414800.0,0.5,Snapchat
1456800.0,1458000.0,0.5,Snapchat
1462800.0,1464000.0,0.6666666666666666,Snapchat
1471200.0,1472400.0,0.5,Snapchat
1473600.0,1474800.0,0.5,Snapchat
1476000.0,1478400.0,0.5833333333333334,Snapchat
1484400.0,1485600.0,0.5,Snapchat
1486800.0,1488000.0,0.5,Snapchat
1489200.0,1491600.0,0.8333333333333334,Snapchat
1492800.0,1494000.0,0.5,Snapchat
1497600.0,1498800.0,0.6666666666666666,Snapchat
1500000.0,1503600.0,0.5,Snapchat
1506000.0,1508400.0,0.5,Snapchat
1509600.0,1515600.0,0.5,Snapchat
1516800.0,1525200.0,0.5,Snapchat
1530000.0,1531200.0,0.5,Snapchat
1548000.0,1549200.0,0.6666666666666666,Snapchat
1552800.0,1554000.0,1.0,Snapchat
1555200.0,1556400.0,0.6666666666666666,Snapchat
1562400.0,1566000.0,0.6666666666666666,Snapchat
1567200.0,1569600.0,0.5833333333333334,Snapchat
1574400.0,1578000.0,0.5,Snapchat
1581600.0,1585200.0,0.5,Snapchat
1586400.0,1590000.0,1.0,Snapchat
1592400.0,1600800.0,0.8333333333333334,Snapchat
1602000.0,1603200.0,0.8333333333333334,Snapchat
1604400.0,1606800.0,0.6666666666666666,Snapchat
1609200.0,1610400.0,0.6666666666666666,Snapchat
1612800.0,1615200.0,0.75,Snapchat
1622400.0,1623600.0,0.5,Snapchat
1627200.0,1628400.0,0.5,Snapchat
1638000.0,1639200.0,0.5,Snapchat
1642800.0,1644000.0,0.5,Snapchat
1647600.0,1651200.0,0.8333333333333334,Snapchat
1652400.0,1653600.0,0.8333333333333334,Snapchat
1654800.0,1657200.0,0.5,Snapchat
1658400.0,1678800.0,0.6666666666666666,Snapchat
1680000.0,1682400.0,0.75,Snapchat
1686000.0,1690800.0,0.5,Snapchat
1693200.0,1696800.0,0.5,Snapchat
1698000.0,1700400.0,1.0,Snapchat
1707600.0,1710000.0,0.8333333333333334,Snapchat
1713600.0,1714800.0,0.5,Snapchat
1719600.0,1720800.0,0.6666666666666666,Snapchat
1725600.0,1726800.0,0.5,Snapchat
1728000.0,1730400.0,0.5833333333333334,Snapchat
1735200.0,1736400.0,0.5,Snapchat
1737600.0,1744800.0,0.6666666666666666,Snapchat
1746000.0,1754400.0,0.8333333333333334,Snapchat
1755600.0,1790400.0,0.6666666666666666,Snapchat
1792800.0,1795200.0,0.5,Snapchat
1798800.0,1800000.0,0.6666666666666666,Snapchat
1801200.0,1802400.0,0.5,Snapchat
1806000.0,1807200.0,0.6666666666666666,Snapchat
1810800.0,1814400.0,0.5,Snapchat
1815600.0,1816800.0,0.8333333333333334,Snapchat
1819200.0,1824000.0,1.0,Snapchat
1897200.0,1899600.0,0.9166666666666666,Snapchat
1900800.0,1903200.0,0.5833333333333334,Snapchat
1905600.0,1911600.0,0.6666666666666666,Snapchat
1914000.0,1927200.0,0.8333333333333334,Snapchat
1928400.0,1936800.0,0.6666666666666666,Snapchat
1939200.0,1940400.0,0.5,Snapchat
1941600.0,1942800.0,0.8333333333333334,Snapchat
1944000.0,1946400.0,1.0,Snapchat
1947600.0,1954800.0,1.0,Snapchat
1956000.0,1958400.0,0.9166666666666666,Snapchat
1964400.0,1965600.0,0.5,Snapchat
1968000.0,1969200.0,1.0,Snapchat
1974000.0,1975200.0,0.6666666666666666,Snapchat
1978800.0,1980000.0,0.6666666666666666,Snapchat
1989600.0,1992000.0,0.5833333333333334,Snapchat
1995600.0,1996800.0,0.6666666666666666,Snapchat
2001600.0,2007600.0,0.5,Snapchat
2008800.0,2010000.0,0.8333333333333334,Snapchat
2011200.0,2012400.0,0.6666666666666666,Snapchat
2014800.0,2016000.0,0.6666666666666666,Snapchat
2024400.0,2025600.0,0.5,Snapchat
2026800.0,2030400.0,0.6666666666666666,Snapchat
2031600.0,2035200.0,0.5,Snapchat
2036400.0,2041200.0,0.8333333333333334,Snapchat
2042400.0,2043600.0,0.5,Snapchat
2048400.0,2049600.0,0.5,Snapchat
2055600.0,2056800.0,0.5,Snapchat
2076000.0,2079600.0,0.5,Snapchat
2080800.0,2082000.0,0.5,Snapchat
2084400.0,2086800.0,0.6666666666666666,Snapchat
2088000.0,2091600.0,0.5,Snapchat
2094000.0,2095200.0,0.6666666666666666,Snapchat
2097600.0,2098800.0,0.5,Snapchat
2101200.0,2103600.0,0.5833333333333334,Snapchat
2104800.0,2109600.0,0.6666666666666666,Snapchat
2114400.0,2125200.0,0.8333333333333334,Snapchat
2126400.0,2127600.0,1.0,Snapchat
2128800.0,2132400.0,0.6666666666666666,Snapchat
2133600.0,2134800.0,0.6666666666666666,Snapchat
2136000.0,2137200.0,0.5,Snapchat
2164800.0,2168400.0,0.6666666666666666,Snapchat
2169600.0,2170800.0,0.5,Snapchat
2172000.0,2176800.0,0.5,Snapchat
2179200.0,2180400.0,0.5,Snapchat
2182800.0,2184000.0,0.5,Snapchat
2186400.0,2188800.0,0.6666666666666666,Snapchat
2194800.0,2196000.0,0.5,Snapchat
2197200.0,2199600.0,0.5833333333333334,Snapchat
2200800.0,2202000.0,0.5,Snapchat
2204400.0,2205600.0,0.8333333333333334,Snapchat
2206800.0,2214000.0,0.5833333333333334,Snapchat
2215200.0,2217600.0,0.75,Snapchat
2218800.0,2220000.0,0.6666666666666666,Snapchat
2223600.0,2224800.0,0.6666666666666666,Snapchat
2226000.0,2227200.0,0.5,Snapchat
2238000.0,2239200.0,0.6666666666666666,Snapchat
2241600.0,2242800.0,0.8333333333333334,Snapchat
2244000.0,2246400.0,0.5833333333333334,Snapchat
2247600.0,2251200.0,0.5,Snapchat
2252400.0,2253600.0,0.5,Snapchat
2254800.0,2256000.0,1.0,Snapchat
2257200.0,2258400.0,0.6666666666666666,Snapchat
2259600.0,2262000.0,0.5833333333333334,Snapchat
2263200.0,2265600.0,0.9166666666666666,Snapchat
2266800.0,2268000.0,1.0,Snapchat
2270400.0,2271600.0,1.0,Snapchat
2272800.0,2274000.0,0.8333333333333334,Snapchat
2275200.0,2277600.0,0.9166666666666666,Snapchat
2278800.0,2281200.0,1.0,Snapchat
2282400.0,2288400.0,1.0,Snapchat
2289600.0,2302800.0,0.8333333333333334,Snapchat
2304000.0,2305200.0,0.5,Snapchat
2308800.0,2310000.0,0.8333333333333334,Snapchat
2312400.0,2314800.0,0.6666666666666666,Snapchat
2316000.0,2317200.0,0.5,Snapchat
2318400.0,2319600.0,0.5,Snapchat
2322000.0,2324400.0,0.6666666666666666,Snapchat
2326800.0,2328000.0,0.5,Snapchat
2335200.0,2340000.0,0.5833333333333334,Snapchat
2341200.0,2342400.0,1.0,Snapchat
2343600.0,2346000.0,0.6666666666666666,Snapchat
2347200.0,2349600.0,0.5,Snapchat
2352000.0,2353200.0,0.5,Snapchat
2355600.0,2359200.0,1.0,Snapchat
2360400.0,2364000.0,0.8333333333333334,Snapchat
2365200.0,2390400.0,0.8333333333333334,Snapchat
2391600.0,2396400.0,0.5833333333333334,Snapchat
2404800.0,2408400.0,0.6666666666666666,Snapchat
2410800.0,2414400.0,0.5,Snapchat
2416800.0,2418000.0,0.6666666666666666,Snapchat
2419200.0,2420400.0,0.6666666666666666,Snapchat
2421600.0,2428800.0,0.5833333333333334,Snapchat
