start_time,end_time,status,service
13843200.0,13844400.0,0.18126888217522677,FB Msgr
13873200.0,13874400.0,0.18126888217522677,FB Msgr
14016000.0,14018400.0,0.18126888217522677,FB Msgr
14350800.0,14352000.0,0.24169184290030235,FB Msgr
14362800.0,14364000.0,0.18126888217522677,FB Msgr
15852000.0,15853200.0,0.24169184290030235,FB Msgr
15972000.0,15973200.0,0.18126888217522677,FB Msgr
16071600.0,16072800.0,0.30211480362537796,FB Msgr
17128800.0,17130000.0,0.24169184290030235,FB Msgr
17209200.0,17216400.0,1.0,FB Msgr
17217600.0,17221200.0,0.24169184290030235,FB Msgr
17230800.0,17232000.0,0.18126888217522677,FB Msgr
17264400.0,17265600.0,0.18126888217522677,FB Msgr
17636400.0,17637600.0,0.4833836858006047,FB Msgr
17925600.0,17926800.0,0.18126888217522677,FB Msgr
18361200.0,18362400.0,0.18126888217522677,FB Msgr
18510000.0,18513600.0,0.8459214501510582,FB Msgr
18618000.0,18621600.0,0.4833836858006047,FB Msgr
18714000.0,18715200.0,0.18126888217522677,FB Msgr
18850800.0,18852000.0,0.18126888217522677,FB Msgr
18866400.0,18867600.0,0.18126888217522677,FB Msgr
18873600.0,18883200.0,1.0,FB Msgr
18921600.0,18922800.0,0.18126888217522677,FB Msgr
18930000.0,18931200.0,0.18126888217522677,FB Msgr
18932400.0,18933600.0,0.18126888217522677,FB Msgr
18963600.0,18967200.0,0.8459214501510582,FB Msgr
19200000.0,19201200.0,0.4229607250755291,FB Msgr
19708800.0,19719600.0,1.0,FB Msgr
19720800.0,19722000.0,0.18126888217522677,FB Msgr
20808000.0,20809200.0,0.24169184290030235,FB Msgr
20829600.0,20830800.0,0.24169184290030235,FB Msgr
22570800.0,22572000.0,0.24169184290030235,FB Msgr
23752800.0,23754000.0,0.5438066465256803,FB Msgr
24404400.0,24405600.0,0.24169184290030235,FB Msgr
24566400.0,24567600.0,0.18126888217522677,FB Msgr
24742800.0,24744000.0,0.18126888217522677,FB Msgr
24982800.0,24997200.0,0.6344410876132937,FB Msgr
25768800.0,25771200.0,0.30211480362537796,FB Msgr
25772400.0,25774800.0,0.36253776435045354,FB Msgr
27625200.0,27627600.0,0.24169184290030235,FB Msgr
28618800.0,28623600.0,0.9667673716012094,FB Msgr
28790400.0,28791600.0,0.24169184290030235,FB Msgr
28864800.0,28866000.0,0.18126888217522677,FB Msgr
28870800.0,28872000.0,0.18126888217522677,FB Msgr
29044800.0,29046000.0,0.18126888217522677,FB Msgr
29055600.0,29056800.0,0.24169184290030235,FB Msgr
29079600.0,29080800.0,0.18126888217522677,FB Msgr
29486400.0,29487600.0,0.18126888217522677,FB Msgr
29488800.0,29490000.0,0.4229607250755291,FB Msgr
29703600.0,29704800.0,0.18126888217522677,FB Msgr
30534000.0,30536400.0,1.0,FB Msgr
30870000.0,30872400.0,0.21148036253776456,FB Msgr
31041600.0,31044000.0,0.24169184290030235,FB Msgr
31215600.0,31218000.0,0.18126888217522677,FB Msgr
31219200.0,31221600.0,0.27190332326284017,FB Msgr
31846800.0,31848000.0,0.30211480362537796,FB Msgr
32332800.0,32334000.0,0.18126888217522677,FB Msgr
32823600.0,32824800.0,0.24169184290030235,FB Msgr
33129600.0,33130800.0,0.18126888217522677,FB Msgr
33768000.0,33769200.0,0.18126888217522677,FB Msgr
34320000.0,34321200.0,0.24169184290030235,FB Msgr
35103600.0,35104800.0,0.18126888217522677,FB Msgr
37012800.0,37016400.0,0.7250755287009071,FB Msgr
37046400.0,37047600.0,0.18126888217522677,FB Msgr
37664400.0,37665600.0,0.18126888217522677,FB Msgr
37974000.0,37994400.0,1.0,FB Msgr
38475600.0,38478000.0,0.8157099697885205,FB Msgr
40696800.0,40698000.0,0.18126888217522677,FB Msgr
41500800.0,41502000.0,0.18126888217522677,FB Msgr
41509200.0,41510400.0,0.18126888217522677,FB Msgr
