start_time,end_time,status,service
0.0,14400.0,1.0,Facebook
15600.0,34800.0,1.0,Facebook
36000.0,42000.0,0.6666666666666666,Facebook
43200.0,49200.0,1.0,Facebook
50400.0,51600.0,0.8333333333333334,Facebook
52800.0,63600.0,0.8333333333333334,Facebook
67200.0,76800.0,0.6666666666666666,Facebook
81600.0,114000.0,1.0,Facebook
115200.0,123600.0,0.6666666666666666,Facebook
127200.0,128400.0,0.5,Facebook
129600.0,130800.0,0.8333333333333334,Facebook
136800.0,139200.0,0.6666666666666666,Facebook
141600.0,142800.0,0.5,Facebook
159600.0,160800.0,0.5,Facebook
182400.0,183600.0,0.5,Facebook
186000.0,187200.0,0.6666666666666666,Facebook
189600.0,190800.0,0.6666666666666666,Facebook
193200.0,194400.0,0.5,Facebook
196800.0,198000.0,0.5,Facebook
204000.0,205200.0,0.5,Facebook
206400.0,207600.0,0.5,Facebook
208800.0,210000.0,0.5,Facebook
226800.0,228000.0,0.5,Facebook
253200.0,254400.0,0.5,Facebook
261600.0,262800.0,0.5,Facebook
264000.0,266400.0,1.0,Facebook
267600.0,268800.0,1.0,Facebook
271200.0,273600.0,0.5833333333333334,Facebook
276000.0,277200.0,0.5,Facebook
279600.0,282000.0,0.5,Facebook
283200.0,284400.0,0.6666666666666666,Facebook
286800.0,288000.0,0.5,Facebook
289200.0,290400.0,0.6666666666666666,Facebook
294000.0,301200.0,0.8333333333333334,Facebook
302400.0,303600.0,0.5,Facebook
307200.0,308400.0,0.5,Facebook
324000.0,325200.0,0.5,Facebook
345600.0,348000.0,1.0,Facebook
356400.0,358800.0,0.5833333333333334,Facebook
360000.0,361200.0,0.5,Facebook
363600.0,364800.0,0.5,Facebook
375600.0,376800.0,0.5,Facebook
379200.0,380400.0,0.5,Facebook
384000.0,386400.0,0.5833333333333334,Facebook
387600.0,388800.0,0.5,Facebook
392400.0,393600.0,0.6666666666666666,Facebook
396000.0,397200.0,0.5,Facebook
403200.0,404400.0,0.5,Facebook
409200.0,410400.0,0.5,Facebook
414000.0,416400.0,0.5833333333333334,Facebook
426000.0,428400.0,0.5,Facebook
438000.0,440400.0,0.6666666666666666,Facebook
448800.0,450000.0,0.5,Facebook
456000.0,458400.0,0.5833333333333334,Facebook
462000.0,472800.0,1.0,Facebook
474000.0,475200.0,0.8333333333333334,Facebook
476400.0,482400.0,0.5,Facebook
484800.0,487200.0,1.0,Facebook
488400.0,500400.0,1.0,Facebook
502800.0,504000.0,0.8333333333333334,Facebook
517200.0,518400.0,0.5,Facebook
520800.0,524400.0,0.6666666666666666,Facebook
