,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
1795,1795,0 days 00:04:00,13903.0,15.709959547108411,4068.0,2013-04-28 16:18:00,2013-04-28 16:22:00,0 days 00:04:00,-14317.225739719748,4068.0,1629.094485093726
1796,1796,0 days 00:06:00,34605.0,61.54188155788725,31.75,2013-04-30 10:58:00,2013-04-30 11:04:00,0 days 00:06:00,2410.1615533633594,61.333333333333336,285.0758045467751
1797,1797,0 days 00:42:00,36665.0,57.6956364380242,-399.27272727272725,2013-04-30 17:42:00,2013-04-30 18:24:00,0 days 01:38:00,-12512.1443033385,1066.85,-8635.079229753786
1798,1798,0 days 00:38:00,30098.0,56.82406026393792,-345.35,2013-05-02 15:08:00,2013-05-02 15:46:00,0 days 01:36:00,-8821.514851677637,868.9444444444445,-7075.940374749512
1799,1799,0 days 00:06:00,34649.0,56.562408175258746,-810.75,2013-05-04 12:12:00,2013-05-04 12:18:00,0 days 00:16:00,2381.100569697697,-1091.6666666666667,-919.4429063034846
1800,1800,0 days 00:06:00,7155.0,11.134453781512605,247.75,2013-05-13 16:38:00,2013-05-13 16:44:00,0 days 00:06:00,3030.9029394195027,251.66666666666666,1337.09518938464
1801,1801,0 days 00:28:00,33048.0,57.97691309076875,-731.6666666666666,2013-05-13 17:24:00,2013-05-13 17:52:00,0 days 00:46:00,-6570.655397664243,1524.1538461538462,-7747.609623106513
1802,1802,0 days 00:12:00,29887.0,38.694182990458195,-131.57142857142858,2013-05-14 04:16:00,2013-05-14 04:28:00,0 days 00:12:00,11900.397779319253,5496.4,-1176.9940872184884
1803,1803,0 days 00:40:00,9842.0,23.41605005829031,-140.95238095238096,2013-05-16 11:10:00,2013-05-16 11:50:00,0 days 01:04:00,-1536.9307719997487,302.4736842105263,-2508.4113103119184
1804,1804,0 days 00:48:00,28270.0,62.703781745591655,-265.08,2013-05-16 15:00:00,2013-05-16 15:48:00,0 days 01:20:00,-11412.252042884627,598.6521739130435,-7462.947227609984
1805,1805,0 days 00:20:00,14283.0,19.809436631438786,-882.2727272727273,2013-05-17 03:26:00,2013-05-17 03:46:00,0 days 03:04:00,4220.5843920735115,-973.5,-4196.306369764372
1806,1806,0 days 00:10:00,6701.0,9.702032779289965,-938.0,2013-05-17 03:44:00,2013-05-17 03:54:00,0 days 01:36:00,-1083.6138984546878,-1160.4,-2392.148994046589
1807,1807,0 days 00:18:00,6793.0,9.778040073698762,-100.9,2013-05-17 20:02:00,2013-05-17 20:20:00,0 days 04:04:00,-6066.3083002706935,-111.22222222222223,-2825.75576841837
1808,1808,0 days 00:10:00,12490.0,18.488912573644782,-462.5,2013-05-17 20:42:00,2013-05-17 20:52:00,0 days 02:30:00,-11097.268054286349,-302.2,-2080.323120831542
1809,1809,0 days 00:06:00,10752.0,15.156897572528123,13.5,2013-05-17 23:38:00,2013-05-17 23:44:00,0 days 00:06:00,-11079.56468149311,452.0,1485.877011286972
1810,1810,0 days 00:12:00,7217.0,10.438845174728073,-344.0,2013-05-19 06:20:00,2013-05-19 06:32:00,0 days 06:54:00,2025.3229125192893,-361.8333333333333,-505.7873785111956
1811,1811,0 days 00:12:00,9924.0,16.121381461386008,-532.5714285714286,2013-05-19 07:54:00,2013-05-19 08:06:00,0 days 02:38:00,-740.2002641398303,-589.5,-2462.583550289776
1812,1812,0 days 00:24:00,16879.0,21.49369667642938,-363.61538461538464,2013-05-20 04:10:00,2013-05-20 04:34:00,0 days 02:12:00,177.18798968749797,-375.75,-2155.7536089737177
1813,1813,0 days 00:42:00,31651.0,65.27190612691015,-343.6818181818182,2013-05-20 13:14:00,2013-05-20 13:56:00,0 days 01:00:00,-4909.955283339399,883.9,-7063.933867480631
1814,1814,0 days 00:10:00,7701.0,11.510522539758455,-113.16666666666667,2013-05-20 17:08:00,2013-05-20 17:18:00,0 days 00:34:00,-2676.7789362409303,-212.4,-2066.8432778570013
1815,1815,0 days 00:22:00,10736.0,15.534205347841194,-93.58333333333333,2013-05-20 17:42:00,2013-05-20 18:04:00,0 days 00:44:00,-3210.177167955135,-126.45454545454545,429.4507577098848
1816,1816,0 days 00:08:00,16672.0,20.25119646284284,-3324.0,2013-05-20 21:46:00,2013-05-20 21:54:00,0 days 06:26:00,4337.792461185987,-12384.0,-4476.6243551965845
1817,1817,0 days 00:16:00,12384.0,15.869191932135635,-74.33333333333333,2013-05-20 21:52:00,2013-05-20 22:08:00,0 days 00:24:00,-11447.428154078661,-191.75,-2000.281994416209
1818,1818,0 days 00:12:00,13999.0,17.785089948165464,-213.28571428571428,2013-05-20 22:40:00,2013-05-20 22:52:00,0 days 00:40:00,-4978.472629064696,-302.1666666666667,-1431.3420263300104
1819,1819,0 days 00:12:00,13363.0,17.244138180222734,-223.85714285714286,2013-05-20 22:56:00,2013-05-20 23:08:00,0 days 00:18:00,-6409.977127758088,-307.1666666666667,1424.0219442709229
1820,1820,0 days 00:16:00,11482.0,15.08764552836982,-282.44444444444446,2013-05-21 00:58:00,2013-05-21 01:14:00,0 days 01:44:00,1570.2879494980114,-348.375,-1176.2623574873762
1821,1821,0 days 00:14:00,7066.0,9.545423843296192,-117.875,2013-05-21 01:20:00,2013-05-21 01:34:00,0 days 00:26:00,-955.3964446826557,-116.14285714285714,747.119121754142
1822,1822,0 days 00:06:00,6947.0,12.909280112981747,-19.25,2013-05-21 14:12:00,2013-05-21 14:18:00,0 days 00:30:00,5892.267022764398,-54.333333333333336,-1434.6943961950549
1823,1823,0 days 00:32:00,11541.0,21.64722211801778,-170.11764705882354,2013-05-23 14:40:00,2013-05-23 15:12:00,0 days 01:28:00,-10873.924645749374,520.8666666666667,-4514.869173033471
1824,1824,0 days 00:06:00,12810.0,24.32401640589397,54.75,2013-05-24 10:16:00,2013-05-24 10:22:00,0 days 00:06:00,6442.513330196331,-26.666666666666668,323.50167147314914
1825,1825,0 days 00:50:00,36886.0,61.97244623655914,-474.88461538461536,2013-05-24 16:34:00,2013-05-24 17:24:00,0 days 06:30:00,7472.2877350766885,732.0833333333334,-13353.481501451524
1826,1826,0 days 00:22:00,21943.0,45.66511279447265,-375.0,2013-05-24 18:06:00,2013-05-24 18:28:00,0 days 00:26:00,-28177.07076767143,1696.9,-2366.3331446063057
1827,1827,0 days 00:36:00,29239.0,52.579618407092376,-359.7368421052632,2013-05-25 04:58:00,2013-05-25 05:34:00,0 days 00:48:00,-2599.311331645255,1464.1875,-3223.1737719456223
1828,1828,0 days 00:14:00,19963.0,41.568798933866404,-1685.0,2013-05-25 06:50:00,2013-05-25 07:04:00,0 days 00:42:00,-7196.040902683072,1401.8,-4571.509408377046
1829,1829,0 days 00:24:00,32362.0,61.41379637536768,-677.5384615384615,2013-05-29 16:04:00,2013-05-29 16:28:00,0 days 00:50:00,-6011.9030365886865,1509.1818181818182,-7655.316353355099
1830,1830,0 days 00:26:00,36627.0,57.25384146436778,-673.7142857142857,2013-05-29 19:10:00,2013-05-29 19:36:00,0 days 00:50:00,-9843.967448022006,1752.3333333333333,-7774.813749045401
1831,1831,0 days 00:06:00,15502.0,22.622070455009776,378.0,2013-05-29 20:04:00,2013-05-29 20:10:00,0 days 00:06:00,-16168.829719759755,400.3333333333333,5276.334863901366
1832,1832,0 days 00:14:00,7929.0,10.258765687669808,-952.75,2013-05-30 20:20:00,2013-05-30 20:34:00,0 days 05:32:00,3254.3752665663415,-1097.7142857142858,-4861.450657395928
1833,1833,0 days 00:24:00,12141.0,15.103564097779426,-110.84615384615384,2013-05-30 21:52:00,2013-05-30 22:16:00,0 days 01:42:00,-2618.68807183613,-140.91666666666666,-776.3999319618683
1834,1834,0 days 00:20:00,9539.0,19.970689835653715,-619.4545454545455,2013-05-31 10:28:00,2013-05-31 10:48:00,0 days 01:40:00,932.4206398287824,329.8888888888889,-4306.281648862167
1835,1835,0 days 00:10:00,18546.0,35.4025884778376,-932.8333333333334,2013-05-31 13:42:00,2013-05-31 13:52:00,0 days 00:32:00,-1029.7485016632108,318.5,-3026.394296677017
1836,1836,0 days 00:06:00,12451.0,25.68275577557756,1435.75,2013-05-31 13:56:00,2013-05-31 14:02:00,0 days 00:06:00,-18239.234747293864,1266.0,1656.9766891691975
1837,1837,0 days 00:06:00,29635.0,50.679777682770414,-747.25,2013-06-01 07:56:00,2013-06-01 08:02:00,0 days 00:08:00,-277.2464584830923,-905.0,-350.37109075137295
1838,1838,0 days 00:06:00,11723.0,18.012107430397634,140.25,2013-06-02 14:28:00,2013-06-02 14:34:00,0 days 00:06:00,1062.14810720089,127.66666666666667,-203.2054686488974
1839,1839,0 days 00:54:00,34123.0,66.14266330684241,-269.32142857142856,2013-06-04 15:06:00,2013-06-04 16:00:00,0 days 04:50:00,-282.96984858635597,1123.12,-8978.951365969831
1840,1840,0 days 00:08:00,19964.0,23.20397038483442,-153.2,2013-06-05 22:20:00,2013-06-05 22:28:00,0 days 00:08:00,-585.4983500349572,697.5,11.15806395279003
1841,1841,0 days 00:26:00,13895.0,25.442194309151503,-467.0,2013-06-06 14:42:00,2013-06-06 15:08:00,0 days 03:30:00,-1757.8457681946932,-429.6923076923077,-2382.349273755412
1842,1842,0 days 00:06:00,26103.0,47.53259523636098,-6502.0,2013-06-07 14:04:00,2013-06-07 14:10:00,0 days 00:10:00,-1085.4247231934187,-17448.0,-1527.642120402816
1843,1843,0 days 00:06:00,26557.0,47.96279573776413,3044.25,2013-06-07 14:08:00,2013-06-07 14:14:00,0 days 00:06:00,-15629.291588526934,3036.3333333333335,970.9797079914276
1844,1844,0 days 00:06:00,14807.0,25.748169788025805,-517.0,2013-06-08 13:14:00,2013-06-08 13:20:00,0 days 00:52:00,2281.915032976518,-718.6666666666666,-1114.1726609182847
1845,1845,0 days 00:08:00,66473.0,75.55982449360039,-47.6,2013-06-09 19:40:00,2013-06-09 19:48:00,0 days 00:08:00,3789.5811875400595,-83.0,-1136.7807875874878
1846,1846,0 days 00:08:00,9153.0,10.405629703735713,-2.4,2013-06-09 19:48:00,2013-06-09 19:56:00,0 days 00:08:00,-1659.1098143132185,349.0,3263.5907363989295
1847,1847,0 days 00:04:00,7420.0,8.43546076714945,2673.6666666666665,2013-06-09 19:54:00,2013-06-09 19:58:00,0 days 00:04:00,-13494.086605658973,2673.6666666666665,3767.185218623621
1848,1848,0 days 00:06:00,12292.0,13.79898741566474,-82.25,2013-06-09 20:26:00,2013-06-09 20:32:00,0 days 00:18:00,4988.103941293,-124.33333333333333,-584.1056560796906
1849,1849,0 days 00:06:00,11374.0,12.628516865409807,-126.25,2013-06-09 20:46:00,2013-06-09 20:52:00,0 days 16:20:00,5022.773706510316,-150.0,832.3710078861629
1850,1850,0 days 00:16:00,12569.0,17.383547244965698,-450.0,2013-06-10 06:20:00,2013-06-10 06:36:00,0 days 06:46:00,-136.744945054322,995.2857142857143,-1548.0524819278344
1851,1851,0 days 00:04:00,7593.0,11.277625950570354,2015.0,2013-06-10 06:24:00,2013-06-10 06:28:00,0 days 00:04:00,-16527.555549895467,2015.0,-895.0029536111975
1852,1852,0 days 00:56:00,30929.0,66.4568113450795,-232.6206896551724,2013-06-11 13:04:00,2013-06-11 14:00:00,0 days 02:20:00,-5681.297694415633,814.3846153846154,-7352.710865738503
1853,1853,0 days 00:20:00,14719.0,27.62471378702,-189.72727272727272,2013-06-13 12:54:00,2013-06-13 13:14:00,0 days 00:14:00,799.8249081780868,-221.0,895.6886047291848
1854,1854,0 days 00:22:00,30198.0,50.620222609628534,-450.6666666666667,2013-06-13 15:28:00,2013-06-13 15:50:00,0 days 02:40:00,1981.6322687626025,1098.1,-5679.17866686776
1855,1855,0 days 00:06:00,15497.0,18.696087538756643,62.25,2013-06-15 21:14:00,2013-06-15 21:20:00,0 days 00:06:00,-6846.471039504031,72.66666666666667,-643.0281323818708
1856,1856,0 days 00:06:00,10591.0,12.735383949399974,145.0,2013-06-15 22:10:00,2013-06-15 22:16:00,0 days 00:06:00,-11291.474162424325,1212.6666666666667,483.81807539871215
1857,1857,0 days 01:16:00,35732.0,65.53804955888558,-209.07692307692307,2013-06-17 15:08:00,2013-06-17 16:24:00,0 days 04:16:00,-1341.6325307942893,607.8108108108108,-11266.784231949172
1858,1858,0 days 00:14:00,16841.0,22.636056936249133,-722.625,2013-06-18 02:50:00,2013-06-18 03:04:00,0 days 02:20:00,2614.3455329861035,-823.4285714285714,-2435.575343463385
1859,1859,0 days 00:06:00,11878.0,16.353223008508408,-17.0,2013-06-18 18:04:00,2013-06-18 18:10:00,0 days 00:10:00,5249.262316870898,-102.66666666666667,-1592.7992046566364
1860,1860,0 days 00:04:00,11097.0,15.163772017326906,4141.666666666667,2013-06-18 18:08:00,2013-06-18 18:12:00,0 days 00:04:00,-10549.940107373972,4141.666666666667,-515.6248352917783
1861,1861,0 days 00:06:00,9382.0,12.379595175890003,550.75,2013-06-18 18:16:00,2013-06-18 18:22:00,0 days 00:06:00,5570.989989859865,554.0,-637.236118619023
1862,1862,0 days 00:06:00,27249.0,35.517929065811586,298.5,2013-06-18 19:22:00,2013-06-18 19:28:00,0 days 00:06:00,-3472.65778254415,263.6666666666667,652.5516075812717
1863,1863,0 days 00:30:00,13860.0,16.413049914145304,-688.0,2013-06-18 23:58:00,2013-06-19 00:28:00,0 days 02:54:00,4182.306875692057,25.928571428571427,-3637.7387617035447
1864,1864,0 days 00:04:00,7566.0,9.681258077311867,1661.3333333333333,2013-06-19 00:02:00,2013-06-19 00:06:00,0 days 00:04:00,-13241.883730165973,1661.3333333333333,-2272.2154719440196
1865,1865,0 days 00:06:00,6826.0,8.494698591268858,-1091.25,2013-06-19 00:26:00,2013-06-19 00:32:00,0 days 00:44:00,-1935.6234312567467,-1474.3333333333333,-42.16960483402249
1866,1866,0 days 00:14:00,7126.0,9.060394151303242,-874.25,2013-06-19 01:22:00,2013-06-19 01:36:00,0 days 00:10:00,-1356.7311114953209,-4920.0,301.8565753390414
1867,1867,0 days 00:06:00,7964.0,12.624637382496076,166.0,2013-06-19 15:28:00,2013-06-19 15:34:00,0 days 03:56:00,13663.99347519404,117.0,-901.8054000086704
1868,1868,0 days 00:14:00,11582.0,14.079918306811408,-328.5,2013-06-19 20:36:00,2013-06-19 20:50:00,0 days 04:48:00,4676.634356970126,-393.2857142857143,-3185.5776152480576
1869,1869,0 days 00:06:00,19795.0,24.095285625601008,119.75,2013-06-19 21:38:00,2013-06-19 21:44:00,0 days 00:06:00,-3743.6424938248488,65.33333333333333,-984.0763399773846
1870,1870,0 days 00:08:00,22764.0,27.433116413593638,524.0,2013-06-19 22:04:00,2013-06-19 22:12:00,0 days 00:08:00,-3979.067591924597,3026.6666666666665,1270.896650109639
1871,1871,0 days 00:46:00,11330.0,20.922201909404833,-135.66666666666666,2013-06-20 14:50:00,2013-06-20 15:36:00,0 days 01:54:00,-601.4640386062893,346.3636363636364,-4635.889691947268
1872,1872,0 days 00:06:00,30311.0,45.120426330048524,-292.75,2013-06-21 01:34:00,2013-06-21 01:40:00,0 days 00:08:00,-5647.597451473874,-742.0,326.4669451471735
1873,1873,0 days 00:08:00,15247.0,20.241350927966437,-151.0,2013-06-21 20:06:00,2013-06-21 20:14:00,0 days 00:32:00,2004.5651162939484,-178.5,-385.7489607921909
1874,1874,0 days 00:04:00,8467.0,11.23167738940107,2588.0,2013-06-21 20:12:00,2013-06-21 20:16:00,0 days 00:04:00,-20903.686107940048,2588.0,939.5529179049985
1875,1875,0 days 00:50:00,34312.0,69.30877065406213,-141.46153846153845,2013-06-24 15:20:00,2013-06-24 16:10:00,0 days 01:04:00,-16007.0935673444,978.875,-7303.431862584997
1876,1876,0 days 00:06:00,8520.0,11.10271312778545,-81.75,2013-06-24 19:04:00,2013-06-24 19:10:00,0 days 00:20:00,893.2537914866471,-205.0,350.9766249651496
1877,1877,0 days 00:18:00,10258.0,19.70835174547061,-155.9,2013-06-27 12:58:00,2013-06-27 13:16:00,0 days 00:38:00,-548.3334816945135,1030.25,-809.5671883901982
1878,1878,0 days 00:08:00,14807.0,26.13676480971546,-113.0,2013-06-27 15:26:00,2013-06-27 15:34:00,0 days 00:14:00,-4256.442860718949,3350.0,-123.03595875552577
1879,1879,0 days 00:14:00,9914.0,16.73220705135779,-476.375,2013-06-27 17:00:00,2013-06-27 17:14:00,0 days 00:32:00,-7823.356078692844,-181.0,-3688.944281570415
1880,1880,0 days 00:40:00,22900.0,36.89561280551662,-337.57142857142856,2013-06-28 07:16:00,2013-06-28 07:56:00,0 days 02:12:00,969.9311305828247,-341.6,-1872.4417387133628
1881,1881,0 days 00:06:00,11680.0,14.93739848835574,-230.25,2013-06-29 23:34:00,2013-06-29 23:40:00,0 days 00:18:00,-448.78349795424583,-258.3333333333333,-123.29132262486314
1882,1882,0 days 00:04:00,8474.0,10.945774884393813,3560.0,2013-06-29 23:38:00,2013-06-29 23:42:00,0 days 00:04:00,-15321.03492781795,3560.0,899.6838645758104
1883,1883,0 days 00:06:00,10217.0,22.53468316460443,-26.5,2013-07-02 14:04:00,2013-07-02 14:10:00,0 days 00:08:00,-12221.930907925573,56.0,-883.1672823022691
1884,1884,0 days 00:14:00,14186.0,19.813956086932222,-254.0,2013-07-03 02:00:00,2013-07-03 02:14:00,0 days 00:06:00,4603.452904970833,-299.7142857142857,2293.177172743016
1885,1885,0 days 00:10:00,11730.0,16.968522161786822,279.6666666666667,2013-07-03 02:46:00,2013-07-03 02:56:00,0 days 00:10:00,313.5678899245586,301.2,-4629.697117566226
1886,1886,0 days 00:04:00,11647.0,16.848455039925938,3484.0,2013-07-03 02:54:00,2013-07-03 02:58:00,0 days 00:04:00,-13756.557657414169,3484.0,-2290.7364374267554
1887,1887,0 days 00:06:00,11624.0,16.83807978677173,-318.5,2013-07-03 02:58:00,2013-07-03 03:04:00,0 days 00:06:00,-6577.608535393829,-32.333333333333336,-1458.73774930193
1888,1888,0 days 00:10:00,11650.0,17.067596472208393,67.33333333333333,2013-07-03 03:06:00,2013-07-03 03:16:00,0 days 00:10:00,-41.078592398471415,363.6,499.31400815416976
1889,1889,0 days 00:06:00,11497.0,16.766318614011553,-18.25,2013-07-03 03:20:00,2013-07-03 03:26:00,0 days 00:06:00,575.2263844755217,389.6666666666667,822.8477111033512
1890,1890,0 days 00:06:00,11400.0,16.556772300810408,15.75,2013-07-03 03:36:00,2013-07-03 03:42:00,0 days 00:06:00,-49.40299491919086,391.0,-137.53156695103053
1891,1891,0 days 00:06:00,11312.0,16.408471134319697,309.5,2013-07-03 03:52:00,2013-07-03 03:58:00,0 days 00:06:00,171.66475590915078,383.3333333333333,-765.8239513894919
1892,1892,0 days 00:08:00,11475.0,16.605406344061123,2295.2,2013-07-03 03:56:00,2013-07-03 04:04:00,0 days 00:08:00,-15438.19977415814,2295.2,306.50595343973464
1893,1893,0 days 00:06:00,11037.0,16.03655701499477,34.75,2013-07-03 04:08:00,2013-07-03 04:14:00,0 days 00:06:00,1604.3458496487847,381.0,827.7555251322269
1894,1894,0 days 00:06:00,11176.0,16.152856667967455,66.75,2013-07-03 04:18:00,2013-07-03 04:24:00,0 days 00:12:00,1099.8103958136398,-389.0,1327.7640521514527
1895,1895,0 days 00:06:00,9653.0,14.227390637896477,-61.75,2013-07-03 04:26:00,2013-07-03 04:32:00,0 days 00:06:00,-526.921138982997,-24.333333333333332,2011.0732809429928
1896,1896,0 days 00:06:00,7138.0,10.468271078064745,203.75,2013-07-03 04:38:00,2013-07-03 04:44:00,0 days 00:06:00,816.3864038070615,212.66666666666666,1658.1523498809415
1897,1897,0 days 00:06:00,6579.0,9.546681370984118,-58.25,2013-07-03 04:46:00,2013-07-03 04:52:00,0 days 07:10:00,7024.144145790575,-320.0,1285.463250493097
1898,1898,0 days 00:06:00,26650.0,58.86380704156911,113.75,2013-07-03 10:48:00,2013-07-03 10:54:00,0 days 00:06:00,-3012.3454819146973,-39.333333333333336,474.93445560139526
1899,1899,0 days 00:06:00,30607.0,66.3983859770913,267.0,2013-07-03 12:04:00,2013-07-03 12:10:00,0 days 00:06:00,7496.416126644308,122.0,1037.6492202805698
1900,1900,0 days 00:34:00,32643.0,71.74601081366214,-476.5,2013-07-03 15:02:00,2013-07-03 15:36:00,0 days 02:36:00,11674.218294701324,1149.5,-9800.876460037765
1901,1901,0 days 00:10:00,6930.0,11.319645219777527,-165.5,2013-07-03 18:44:00,2013-07-03 18:54:00,0 days 00:30:00,-4252.982320728849,-196.0,-1951.0468799608518
1902,1902,0 days 00:14:00,15144.0,23.73370110330994,-1332.875,2013-07-03 19:18:00,2013-07-03 19:32:00,0 days 00:28:00,-4341.096586048592,-80.6,-3614.927541934717
1903,1903,0 days 00:10:00,11282.0,17.04332588071786,-1023.5,2013-07-03 20:40:00,2013-07-03 20:50:00,0 days 00:38:00,-5672.7022642674565,-601.5,-2870.9961332606217
1904,1904,0 days 00:08:00,49829.0,75.13306494172284,1423.8,2013-07-03 20:52:00,2013-07-03 21:00:00,0 days 00:08:00,-18841.241870301037,1802.25,2680.247107368566
1905,1905,0 days 00:06:00,6785.0,9.974714063097238,-790.75,2013-07-03 21:42:00,2013-07-03 21:48:00,0 days 00:08:00,-2645.7735625292244,-221.66666666666666,693.6774116067878
1906,1906,0 days 00:06:00,14369.0,21.645602036666006,238.75,2013-07-03 23:46:00,2013-07-03 23:52:00,0 days 00:34:00,-6992.679899657612,-672.0,-3301.6311471713184
1907,1907,0 days 00:08:00,12500.0,19.777229289285486,-52.4,2013-07-03 23:56:00,2013-07-04 00:04:00,0 days 00:08:00,-11111.248701281786,568.5,-218.82537441307295
1908,1908,0 days 00:06:00,16568.0,26.691153963881234,247.0,2013-07-04 00:08:00,2013-07-04 00:14:00,0 days 00:06:00,-10215.843227471794,-143.33333333333334,2629.532532421163
1909,1909,0 days 00:06:00,16611.0,26.186272346060463,587.25,2013-07-04 00:14:00,2013-07-04 00:20:00,0 days 00:06:00,-21394.857144825735,597.0,4422.38582674183
1910,1910,0 days 00:04:00,6705.0,10.620772679032484,-1005.3333333333334,2013-07-04 00:58:00,2013-07-04 01:02:00,0 days 00:08:00,1396.5383640638265,-291.0,1.1929022385003236
1911,1911,0 days 00:06:00,8714.0,13.488120114542227,85.25,2013-07-04 01:24:00,2013-07-04 01:30:00,0 days 00:12:00,-246.10400446226788,-184.66666666666666,-281.2883624419753
1912,1912,0 days 00:04:00,7825.0,12.14025288961291,2586.3333333333335,2013-07-04 01:34:00,2013-07-04 01:38:00,0 days 00:04:00,-8710.30463691554,2586.3333333333335,-6286.445931436872
1913,1913,0 days 00:24:00,45619.0,71.44266608199956,-1301.1538461538462,2013-07-04 01:58:00,2013-07-04 02:22:00,0 days 00:44:00,-7219.235284643888,2388.1111111111113,-6183.236249748109
1914,1914,0 days 00:06:00,7795.0,15.865423756411303,1089.75,2013-07-04 02:20:00,2013-07-04 02:26:00,0 days 00:06:00,-41478.10003477537,1637.0,8847.233156404152
1915,1915,0 days 00:06:00,8404.0,13.743479042993343,559.25,2013-07-04 03:40:00,2013-07-04 03:46:00,0 days 00:06:00,2415.055243274738,425.0,1939.6022939084323
1916,1916,0 days 00:06:00,8524.0,13.690973337616455,-65.0,2013-07-04 04:28:00,2013-07-04 04:34:00,0 days 02:12:00,6547.596633488351,-259.6666666666667,-1389.4007050249033
1917,1917,0 days 00:10:00,12730.0,20.773837693173846,-128.66666666666666,2013-07-04 04:40:00,2013-07-04 04:50:00,0 days 00:20:00,2832.4119950443396,-35.0,32.503438829643756
1918,1918,0 days 00:10:00,7260.0,11.664899257688234,264.6666666666667,2013-07-04 04:50:00,2013-07-04 05:00:00,0 days 00:10:00,-2522.5814847210877,573.6666666666666,1495.7060500914897
1919,1919,0 days 00:10:00,6927.0,11.225448888312698,-9.333333333333334,2013-07-04 05:46:00,2013-07-04 05:56:00,0 days 00:10:00,8272.67703286145,779.25,563.7202523378346
1920,1920,0 days 00:06:00,6993.0,11.859778848110707,-663.5,2013-07-04 07:04:00,2013-07-04 07:10:00,0 days 00:08:00,16494.116569693124,-1098.3333333333333,470.4344752412808
1921,1921,0 days 00:04:00,7595.0,13.061498245855404,-342.3333333333333,2013-07-04 07:32:00,2013-07-04 07:36:00,0 days 00:04:00,12812.331045922307,-578.5,725.1923548172936
1922,1922,0 days 00:08:00,8567.0,19.78110785287123,-932.4,2013-07-04 11:54:00,2013-07-04 12:02:00,0 days 00:12:00,3849.85019616155,-1126.25,-158.73901714126168
1923,1923,0 days 00:06:00,25274.0,58.18407845665086,75.0,2013-07-04 12:32:00,2013-07-04 12:38:00,0 days 00:06:00,4388.652384750554,198.33333333333334,-2781.15126763501
1924,1924,0 days 00:08:00,8892.0,20.133134085042798,254.4,2013-07-04 12:46:00,2013-07-04 12:54:00,0 days 00:08:00,2960.8299937586853,2667.0,-9391.073880115506
1925,1925,0 days 00:04:00,8519.0,19.288593035366574,2272.3333333333335,2013-07-04 12:52:00,2013-07-04 12:56:00,0 days 00:04:00,-13066.350679156545,2272.3333333333335,-9184.364771273003
1926,1926,0 days 00:26:00,29601.0,84.41991786447639,-470.07142857142856,2013-07-04 13:08:00,2013-07-04 13:34:00,0 days 01:40:00,-8339.886919573979,-319.3076923076923,-10101.665799461463
1927,1927,0 days 00:10:00,7475.0,24.24822395951601,-288.1666666666667,2013-07-04 13:56:00,2013-07-04 14:06:00,0 days 00:12:00,-38258.26804046141,-1784.0,795.925264161504
1928,1928,0 days 00:04:00,10898.0,31.50712654312065,2409.3333333333335,2013-07-04 14:06:00,2013-07-04 14:10:00,0 days 00:04:00,-42079.194883567005,2409.3333333333335,1670.1428142215846
1929,1929,0 days 00:06:00,7002.0,22.198269029578668,-1726.75,2013-07-04 14:10:00,2013-07-04 14:16:00,0 days 00:12:00,-29496.841678156386,-1287.0,1521.036644403539
1930,1930,0 days 00:08:00,11345.0,28.208060866754508,2114.2,2013-07-04 14:42:00,2013-07-04 14:50:00,0 days 00:08:00,-31317.561086240028,1514.3333333333333,9505.43884740489
1931,1931,0 days 00:06:00,7547.0,17.398621389215492,128.5,2013-07-04 15:10:00,2013-07-04 15:16:00,0 days 04:14:00,15409.964236611624,250.33333333333334,1668.9223951399622
1932,1932,0 days 00:08:00,11755.0,28.467294698859362,-627.4,2013-07-04 15:22:00,2013-07-04 15:30:00,0 days 00:30:00,2609.525478543008,1575.0,-1665.4866333336422
1933,1933,0 days 00:06:00,30226.0,50.67735229025552,1349.75,2013-07-04 17:36:00,2013-07-04 17:42:00,0 days 00:06:00,300.0600980442075,496.3333333333333,-212.995718879067
1934,1934,0 days 00:04:00,6534.0,9.460105112279024,1146.3333333333333,2013-07-04 19:16:00,2013-07-04 19:20:00,0 days 00:04:00,2173.9880691607486,1146.3333333333333,1128.6856876696568
1935,1935,0 days 00:06:00,8957.0,12.76016810314124,838.25,2013-07-04 19:32:00,2013-07-04 19:38:00,0 days 00:06:00,14080.312153772924,530.6666666666666,-1176.1723537255168
1936,1936,0 days 00:10:00,6919.0,9.837207649107839,-20.333333333333332,2013-07-04 20:28:00,2013-07-04 20:38:00,0 days 00:16:00,2716.8521113545726,-31.0,893.6086244325802
1937,1937,0 days 00:06:00,10895.0,15.343125519300372,544.75,2013-07-04 20:38:00,2013-07-04 20:44:00,0 days 00:06:00,3924.352083769454,276.3333333333333,1391.5849256537774
1938,1938,0 days 00:06:00,7608.0,10.710062503519353,-152.25,2013-07-04 20:56:00,2013-07-04 21:02:00,0 days 05:06:00,25942.347642468172,-169.0,-1964.0731346053874
1939,1939,0 days 00:08:00,7673.0,10.657388502298701,-94.0,2013-07-04 21:14:00,2013-07-04 21:22:00,0 days 00:10:00,-742.052142441375,574.6666666666666,-1269.2960999484892
